"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"08/06/2017","14.000","14.000","14.000","14.000","0,02K","0,00%"
"07/06/2017","14.000","14.000","14.000","14.000","0,04K","0,00%"
"06/06/2017","14.000","14.000","14.000","14.000","0,05K","0,00%"
"02/06/2017","14.000","14.000","14.000","14.000","0,02K","0,00%"
"01/06/2017","14.000","14.000","14.000","14.000","0,01K","0,00%"
"31/05/2017","14.000","14.000","14.000","14.000","0,02K","-0,71%"
"30/05/2017","14.100","14.100","14.100","14.100","0,01K","-0,70%"
"29/05/2017","14.200","14.200","14.200","14.200","0,02K","-2,07%"
"23/05/2017","14.500","14.500","14.500","14.500","0,04K","0,00%"
"22/05/2017","14.500","14.500","14.500","14.500","0,02K","-3,27%"
"19/05/2017","14.990","14.990","14.990","14.990","0,00K","-0,03%"
"17/05/2017","14.995","14.995","14.995","14.995","0,01K","-0,03%"
"16/05/2017","15.000","15.000","15.000","15.000","0,40K","3,45%"
"12/05/2017","14.500","14.500","14.500","14.500","0,00K","-1,36%"
"11/05/2017","14.700","14.700","14.700","14.700","0,04K","-1,41%"
"09/05/2017","14.910","14.910","14.910","14.910","0,07K","0,00%"
"08/05/2017","14.910","14.910","14.910","14.910","0,15K","1,43%"
"05/05/2017","14.700","14.700","14.700","14.700","0,00K","0,00%"
"04/05/2017","14.700","14.700","14.700","14.700","0,31K","-1,34%"
"03/05/2017","14.900","14.900","14.900","14.900","0,20K","0,00%"
"28/04/2017","14.900","14.900","14.900","14.900","0,00K","-0,63%"
"26/04/2017","14.995","14.995","14.995","14.995","0,01K","0,00%"
"24/04/2017","14.995","14.995","14.995","14.995","0,08K","-0,03%"
"21/04/2017","15.000","15.000","15.000","15.000","0,00K","0,00%"
"20/04/2017","15.000","15.000","15.000","15.000","0,00K","0,67%"
"19/04/2017","14.900","14.900","14.900","14.900","0,03K","0,00%"
"12/04/2017","14.900","14.900","14.900","14.900","0,10K","-0,63%"
"11/04/2017","14.995","14.995","14.995","14.995","0,05K","0,03%"
"10/04/2017","14.990","14.990","14.990","14.990","0,00K","-0,07%"
"07/04/2017","15.000","15.000","15.000","15.000","0,05K","0,00%"
"06/04/2017","15.000","15.000","15.000","15.000","0,06K","7,14%"
"05/04/2017","14.000","14.000","14.000","14.000","0,01K","-6,64%"
"04/04/2017","14.995","14.995","14.995","14.995","0,00K","0,00%"
"31/03/2017","14.995","14.995","14.995","14.995","0,01K","-1,99%"
"30/03/2017","15.300","15.300","15.300","15.300","0,00K","-0,62%"
"27/03/2017","15.395","15.395","15.395","15.395","0,01K","2,63%"
"24/03/2017","15.000","15.000","15.000","15.000","0,00K","0,00%"
"23/03/2017","15.000","15.000","15.000","15.000","0,01K","-1,96%"
"22/03/2017","15.300","15.300","15.300","15.300","0,01K","0,03%"
"20/03/2017","15.295","15.295","15.295","15.295","0,01K","-0,68%"
"15/03/2017","15.400","15.400","15.400","15.400","0,02K","-0,65%"
"14/03/2017","15.500","15.500","15.500","15.500","0,01K","3,33%"
"13/03/2017","15.000","15.000","15.000","15.000","0,00K","-2,60%"
"10/03/2017","15.400","15.400","15.400","15.400","0,00K","-0,65%"
"09/03/2017","15.500","15.500","15.500","15.500","0,00K","0,00%"
"08/03/2017","15.500","15.500","15.500","15.500","0,03K","0,00%"
"07/03/2017","15.500","15.500","15.500","15.500","0,00K","-3,13%"
"03/03/2017","16.000","16.000","16.000","16.000","0,02K","0,00%"
"01/03/2017","16.000","16.000","16.000","16.000","0,02K","-5,88%"
"27/02/2017","17.000","17.000","17.000","17.000","0,00K","0,00%"
"23/02/2017","17.000","17.000","17.000","17.000","0,00K","-3,95%"
"22/02/2017","17.700","17.700","17.700","17.700","0,00K","-1,64%"
"21/02/2017","17.995","17.995","17.995","17.995","0,00K","-0,03%"
"20/02/2017","18.000","18.000","18.000","18.000","0,00K","4,65%"
"18/02/2017","17.200","17.200","17.200","17.200","","0,00%"
"17/02/2017","17.200","17.200","17.200","17.200","0,00K","0,00%"
"16/02/2017","17.200","17.200","17.200","17.200","0,01K","0,00%"
"14/02/2017","17.200","17.200","17.200","17.200","0,04K","1,21%"
"13/02/2017","16.995","16.995","16.995","16.995","0,24K","6,22%"
"09/02/2017","16.000","16.000","16.000","16.000","0,01K","0,00%"
"08/02/2017","16.000","16.000","16.000","16.000","0,04K","-3,03%"
"03/02/2017","16.500","16.500","16.500","16.500","0,00K","-1,52%"
"01/02/2017","16.755","16.755","16.755","16.755","0,01K","-5,84%"
"30/01/2017","17.795","17.795","17.795","17.795","0,00K","0,00%"
"27/01/2017","17.795","17.795","17.795","17.795","0,00K","-1,08%"
"25/01/2017","17.990","17.990","17.990","17.990","0,01K","7,37%"
"23/01/2017","16.755","16.755","16.755","16.755","0,02K","-6,86%"
"20/01/2017","17.990","17.990","17.990","17.990","0,05K","0,03%"
"19/01/2017","17.985","17.985","17.985","17.985","0,00K","0,00%"
"18/01/2017","17.985","17.985","17.985","17.985","0,06K","7,37%"
"17/01/2017","16.750","16.750","16.750","16.750","0,01K","-6,94%"
"16/01/2017","18.000","18.000","18.000","18.000","0,02K","0,00%"
"13/01/2017","18.000","18.000","18.000","18.000","0,03K","0,00%"
"11/01/2017","18.000","18.000","18.000","18.000","0,02K","0,00%"
"10/01/2017","18.000","18.000","18.000","18.000","0,00K","0,00%"
"06/01/2017","18.000","18.000","18.000","18.000","0,01K","0,00%"
"05/01/2017","18.000","18.000","18.000","18.000","0,01K","0,00%"
"03/01/2017","18.000","18.000","18.000","18.000","0,00K","-2,70%"
"02/01/2017","18.500","18.500","18.500","18.500","0,01K","-2,63%"
"29/12/2016","19.000","19.000","19.000","19.000","0,01K","-2,51%"
"28/12/2016","19.490","19.490","19.490","19.490","0,00K","0,00%"
"27/12/2016","19.490","19.490","19.490","19.490","0,01K","0,00%"
"23/12/2016","19.490","19.490","19.490","19.490","0,01K","1,51%"
"22/12/2016","19.200","19.200","19.200","19.200","0,00K","-1,49%"
"21/12/2016","19.490","19.490","19.490","19.490","0,03K","-0,03%"
"19/12/2016","19.495","19.495","19.495","19.495","0,01K","-1,54%"
"14/12/2016","19.800","19.800","19.800","19.800","0,00K","4,21%"
"13/12/2016","19.000","19.000","19.000","19.000","0,01K","0,00%"
"09/12/2016","19.000","19.000","19.000","19.000","0,02K","0,00%"
"08/12/2016","19.000","19.000","19.000","19.000","0,36K","-4,04%"
"07/12/2016","19.800","19.800","19.800","19.800","0,01K","0,00%"
"05/12/2016","19.800","19.800","19.800","19.800","0,00K","-0,25%"
"30/11/2016","19.850","19.850","19.850","19.850","0,00K","-0,25%"
"25/11/2016","19.900","19.900","19.900","19.900","0,00K","0,03%"
"22/11/2016","19.895","19.895","19.895","19.895","0,01K","-0,53%"
"21/11/2016","20.000","20.000","20.000","20.000","0,03K","0,00%"
"18/11/2016","20.000","20.000","20.000","20.000","0,18K","0,00%"
"17/11/2016","20.000","20.000","20.000","20.000","0,00K","0,00%"
"16/11/2016","20.000","20.000","20.000","20.000","0,13K","-4,76%"
"14/11/2016","21.000","21.000","21.000","21.000","0,03K","0,00%"
"09/11/2016","21.000","21.000","21.000","21.000","0,00K","-4,50%"
"08/11/2016","21.990","21.990","21.990","21.990","0,00K","0,41%"
"07/11/2016","21.900","21.900","21.900","21.900","0,01K","-0,43%"
"04/11/2016","21.995","21.995","21.995","21.995","0,00K","0,00%"
"03/11/2016","21.995","21.995","21.995","21.995","0,00K","-0,02%"
"02/11/2016","22.000","22.000","22.000","22.000","0,01K","0,02%"
"31/10/2016","21.995","21.995","21.995","21.995","0,00K","0,00%"
"28/10/2016","21.995","21.995","21.995","21.995","0,02K","4,79%"
"27/10/2016","20.990","20.990","20.990","20.990","0,19K","4,95%"
"26/10/2016","20.000","20.000","20.000","20.000","0,04K","-2,44%"
"25/10/2016","20.500","20.500","20.500","20.500","0,10K","0,00%"
"24/10/2016","20.500","20.500","20.500","20.500","0,01K","0,00%"
"21/10/2016","20.500","20.500","20.500","20.500","0,05K","-2,36%"
"19/10/2016","20.995","20.995","20.995","20.995","0,00K","-0,02%"
"18/10/2016","21.000","21.000","21.000","21.000","0,00K","0,00%"
"14/10/2016","21.000","21.000","21.000","21.000","0,00K","-5,62%"
"11/10/2016","22.250","22.250","22.250","22.250","0,86K","-1,11%"
"07/10/2016","22.500","22.500","22.500","22.500","0,02K","0,00%"
"06/10/2016","22.500","22.500","22.500","22.500","0,02K","0,00%"
"05/10/2016","22.500","22.500","22.500","22.500","0,00K","-2,17%"
"03/10/2016","23.000","23.000","23.000","23.000","0,00K","-2,13%"
"30/09/2016","23.500","23.500","23.500","23.500","0,00K","0,00%"
"29/09/2016","23.500","23.500","23.500","23.500","0,50K","-2,02%"
"28/09/2016","23.985","23.985","23.985","23.985","0,00K","0,00%"
"27/09/2016","23.985","23.985","23.985","23.985","0,02K","-0,02%"
"26/09/2016","23.990","23.990","23.990","23.990","0,00K","-0,02%"
"23/09/2016","23.995","23.995","23.995","23.995","0,00K","0,00%"
"22/09/2016","23.995","23.995","23.995","23.995","0,04K","0,00%"
"21/09/2016","23.995","23.995","23.995","23.995","0,01K","6,64%"
"20/09/2016","22.500","22.500","22.500","22.500","0,02K","-6,25%"
"19/09/2016","24.000","24.000","24.000","24.000","0,02K","0,00%"
"16/09/2016","24.000","24.000","24.000","24.000","0,05K","0,00%"
"15/09/2016","24.000","24.000","24.000","24.000","0,72K","0,00%"
"14/09/2016","24.000","24.000","24.000","24.000","0,96K","0,13%"
"07/09/2016","23.970","23.970","23.970","23.970","0,06K","-4,12%"
"06/09/2016","25.000","25.000","25.000","25.000","0,00K","0,00%"
"02/09/2016","25.000","25.000","25.000","25.000","0,05K","-3,83%"
"01/09/2016","25.995","25.995","25.995","25.995","0,03K","-0,02%"
"31/08/2016","26.000","26.000","26.000","26.000","0,02K","0,00%"
"29/08/2016","26.000","26.000","26.000","26.000","0,02K","-1,40%"
"26/08/2016","26.370","26.370","26.370","26.370","0,00K","-2,33%"
"23/08/2016","27.000","27.000","27.000","27.000","0,01K","0,00%"
"22/08/2016","27.000","27.000","27.000","27.000","0,01K","0,00%"
"19/08/2016","27.000","27.000","27.000","27.000","0,01K","0,00%"
"18/08/2016","27.000","27.000","27.000","27.000","0,05K","0,37%"
"16/08/2016","26.900","26.900","26.900","26.900","0,11K","-2,16%"
"12/08/2016","27.495","27.495","27.495","27.495","0,01K","-0,02%"
"10/08/2016","27.500","27.500","27.500","27.500","0,01K","0,00%"
"04/08/2016","27.500","27.500","27.500","27.500","0,00K","-1,79%"
"03/08/2016","28.000","28.000","28.000","28.000","0,01K","0,00%"
"02/08/2016","28.000","28.000","28.000","28.000","0,40K","-2,10%"
"29/07/2016","28.600","28.600","28.600","28.600","0,01K","0,00%"
"28/07/2016","28.600","28.600","28.600","28.600","0,00K","0,35%"
"27/07/2016","28.500","28.500","28.500","28.500","0,04K","0,00%"
"26/07/2016","28.500","28.500","28.500","28.500","0,01K","1,79%"
"25/07/2016","28.000","28.000","28.000","28.000","0,01K","0,00%"
"21/07/2016","28.000","28.000","28.000","28.000","0,00K","-1,75%"
"20/07/2016","28.500","28.500","28.500","28.500","0,00K","1,79%"
"18/07/2016","28.000","28.000","28.000","28.000","0,01K","0,00%"
"15/07/2016","28.000","28.000","28.000","28.000","0,01K","0,00%"
"14/07/2016","28.000","28.000","28.000","28.000","0,00K","0,00%"
"13/07/2016","28.000","28.000","28.000","28.000","0,00K","0,00%"
"12/07/2016","28.000","28.000","28.000","28.000","0,00K","0,00%"
"11/07/2016","28.000","28.000","28.000","28.000","0,00K","0,00%"
"08/07/2016","28.000","28.000","28.000","28.000","0,00K","2,56%"
"07/07/2016","27.300","27.300","27.300","27.300","0,02K","1,07%"
"05/07/2016","27.010","27.010","27.010","27.010","0,01K","-3,54%"
"30/06/2016","28.000","28.000","28.000","28.000","0,32K","0,00%"
"29/06/2016","28.000","28.000","28.000","28.000","0,25K","1,82%"
"28/06/2016","27.500","27.500","27.500","27.500","0,00K","-1,79%"
"27/06/2016","28.000","28.000","28.000","28.000","0,00K","0,00%"
"24/06/2016","28.000","28.000","28.000","28.000","0,01K","-1,75%"
"22/06/2016","28.500","28.500","28.500","28.500","0,01K","0,00%"
"21/06/2016","28.500","28.500","28.500","28.500","0,01K","5,56%"
"20/06/2016","27.000","27.000","27.000","27.000","0,06K","0,00%"
"17/06/2016","27.000","27.000","27.000","27.000","0,09K","-1,64%"
"15/06/2016","27.450","27.450","27.450","27.450","0,00K","0,00%"
"14/06/2016","27.450","27.450","27.450","27.450","0,00K","0,00%"
"13/06/2016","27.450","27.450","27.450","27.450","0,31K","-0,18%"
"10/06/2016","27.500","27.500","27.500","27.500","0,29K","0,00%"
"09/06/2016","27.500","27.500","27.500","27.500","0,06K","-1,79%"
"08/06/2016","28.000","28.000","28.000","28.000","0,01K","0,00%"
"07/06/2016","28.000","28.000","28.000","28.000","0,01K","2,94%"
"01/06/2016","27.200","27.200","27.200","27.200","0,43K","-2,86%"
"31/05/2016","28.000","28.000","28.000","28.000","0,01K","-5,07%"
"26/05/2016","29.495","29.495","29.495","29.495","0,02K","7,49%"
"25/05/2016","27.440","27.440","27.440","27.440","0,04K","-2,00%"
"24/05/2016","28.000","28.000","28.000","28.000","0,00K","2,94%"
"23/05/2016","27.200","27.200","27.200","27.200","0,00K","-4,73%"
"18/05/2016","28.550","28.550","28.550","28.550","0,01K","5,74%"
"13/05/2016","27.000","27.000","27.000","27.000","0,01K","0,00%"
"12/05/2016","27.000","27.000","27.000","27.000","0,00K","2,39%"
"09/05/2016","26.370","26.370","26.370","26.370","0,01K","0,02%"
"06/05/2016","26.365","26.365","26.365","26.365","0,00K","0,00%"
"04/05/2016","26.365","26.365","26.365","26.365","0,03K","0,00%"
"03/05/2016","26.365","26.365","26.365","26.365","0,06K","-7,49%"
"28/04/2016","28.500","28.500","28.500","28.500","0,06K","0,00%"
"27/04/2016","28.500","28.500","28.500","28.500","0,23K","-0,18%"
"26/04/2016","28.550","28.550","28.550","28.550","0,00K","0,18%"
"25/04/2016","28.500","28.500","28.500","28.500","0,01K","0,00%"
"22/04/2016","28.500","28.500","28.500","28.500","0,01K","3,64%"
"21/04/2016","27.500","27.500","27.500","27.500","0,01K","0,00%"
"20/04/2016","27.500","27.500","27.500","27.500","0,00K","0,00%"
"19/04/2016","27.500","27.500","27.500","27.500","0,05K","3,77%"
"18/04/2016","26.500","26.500","26.500","26.500","0,01K","3,52%"
"15/04/2016","25.600","25.600","25.600","25.600","0,00K","2,38%"
"12/04/2016","25.005","25.005","25.005","25.005","0,01K","0,00%"
"11/04/2016","25.005","25.005","25.005","25.005","0,10K","4,19%"
"07/04/2016","24.000","24.000","24.000","24.000","0,00K","2,13%"
"06/04/2016","23.500","23.500","23.500","23.500","0,00K","3,07%"
"31/03/2016","22.800","22.800","22.800","22.800","0,53K","0,00%"
"29/03/2016","22.800","22.800","22.800","22.800","0,01K","0,00%"
"24/03/2016","22.800","22.800","22.800","22.800","0,02K","0,00%"
"23/03/2016","22.800","22.800","22.800","22.800","0,15K","-3,04%"
"22/03/2016","23.515","23.515","23.515","23.515","0,00K","0,04%"
"18/03/2016","23.505","23.505","23.505","23.505","0,01K","0,00%"
"17/03/2016","23.505","23.505","23.505","23.505","0,02K","0,02%"
"15/03/2016","23.500","23.500","23.500","23.500","0,01K","0,00%"
"14/03/2016","23.500","23.500","23.500","23.500","0,05K","0,00%"
"11/03/2016","23.500","23.500","23.500","23.500","0,02K","0,00%"
"10/03/2016","23.500","23.500","23.500","23.500","0,01K","3,07%"
"01/03/2016","22.800","22.800","22.800","22.800","0,06K","-3,80%"
"29/02/2016","23.700","23.700","23.700","23.700","0,00K","3,95%"
"26/02/2016","22.800","22.800","22.800","22.800","0,28K","-0,87%"
"25/02/2016","23.000","23.000","23.000","23.000","0,03K","-4,17%"
"24/02/2016","24.000","24.000","24.000","24.000","0,01K","0,00%"
"23/02/2016","24.000","24.000","24.000","24.000","0,06K","0,00%"
"22/02/2016","24.000","24.000","24.000","24.000","0,05K","0,00%"
"18/02/2016","24.000","24.000","24.000","24.000","0,00K","-2,04%"
"16/02/2016","24.500","24.500","24.500","24.500","0,30K","0,00%"
"15/02/2016","24.500","24.500","24.500","24.500","0,00K","-2,00%"
"11/02/2016","25.000","25.000","25.000","25.000","0,12K","0,79%"
"08/02/2016","24.805","24.805","24.805","24.805","0,00K","-0,78%"
"04/02/2016","25.000","25.000","25.000","25.000","0,09K","-3,85%"
"03/02/2016","26.000","26.000","26.000","26.000","0,02K","0,00%"
"02/02/2016","26.000","26.000","26.000","26.000","0,01K","46,11%"
"30/01/2016","17.795","17.795","17.795","17.795","","-28,83%"
"29/01/2016","25.005","25.005","25.005","25.005","0,04K","-0,02%"
"28/01/2016","25.010","25.010","25.010","25.010","0,00K","0,00%"
"26/01/2016","25.010","25.010","25.010","25.010","0,02K","-1,92%"
"25/01/2016","25.500","25.500","25.500","25.500","0,00K","1,96%"
"22/01/2016","25.010","25.010","25.010","25.010","0,00K","0,02%"
"19/01/2016","25.005","25.005","25.005","25.005","0,00K","0,00%"
"14/01/2016","25.005","25.005","25.005","25.005","0,01K","0,00%"
"13/01/2016","25.005","25.005","25.005","25.005","0,03K","-3,83%"
"11/01/2016","26.000","26.000","26.000","26.000","0,01K","0,00%"
"07/01/2016","26.000","26.000","26.000","26.000","0,00K","1,96%"
"06/01/2016","25.500","25.500","25.500","25.500","0,00K","1,98%"
"04/01/2016","25.005","25.005","25.005","25.005","0,00K","0,02%"
"31/12/2015","25.000","25.000","25.000","25.000","0,00K","0,81%"
"30/12/2015","24.800","24.800","24.800","24.800","0,06K","-4,23%"
"28/12/2015","25.895","25.895","25.895","25.895","0,00K","0,00%"
"21/12/2015","25.895","25.895","25.895","25.895","0,00K","4,42%"
"18/12/2015","24.800","24.800","24.800","24.800","0,01K","0,00%"
"17/12/2015","24.800","24.800","24.800","24.800","0,01K","-4,62%"
"11/12/2015","26.000","26.000","26.000","26.000","0,00K","0,00%"
"10/12/2015","26.000","26.000","26.000","26.000","0,01K","0,39%"
"09/12/2015","25.900","25.900","25.900","25.900","0,00K","-0,38%"
"07/12/2015","26.000","26.000","26.000","26.000","0,02K","1,96%"
"04/12/2015","25.500","25.500","25.500","25.500","0,04K","-1,92%"
"02/12/2015","26.000","26.000","26.000","26.000","0,00K","0,00%"
"01/12/2015","26.000","26.000","26.000","26.000","0,01K","4,00%"
"25/11/2015","25.000","25.000","25.000","25.000","0,01K","0,00%"
"24/11/2015","25.000","25.000","25.000","25.000","0,03K","3,73%"
"19/11/2015","24.100","24.100","24.100","24.100","0,00K","0,00%"
"18/11/2015","24.100","24.100","24.100","24.100","0,00K","2,55%"
"16/11/2015","23.500","23.500","23.500","23.500","0,05K","0,00%"
"13/11/2015","23.500","23.500","23.500","23.500","0,01K","0,00%"
"12/11/2015","23.500","23.500","23.500","23.500","0,05K","-2,08%"
"11/11/2015","24.000","24.000","24.000","24.000","0,05K","-0,83%"
"10/11/2015","24.200","24.200","24.200","24.200","0,51K","0,00%"
"04/11/2015","24.200","24.200","24.200","24.200","0,19K","-1,22%"
"03/11/2015","24.500","24.500","24.500","24.500","0,02K","0,00%"
"02/11/2015","24.500","24.500","24.500","24.500","0,05K","0,00%"
"29/10/2015","24.500","24.500","24.500","24.500","0,92K","-3,92%"
"28/10/2015","25.500","25.500","25.500","25.500","0,02K","-1,92%"
"27/10/2015","26.000","26.000","26.000","26.000","0,03K","6,12%"
"26/10/2015","24.500","24.500","24.500","24.500","0,03K","0,00%"
"23/10/2015","24.500","24.500","24.500","24.500","0,06K","0,02%"
"21/10/2015","24.495","24.495","24.495","24.495","0,02K","1,22%"
"19/10/2015","24.200","24.200","24.200","24.200","0,03K","-3,20%"
"16/10/2015","25.000","25.000","25.000","25.000","0,00K","2,04%"
"15/10/2015","24.500","24.500","24.500","24.500","0,00K","2,08%"
"14/10/2015","24.000","24.000","24.000","24.000","0,05K","-6,25%"
"09/10/2015","25.600","25.600","25.600","25.600","0,01K","0,02%"
"08/10/2015","25.595","25.595","25.595","25.595","0,00K","2,38%"
"07/10/2015","25.000","25.000","25.000","25.000","0,01K","-1,96%"
"06/10/2015","25.500","25.500","25.500","25.500","0,00K","0,00%"
"02/10/2015","25.500","25.500","25.500","25.500","0,02K","0,00%"
"30/09/2015","25.500","25.500","25.500","25.500","0,01K","0,00%"
"29/09/2015","25.500","25.500","25.500","25.500","0,02K","0,69%"
"28/09/2015","25.325","25.325","25.325","25.325","0,04K","-0,69%"
"23/09/2015","25.500","25.500","25.500","25.500","0,19K","0,69%"
"22/09/2015","25.325","25.325","25.325","25.325","0,00K","-0,69%"
"21/09/2015","25.500","25.500","25.500","25.500","0,01K","-1,92%"
"18/09/2015","26.000","26.000","26.000","26.000","0,02K","1,96%"
"17/09/2015","25.500","25.500","25.500","25.500","0,01K","0,79%"
"16/09/2015","25.300","25.300","25.300","25.300","0,01K","0,80%"
"15/09/2015","25.100","25.100","25.100","25.100","0,03K","0,20%"
"14/09/2015","25.050","25.050","25.050","25.050","0,73K","0,00%"
"10/09/2015","25.050","25.050","25.050","25.050","0,01K","-3,65%"
"09/09/2015","26.000","26.000","26.000","26.000","0,02K","0,00%"
"08/09/2015","26.000","26.000","26.000","26.000","0,02K","0,00%"
"07/09/2015","26.000","26.000","26.000","26.000","0,01K","0,00%"
"04/09/2015","26.000","26.000","26.000","26.000","0,00K","-1,89%"
"03/09/2015","26.500","26.500","26.500","26.500","0,00K","-1,85%"
"31/08/2015","27.000","27.000","27.000","27.000","0,01K","3,43%"
"27/08/2015","26.105","26.105","26.105","26.105","0,02K","0,00%"
"24/08/2015","26.105","26.105","26.105","26.105","0,01K","0,00%"
"21/08/2015","26.105","26.105","26.105","26.105","0,02K","0,40%"
"20/08/2015","26.000","26.000","26.000","26.000","0,11K","-5,45%"
"18/08/2015","27.500","27.500","27.500","27.500","0,07K","0,00%"
"13/08/2015","27.500","27.500","27.500","27.500","0,01K","3,77%"
"12/08/2015","26.500","26.500","26.500","26.500","0,72K","0,00%"
"11/08/2015","26.500","26.500","26.500","26.500","0,01K","-1,40%"
"10/08/2015","26.875","26.875","26.875","26.875","1,26K","7,50%"
"06/08/2015","25.000","25.000","25.000","25.000","0,00K","0,00%"
"05/08/2015","25.000","25.000","25.000","25.000","0,22K","0,00%"
"03/08/2015","25.000","25.000","25.000","25.000","0,00K","0,00%"
"31/07/2015","25.000","25.000","25.000","25.000","0,01K","0,44%"
"29/07/2015","24.890","24.890","24.890","24.890","1,05K","-6,90%"
"28/07/2015","26.735","26.735","26.735","26.735","0,00K","0,00%"
"27/07/2015","26.735","26.735","26.735","26.735","0,01K","0,00%"
"24/07/2015","26.735","26.735","26.735","26.735","0,01K","0,00%"
"23/07/2015","26.735","26.735","26.735","26.735","0,01K","7,50%"
"21/07/2015","24.870","24.870","24.870","24.870","0,04K","7,50%"
"16/07/2015","23.135","23.135","23.135","23.135","0,01K","0,02%"
"15/07/2015","23.130","23.130","23.130","23.130","0,03K","0,00%"
"13/07/2015","23.130","23.130","23.130","23.130","0,01K","0,00%"
"10/07/2015","23.130","23.130","23.130","23.130","0,05K","0,02%"
"09/07/2015","23.125","23.125","23.125","23.125","0,00K","0,00%"
"08/07/2015","23.125","23.125","23.125","23.125","0,03K","-7,50%"
"07/07/2015","25.000","25.000","25.000","25.000","0,03K","-7,41%"
"06/07/2015","27.000","27.000","27.000","27.000","0,07K","-1,82%"
"03/07/2015","27.500","27.500","27.500","27.500","0,00K","-0,88%"
"01/07/2015","27.745","27.745","27.745","27.745","0,01K","0,00%"
"30/06/2015","27.745","27.745","27.745","27.745","0,02K","-7,49%"
"29/06/2015","29.990","29.990","29.990","29.990","0,02K","1,32%"
"26/06/2015","29.600","29.600","29.600","29.600","0,02K","-7,50%"
"16/06/2015","32.000","32.000","32.000","32.000","0,00K","-1,28%"
"09/06/2015","32.415","32.415","32.415","32.415","0,06K","7,49%"
"08/06/2015","30.155","30.155","30.155","30.155","0,03K","-7,50%"
"05/06/2015","32.600","32.600","32.600","32.600","0,24K","0,00%"
"04/06/2015","32.600","32.600","32.600","32.600","0,00K","0,00%"
"03/06/2015","32.600","32.600","32.600","32.600","0,01K","0,29%"
"02/06/2015","32.505","32.505","32.505","32.505","0,29K","-4,40%"
"01/06/2015","34.000","34.000","34.000","34.000","0,00K","0,00%"
"28/05/2015","34.000","34.000","34.000","34.000","0,15K","0,01%"
"26/05/2015","33.995","33.995","33.995","33.995","0,00K","-0,01%"
"22/05/2015","34.000","34.000","34.000","34.000","0,00K","-2,86%"
"20/05/2015","35.000","35.000","35.000","35.000","0,03K","0,00%"
"12/05/2015","35.000","35.000","35.000","35.000","0,04K","0,00%"
"08/05/2015","35.000","35.000","35.000","35.000","0,01K","-2,78%"
"07/05/2015","36.000","36.000","36.000","36.000","0,01K","0,00%"
"06/05/2015","36.000","36.000","36.000","36.000","0,01K","2,86%"
"05/05/2015","35.000","35.000","35.000","35.000","0,00K","-2,78%"
"29/04/2015","36.000","36.000","36.000","36.000","0,27K","0,00%"
"28/04/2015","36.000","36.000","36.000","36.000","0,00K","-2,70%"
"27/04/2015","37.000","37.000","37.000","37.000","0,01K","0,00%"
"22/04/2015","37.000","37.000","37.000","37.000","0,00K","0,00%"
"21/04/2015","37.000","37.000","37.000","37.000","0,01K","2,78%"
"20/04/2015","36.000","36.000","36.000","36.000","0,00K","-2,70%"
"17/04/2015","37.000","37.000","37.000","37.000","0,01K","0,00%"
"16/04/2015","37.000","37.000","37.000","37.000","0,04K","1,37%"
"15/04/2015","36.500","36.500","36.500","36.500","0,00K","0,00%"
"14/04/2015","36.500","36.500","36.500","36.500","0,00K","0,00%"
"13/04/2015","36.500","36.500","36.500","36.500","0,01K","0,00%"
"09/04/2015","36.500","36.500","36.500","36.500","0,00K","-1,35%"
"08/04/2015","37.000","37.000","37.000","37.000","0,01K","0,00%"
"03/04/2015","37.000","37.000","37.000","37.000","0,00K","0,00%"
"02/04/2015","37.000","37.000","37.000","37.000","0,00K","-2,12%"
"01/04/2015","37.800","37.800","37.800","37.800","0,02K","-0,26%"
"30/03/2015","37.900","37.900","37.900","37.900","0,03K","-0,26%"
"26/03/2015","38.000","38.000","38.000","38.000","0,03K","2,70%"
"25/03/2015","37.000","37.000","37.000","37.000","0,01K","-1,33%"
"24/03/2015","37.500","37.500","37.500","37.500","0,00K","0,00%"
"20/03/2015","37.500","37.500","37.500","37.500","0,01K","-1,32%"
"19/03/2015","38.000","38.000","38.000","38.000","0,00K","0,00%"
"18/03/2015","38.000","38.000","38.000","38.000","0,00K","-0,65%"
"17/03/2015","38.250","38.250","38.250","38.250","0,01K","6,25%"
"16/03/2015","36.000","36.000","36.000","36.000","0,02K","-5,88%"
"13/03/2015","38.250","38.250","38.250","38.250","0,00K","0,00%"
"11/03/2015","38.250","38.250","38.250","38.250","0,00K","6,25%"
"09/03/2015","36.000","36.000","36.000","36.000","0,01K","0,00%"
"06/03/2015","36.000","36.000","36.000","36.000","0,01K","0,00%"
"05/03/2015","36.000","36.000","36.000","36.000","0,09K","-5,76%"
"03/03/2015","38.200","38.200","38.200","38.200","0,00K","6,11%"
"02/03/2015","36.000","36.000","36.000","36.000","0,02K","0,00%"
"25/02/2015","36.000","36.000","36.000","36.000","0,00K","0,00%"
"23/02/2015","36.000","36.000","36.000","36.000","0,00K","0,00%"
"19/02/2015","36.000","36.000","36.000","36.000","0,01K","0,00%"
"17/02/2015","36.000","36.000","36.000","36.000","0,00K","0,00%"
"16/02/2015","36.000","36.000","36.000","36.000","0,00K","0,00%"
"13/02/2015","36.000","36.000","36.000","36.000","0,03K","0,00%"
"06/02/2015","36.000","36.000","36.000","36.000","0,09K","0,00%"
