"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"04/01/2019","1.275,00","1.275,00","1.275,00","1.275,00","1,03K","-1,73%"
"03/01/2019","1.297,50","1.297,50","1.297,50","1.297,50","1,19K","-1,89%"
"02/01/2019","1.322,50","1.322,50","1.322,50","1.322,50","0,58K","-2,04%"
"31/12/2018","1.350,00","1.350,00","1.350,00","1.350,00","4,60K","-1,46%"
"28/12/2018","1.370,00","1.370,00","1.370,00","1.370,00","1,20K","0,00%"
"27/12/2018","1.370,00","1.370,00","1.370,00","1.370,00","1,19K","0,00%"
"26/12/2018","1.370,00","1.370,00","1.370,00","1.370,00","0,68K","7,45%"
"24/12/2018","1.275,00","1.275,00","1.275,00","1.275,00","2,23K","7,37%"
"21/12/2018","1.187,50","1.187,50","1.187,50","1.187,50","34,83K","0,00%"
"20/12/2018","1.187,50","1.187,50","1.187,50","1.187,50","2,19K","0,21%"
"19/12/2018","1.185,00","1.185,00","1.185,00","1.185,00","0,59K","-0,42%"
"18/12/2018","1.190,00","1.190,00","1.190,00","1.190,00","3,26K","1,28%"
"17/12/2018","1.175,00","1.175,00","1.175,00","1.175,00","7,24K","-2,08%"
"14/12/2018","1.200,00","1.200,00","1.200,00","1.200,00","0,72K","0,00%"
"13/12/2018","1.200,00","1.200,00","1.200,00","1.200,00","1,55K","0,00%"
"12/12/2018","1.200,00","1.200,00","1.200,00","1.200,00","0,96K","-0,83%"
"11/12/2018","1.210,00","1.210,00","1.210,00","1.210,00","1,08K","1,04%"
"10/12/2018","1.197,50","1.197,50","1.197,50","1.197,50","0,12K","1,91%"
"07/12/2018","1.175,00","1.175,00","1.175,00","1.175,00","1,60K","2,17%"
"06/12/2018","1.150,00","1.150,00","1.150,00","1.150,00","0,21K","-3,36%"
"05/12/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,99K","3,48%"
"04/12/2018","1.150,00","1.150,00","1.150,00","1.150,00","0,89K","2,22%"
"03/12/2018","1.125,00","1.125,00","1.125,00","1.125,00","1,21K","-4,05%"
"30/11/2018","1.172,50","1.172,50","1.172,50","1.172,50","0,62K","-0,21%"
"29/11/2018","1.175,00","1.175,00","1.175,00","1.175,00","0,87K","-1,26%"
"28/11/2018","1.190,00","1.190,00","1.190,00","1.190,00","1,76K","2,59%"
"27/11/2018","1.160,00","1.160,00","1.160,00","1.160,00","0,17K","-1,07%"
"26/11/2018","1.172,50","1.172,50","1.172,50","1.172,50","0,88K","-0,21%"
"23/11/2018","1.175,00","1.175,00","1.175,00","1.175,00","5,56K","-0,84%"
"22/11/2018","1.185,00","1.185,00","1.185,00","1.185,00","5,55K","-0,21%"
"21/11/2018","1.187,50","1.187,50","1.187,50","1.187,50","4,46K","0,00%"
"19/11/2018","1.187,50","1.187,50","1.187,50","1.187,50","7,72K","4,86%"
"16/11/2018","1.132,50","1.132,50","1.132,50","1.132,50","3,68K","-5,63%"
"14/11/2018","1.200,00","1.200,00","1.200,00","1.200,00","4,65K","2,13%"
"13/11/2018","1.175,00","1.175,00","1.175,00","1.175,00","4,15K","-1,67%"
"12/11/2018","1.195,00","1.195,00","1.195,00","1.195,00","1,68K","-1,24%"
"09/11/2018","1.210,00","1.210,00","1.210,00","1.210,00","0,02K","1,04%"
"08/11/2018","1.197,50","1.197,50","1.197,50","1.197,50","5,35K","0,42%"
"07/11/2018","1.192,50","1.192,50","1.192,50","1.192,50","0,49K","-1,85%"
"06/11/2018","1.215,00","1.215,00","1.215,00","1.215,00","0,69K","7,28%"
"05/11/2018","1.132,50","1.132,50","1.132,50","1.132,50","4,51K","-7,36%"
"02/11/2018","1.222,50","1.222,50","1.222,50","1.222,50","1,12K","-0,20%"
"31/10/2018","1.225,00","1.225,00","1.225,00","1.225,00","1,33K","2,08%"
"30/10/2018","1.200,00","1.200,00","1.200,00","1.200,00","2,21K","2,13%"
"29/10/2018","1.175,00","1.175,00","1.175,00","1.175,00","2,48K","7,31%"
"26/10/2018","1.095,00","1.095,00","1.095,00","1.095,00","2,12K","4,29%"
"25/10/2018","1.050,00","1.050,00","1.050,00","1.050,00","3,38K","0,00%"
"24/10/2018","1.050,00","1.050,00","1.050,00","1.050,00","7,27K","2,94%"
"23/10/2018","1.020,00","1.020,00","1.020,00","1.020,00","1,84K","-0,49%"
"22/10/2018","1.025,00","1.025,00","1.025,00","1.025,00","7,61K","0,00%"
"19/10/2018","1.025,00","1.025,00","1.025,00","1.025,00","7,69K","-6,82%"
"18/10/2018","1.100,00","1.100,00","1.100,00","1.100,00","15,93K","0,00%"
"17/10/2018","1.100,00","1.100,00","1.100,00","1.100,00","5,55K","-0,23%"
"16/10/2018","1.102,50","1.102,50","1.102,50","1.102,50","4,47K","0,23%"
"15/10/2018","1.100,00","1.100,00","1.100,00","1.100,00","3,98K","-6,58%"
"12/10/2018","1.177,50","1.177,50","1.177,50","1.177,50","6,69K","-3,68%"
"11/10/2018","1.222,50","1.222,50","1.222,50","1.222,50","7,44K","-2,20%"
"10/10/2018","1.250,00","1.250,00","1.250,00","1.250,00","3,86K","0,20%"
"09/10/2018","1.247,50","1.247,50","1.247,50","1.247,50","1,11K","0,20%"
"08/10/2018","1.245,00","1.245,00","1.245,00","1.245,00","2,86K","-0,40%"
"05/10/2018","1.250,00","1.250,00","1.250,00","1.250,00","2,13K","1,83%"
"04/10/2018","1.227,50","1.227,50","1.227,50","1.227,50","3,16K","-1,80%"
"03/10/2018","1.250,00","1.250,00","1.250,00","1.250,00","6,32K","2,04%"
"02/10/2018","1.225,00","1.225,00","1.225,00","1.225,00","2,77K","-2,00%"
"01/10/2018","1.250,00","1.250,00","1.250,00","1.250,00","13,95K","0,00%"
"28/09/2018","1.250,00","1.250,00","1.250,00","1.250,00","4,58K","-3,85%"
"27/09/2018","1.300,00","1.300,00","1.300,00","1.300,00","2,46K","0,00%"
"26/09/2018","1.300,00","1.300,00","1.300,00","1.300,00","13,24K","-0,95%"
"25/09/2018","1.312,50","1.312,50","1.312,50","1.312,50","2,26K","5,00%"
"24/09/2018","1.250,00","1.250,00","1.250,00","1.250,00","4,39K","-7,06%"
"21/09/2018","1.345,00","1.345,00","1.345,00","1.345,00","0,25K","-0,74%"
"20/09/2018","1.355,00","1.355,00","1.355,00","1.355,00","2,08K","-2,34%"
"19/09/2018","1.387,50","1.387,50","1.387,50","1.387,50","1,74K","0,00%"
"18/09/2018","1.387,50","1.387,50","1.387,50","1.387,50","7,40K","-0,36%"
"17/09/2018","1.392,50","1.392,50","1.392,50","1.392,50","0,74K","-0,54%"
"14/09/2018","1.400,00","1.400,00","1.400,00","1.400,00","0,83K","0,90%"
"13/09/2018","1.387,50","1.387,50","1.387,50","1.387,50","5,74K","-1,94%"
"12/09/2018","1.415,00","1.415,00","1.415,00","1.415,00","7,23K","0,00%"
"11/09/2018","1.415,00","1.415,00","1.415,00","1.415,00","3,18K","-2,25%"
"10/09/2018","1.447,50","1.447,50","1.447,50","1.447,50","3,94K","-0,17%"
"07/09/2018","1.450,00","1.450,00","1.450,00","1.450,00","10,80K","-1,69%"
"06/09/2018","1.475,00","1.475,00","1.475,00","1.475,00","1,67K","0,00%"
"05/09/2018","1.475,00","1.475,00","1.475,00","1.475,00","13,18K","1,72%"
"04/09/2018","1.450,00","1.450,00","1.450,00","1.450,00","10,06K","1,75%"
"03/09/2018","1.425,00","1.425,00","1.425,00","1.425,00","16,43K","-4,52%"
"31/08/2018","1.492,50","1.492,50","1.492,50","1.492,50","3,28K","-0,33%"
"30/08/2018","1.497,50","1.497,50","1.497,50","1.497,50","7,82K","-0,17%"
"29/08/2018","1.500,00","1.500,00","1.500,00","1.500,00","12,61K","0,00%"
"28/08/2018","1.500,00","1.500,00","1.500,00","1.500,00","3,04K","-1,64%"
"27/08/2018","1.525,00","1.525,00","1.525,00","1.525,00","3,71K","2,52%"
"24/08/2018","1.487,50","1.487,50","1.487,50","1.487,50","1,92K","-2,46%"
"23/08/2018","1.525,00","1.525,00","1.525,00","1.525,00","5,91K","0,00%"
"22/08/2018","1.525,00","1.525,00","1.525,00","1.525,00","2,10K","-1,29%"
"20/08/2018","1.545,00","1.545,00","1.545,00","1.545,00","2,13K","-0,32%"
"17/08/2018","1.550,00","1.550,00","1.550,00","1.550,00","1,75K","0,00%"
"16/08/2018","1.550,00","1.550,00","1.550,00","1.550,00","2,47K","-5,92%"
"14/08/2018","1.647,50","1.647,50","1.647,50","1.647,50","1,28K","-0,15%"
"13/08/2018","1.650,00","1.650,00","1.650,00","1.650,00","27,93K","1,85%"
"10/08/2018","1.620,00","1.620,00","1.620,00","1.620,00","3,70K","0,00%"
"09/08/2018","1.620,00","1.620,00","1.620,00","1.620,00","5,34K","-1,52%"
"08/08/2018","1.645,00","1.645,00","1.645,00","1.645,00","2,51K","-0,30%"
"03/08/2018","1.650,00","1.650,00","1.650,00","1.650,00","8,91K","0,00%"
"02/08/2018","1.650,00","1.650,00","1.650,00","1.650,00","2,61K","-2,65%"
"01/08/2018","1.695,00","1.695,00","1.695,00","1.695,00","2,24K","-0,15%"
"31/07/2018","1.697,50","1.697,50","1.697,50","1.697,50","18,84K","6,09%"
"30/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","17,98K","0,16%"
"27/07/2018","1.597,50","1.597,50","1.597,50","1.597,50","1,69K","0,00%"
"26/07/2018","1.597,50","1.597,50","1.597,50","1.597,50","3,21K","-0,16%"
"25/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","9,10K","0,16%"
"24/07/2018","1.597,50","1.597,50","1.597,50","1.597,50","6,26K","-0,16%"
"23/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","4,82K","0,00%"
"20/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","9,31K","0,00%"
"19/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","5,18K","0,00%"
"18/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","57,01K","-3,03%"
"17/07/2018","1.650,00","1.650,00","1.650,00","1.650,00","4,16K","0,00%"
"16/07/2018","1.650,00","1.650,00","1.650,00","1.650,00","7,56K","-1,49%"
"13/07/2018","1.675,00","1.675,00","1.675,00","1.675,00","6,73K","4,69%"
"12/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","2,80K","3,23%"
"11/07/2018","1.550,00","1.550,00","1.550,00","1.550,00","4,45K","-3,13%"
"10/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","3,91K","-1,54%"
"09/07/2018","1.625,00","1.625,00","1.625,00","1.625,00","5,86K","0,00%"
"06/07/2018","1.625,00","1.625,00","1.625,00","1.625,00","13,16K","1,56%"
"05/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","15,48K","0,00%"
"04/07/2018","1.600,00","1.600,00","1.600,00","1.600,00","10,94K","-4,19%"
"03/07/2018","1.670,00","1.670,00","1.670,00","1.670,00","3,54K","-0,30%"
"02/07/2018","1.675,00","1.675,00","1.675,00","1.675,00","1,99K","-6,94%"
"29/06/2018","1.800,00","1.800,00","1.800,00","1.800,00","18,73K","7,46%"
"28/06/2018","1.675,00","1.675,00","1.675,00","1.675,00","2,32K","-2,62%"
"27/06/2018","1.720,00","1.720,00","1.720,00","1.720,00","5,59K","4,24%"
"26/06/2018","1.650,00","1.650,00","1.650,00","1.650,00","2,06K","-1,49%"
"25/06/2018","1.675,00","1.675,00","1.675,00","1.675,00","7,07K","-2,76%"
"22/06/2018","1.722,50","1.722,50","1.722,50","1.722,50","16,18K","-3,77%"
"21/06/2018","1.790,00","1.790,00","1.790,00","1.790,00","5,64K","-0,56%"
"20/06/2018","1.800,00","1.800,00","1.800,00","1.800,00","8,00K","0,00%"
"19/06/2018","1.800,00","1.800,00","1.800,00","1.800,00","18,96K","0,00%"
"18/06/2018","1.800,00","1.800,00","1.800,00","1.800,00","3,86K","0,00%"
"15/06/2018","1.800,00","1.800,00","1.800,00","1.800,00","2,52K","7,46%"
"13/06/2018","1.675,00","1.675,00","1.675,00","1.675,00","11,89K","0,30%"
"12/06/2018","1.670,00","1.670,00","1.670,00","1.670,00","2,63K","-1,18%"
"08/06/2018","1.690,00","1.690,00","1.690,00","1.690,00","3,61K","-0,59%"
"07/06/2018","1.700,00","1.700,00","1.700,00","1.700,00","11,94K","0,00%"
"06/06/2018","1.700,00","1.700,00","1.700,00","1.700,00","6,39K","1,19%"
"05/06/2018","1.680,00","1.680,00","1.680,00","1.680,00","2,36K","-1,18%"
"04/06/2018","1.700,00","1.700,00","1.700,00","1.700,00","6,00K","0,00%"
"01/06/2018","1.700,00","1.700,00","1.700,00","1.700,00","9,90K","0,00%"
"31/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","17,25K","0,06%"
"30/05/2018","1.699,00","1.699,00","1.699,00","1.699,00","5,51K","0,00%"
"29/05/2018","1.699,00","1.699,00","1.699,00","1.699,00","16,72K","1,13%"
"28/05/2018","1.680,00","1.680,00","1.680,00","1.680,00","11,41K","-1,18%"
"25/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","3,00K","0,00%"
"24/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","10,77K","0,00%"
"23/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","5,96K","-1,16%"
"22/05/2018","1.720,00","1.720,00","1.720,00","1.720,00","2,51K","1,18%"
"18/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","5,59K","0,00%"
"17/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","3,99K","0,00%"
"16/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","6,62K","0,00%"
"15/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","6,60K","0,00%"
"14/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","6,46K","-5,03%"
"11/05/2018","1.790,00","1.790,00","1.790,00","1.790,00","12,25K","6,55%"
"09/05/2018","1.680,00","1.680,00","1.680,00","1.680,00","7,32K","1,82%"
"08/05/2018","1.650,00","1.650,00","1.650,00","1.650,00","2,62K","-2,94%"
"07/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","18,97K","0,00%"
"04/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","48,36K","2,41%"
"03/05/2018","1.660,00","1.660,00","1.660,00","1.660,00","2,77K","-2,35%"
"02/05/2018","1.700,00","1.700,00","1.700,00","1.700,00","117,18K","1,19%"
"30/04/2018","1.680,00","1.680,00","1.680,00","1.680,00","9,04K","0,60%"
"27/04/2018","1.670,00","1.670,00","1.670,00","1.670,00","11,97K","1,83%"
"26/04/2018","1.640,00","1.640,00","1.640,00","1.640,00","10,31K","-1,77%"
"25/04/2018","1.669,50","1.669,50","1.669,50","1.669,50","3,08K","-0,03%"
"24/04/2018","1.670,00","1.670,00","1.670,00","1.670,00","6,32K","0,00%"
"23/04/2018","1.670,00","1.670,00","1.670,00","1.670,00","8,59K","0,00%"
"20/04/2018","1.670,00","1.670,00","1.670,00","1.670,00","7,80K","0,91%"
"19/04/2018","1.655,00","1.655,00","1.655,00","1.655,00","5,33K","0,33%"
"18/04/2018","1.649,50","1.649,50","1.649,50","1.649,50","6,02K","-0,03%"
"17/04/2018","1.650,00","1.650,00","1.650,00","1.650,00","2,37K","0,00%"
"16/04/2018","1.650,00","1.650,00","1.650,00","1.650,00","2,36K","-1,20%"
"13/04/2018","1.670,00","1.670,00","1.670,00","1.670,00","13,20K","-1,18%"
"12/04/2018","1.690,00","1.690,00","1.690,00","1.690,00","21,39K","0,60%"
"11/04/2018","1.680,00","1.680,00","1.680,00","1.680,00","5,83K","0,00%"
"10/04/2018","1.680,00","1.680,00","1.680,00","1.680,00","11,08K","0,57%"
"09/04/2018","1.670,50","1.670,50","1.670,50","1.670,50","17,14K","-1,68%"
"06/04/2018","1.699,00","1.699,00","1.699,00","1.699,00","20,60K","1,13%"
"05/04/2018","1.680,00","1.680,00","1.680,00","1.680,00","6,40K","-1,15%"
"04/04/2018","1.699,50","1.699,50","1.699,50","1.699,50","7,92K","1,16%"
"03/04/2018","1.680,00","1.680,00","1.680,00","1.680,00","6,31K","-1,18%"
"30/03/2018","1.700,00","1.700,00","1.700,00","1.700,00","3,10K","1,19%"
"29/03/2018","1.680,00","1.680,00","1.680,00","1.680,00","11,60K","-0,59%"
"28/03/2018","1.690,00","1.690,00","1.690,00","1.690,00","3,72K","-0,53%"
"27/03/2018","1.699,00","1.699,00","1.699,00","1.699,00","7,18K","0,00%"
"26/03/2018","1.699,00","1.699,00","1.699,00","1.699,00","7,85K","0,71%"
"23/03/2018","1.687,00","1.687,00","1.687,00","1.687,00","10,49K","-0,74%"
"22/03/2018","1.699,50","1.699,50","1.699,50","1.699,50","7,09K","0,62%"
"21/03/2018","1.689,00","1.689,00","1.689,00","1.689,00","2,16K","-0,06%"
"20/03/2018","1.690,00","1.690,00","1.690,00","1.690,00","6,45K","-0,56%"
"19/03/2018","1.699,50","1.699,50","1.699,50","1.699,50","12,08K","-0,03%"
"16/03/2018","1.700,00","1.700,00","1.700,00","1.700,00","47,84K","-2,86%"
"15/03/2018","1.750,00","1.750,00","1.750,00","1.750,00","7,60K","2,94%"
"14/03/2018","1.700,00","1.700,00","1.700,00","1.700,00","25,25K","1,19%"
"13/03/2018","1.680,00","1.680,00","1.680,00","1.680,00","12,36K","1,82%"
"12/03/2018","1.650,00","1.650,00","1.650,00","1.650,00","14,62K","-0,12%"
"09/03/2018","1.652,00","1.652,00","1.652,00","1.652,00","5,89K","0,09%"
"08/03/2018","1.650,50","1.650,50","1.650,50","1.650,50","7,23K","-1,76%"
"07/03/2018","1.680,00","1.680,00","1.680,00","1.680,00","2,59K","1,82%"
"06/03/2018","1.650,00","1.650,00","1.650,00","1.650,00","6,28K","-1,79%"
"05/03/2018","1.680,00","1.680,00","1.680,00","1.680,00","3,43K","-1,18%"
"02/03/2018","1.700,00","1.700,00","1.700,00","1.700,00","1,45K","0,03%"
"01/03/2018","1.699,50","1.699,50","1.699,50","1.699,50","15,94K","3,82%"
"28/02/2018","1.637,00","1.637,00","1.637,00","1.637,00","25,56K","0,43%"
"27/02/2018","1.630,00","1.630,00","1.630,00","1.630,00","8,81K","0,31%"
"26/02/2018","1.625,00","1.625,00","1.625,00","1.625,00","5,78K","-0,31%"
"23/02/2018","1.630,00","1.630,00","1.630,00","1.630,00","4,03K","0,62%"
"22/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","3,33K","1,25%"
"21/02/2018","1.600,00","1.600,00","1.600,00","1.600,00","3,49K","-0,62%"
"20/02/2018","1.610,00","1.610,00","1.610,00","1.610,00","4,36K","-0,62%"
"19/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","6,39K","1,25%"
"16/02/2018","1.600,00","1.600,00","1.600,00","1.600,00","12,90K","0,00%"
"15/02/2018","1.600,00","1.600,00","1.600,00","1.600,00","5,87K","-0,62%"
"14/02/2018","1.610,00","1.610,00","1.610,00","1.610,00","4,30K","0,63%"
"13/02/2018","1.600,00","1.600,00","1.600,00","1.600,00","3,15K","-1,81%"
"12/02/2018","1.629,50","1.629,50","1.629,50","1.629,50","3,13K","0,59%"
"09/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","2,98K","1,25%"
"08/02/2018","1.600,00","1.600,00","1.600,00","1.600,00","3,39K","-1,23%"
"07/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","5,70K","0,00%"
"06/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","2,98K","0,62%"
"05/02/2018","1.610,00","1.610,00","1.610,00","1.610,00","21,61K","-0,59%"
"02/02/2018","1.619,50","1.619,50","1.619,50","1.619,50","3,83K","-0,03%"
"01/02/2018","1.620,00","1.620,00","1.620,00","1.620,00","5,27K","1,25%"
"31/01/2018","1.600,00","1.600,00","1.600,00","1.600,00","30,63K","0,00%"
"30/01/2018","1.600,00","1.600,00","1.600,00","1.600,00","9,29K","-0,62%"
"29/01/2018","1.610,00","1.610,00","1.610,00","1.610,00","4,86K","0,00%"
"26/01/2018","1.610,00","1.610,00","1.610,00","1.610,00","2,31K","-0,62%"
"25/01/2018","1.620,00","1.620,00","1.620,00","1.620,00","3,08K","-1,22%"
"24/01/2018","1.640,00","1.640,00","1.640,00","1.640,00","5,32K","1,05%"
"23/01/2018","1.623,00","1.623,00","1.623,00","1.623,00","7,50K","-1,04%"
"22/01/2018","1.640,00","1.640,00","1.640,00","1.640,00","1,70K","-1,80%"
"19/01/2018","1.670,00","1.670,00","1.670,00","1.670,00","4,73K","-1,18%"
"18/01/2018","1.690,00","1.690,00","1.690,00","1.690,00","2,86K","-0,59%"
"17/01/2018","1.700,00","1.700,00","1.700,00","1.700,00","4,73K","1,19%"
"16/01/2018","1.680,00","1.680,00","1.680,00","1.680,00","7,63K","0,00%"
"15/01/2018","1.680,00","1.680,00","1.680,00","1.680,00","15,73K","-1,18%"
"12/01/2018","1.700,00","1.700,00","1.700,00","1.700,00","3,19K","3,03%"
"11/01/2018","1.650,00","1.650,00","1.650,00","1.650,00","1,98K","1,85%"
"10/01/2018","1.620,00","1.620,00","1.620,00","1.620,00","0,75K","-1,82%"
"09/01/2018","1.650,00","1.650,00","1.650,00","1.650,00","3,63K","-1,79%"
"08/01/2018","1.680,00","1.680,00","1.680,00","1.680,00","3,02K","-1,18%"
"05/01/2018","1.700,00","1.700,00","1.700,00","1.700,00","18,64K","0,86%"
"04/01/2018","1.685,50","1.685,50","1.685,50","1.685,50","0,92K","2,15%"
"03/01/2018","1.650,00","1.650,00","1.650,00","1.650,00","3,70K","-2,63%"
"02/01/2018","1.694,50","1.694,50","1.694,50","1.694,50","3,49K","-0,32%"
"29/12/2017","1.700,00","1.700,00","1.700,00","1.700,00","11,28K","0,06%"
"28/12/2017","1.699,00","1.699,00","1.699,00","1.699,00","56,53K","-0,06%"
"27/12/2017","1.700,00","1.700,00","1.700,00","1.700,00","112,39K","3,06%"
"26/12/2017","1.649,50","1.649,50","1.649,50","1.649,50","2,75K","3,09%"
"22/12/2017","1.600,00","1.600,00","1.600,00","1.600,00","4,33K","0,00%"
"21/12/2017","1.600,00","1.600,00","1.600,00","1.600,00","5,27K","0,00%"
"20/12/2017","1.600,00","1.600,00","1.600,00","1.600,00","5,15K","0,00%"
"19/12/2017","1.600,00","1.600,00","1.600,00","1.600,00","11,45K","0,00%"
"18/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","2,65K","0,00%"
"15/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","3,82K","0,00%"
"14/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","18,46K","0,00%"
"13/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","3,41K","0,63%"
"12/12/2017","1.590,00","1.590,00","1.709,00","1.471,00","5,79K","-0,59%"
"11/12/2017","1.599,50","1.599,50","1.719,00","1.480,00","4,83K","-0,03%"
"08/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","7,52K","1,23%"
"07/12/2017","1.580,50","1.580,50","1.699,00","1.462,00","5,31K","-1,22%"
"06/12/2017","1.600,00","1.600,00","1.720,00","1.480,00","6,23K","0,03%"
"05/12/2017","1.599,50","1.599,50","1.719,00","1.480,00","22,31K","0,00%"
"04/12/2017","1.599,50","1.599,50","1.719,00","1.480,00","11,43K","0,00%"
"30/11/2017","1.599,50","1.599,50","1.719,00","1.480,00","9,94K","3,19%"
"29/11/2017","1.550,00","1.550,00","1.666,00","1.434,00","15,31K","0,00%"
"28/11/2017","1.550,00","1.550,00","1.666,00","1.434,00","6,85K","0,00%"
"27/11/2017","1.550,00","1.550,00","1.666,00","1.434,00","1,83K","0,00%"
"24/11/2017","1.550,00","1.550,00","1.666,00","1.434,00","15,76K","0,13%"
"23/11/2017","1.548,00","1.548,00","1.664,00","1.432,00","2,25K","-2,03%"
"22/11/2017","1.580,00","1.580,00","1.698,50","1.461,50","1,20K","-1,25%"
"21/11/2017","1.600,00","1.600,00","1.720,00","1.480,00","2,81K","-1,20%"
"20/11/2017","1.619,50","1.619,50","1.740,50","1.498,50","6,69K","-0,03%"
"17/11/2017","1.620,00","1.620,00","1.741,50","1.498,50","10,46K","-1,79%"
"16/11/2017","1.649,50","1.649,50","1.773,00","1.526,00","4,58K","0,00%"
"14/11/2017","1.649,50","1.649,50","1.773,00","1.526,00","0,95K","-2,94%"
"13/11/2017","1.699,50","1.699,50","1.826,50","1.572,50","15,92K","0,03%"
"10/11/2017","1.699,00","1.699,00","1.826,00","1.572,00","1,00K","-0,03%"
"09/11/2017","1.699,50","1.699,50","1.826,50","1.572,50","1,27K","-2,89%"
"08/11/2017","1.750,00","1.750,00","1.881,00","1.619,00","19,15K","6,06%"
"07/11/2017","1.650,00","1.650,00","1.773,50","1.526,50","5,21K","-2,91%"
"06/11/2017","1.699,50","1.699,50","1.826,50","1.572,50","2,61K","-0,03%"
"03/11/2017","1.700,00","1.700,00","1.827,50","1.572,50","9,32K","-0,03%"
"02/11/2017","1.700,50","1.700,50","1.828,00","1.573,00","15,99K","-2,83%"
"31/10/2017","1.750,00","1.750,00","1.881,00","1.619,00","53,63K","0,00%"
"30/10/2017","1.750,00","1.750,00","1.881,00","1.619,00","9,43K","0,00%"
"27/10/2017","1.750,00","1.750,00","1.881,00","1.619,00","2,46K","-2,51%"
"26/10/2017","1.795,00","1.795,00","1.929,50","1.660,50","12,59K","-0,25%"
"25/10/2017","1.799,50","1.799,50","1.934,00","1.665,00","6,25K","2,83%"
"24/10/2017","1.750,00","1.750,00","1.881,00","1.619,00","7,24K","-2,78%"
"23/10/2017","1.800,00","1.800,00","1.935,00","1.665,00","4,21K","-3,74%"
"20/10/2017","1.870,00","1.870,00","2.010,00","1.730,00","5,03K","2,72%"
"19/10/2017","1.820,50","1.820,50","1.957,00","1.684,00","6,09K","-1,59%"
"18/10/2017","1.850,00","1.850,00","1.988,50","1.711,50","41,41K","-1,20%"
"17/10/2017","1.872,50","1.872,50","2.012,50","1.732,50","13,90K","-0,95%"
"16/10/2017","1.890,50","1.890,50","2.032,00","1.749,00","8,50K","-0,08%"
"13/10/2017","1.892,00","1.892,00","2.033,50","1.750,50","11,16K","0,00%"
"12/10/2017","1.892,00","1.892,00","2.033,50","1.750,50","13,50K","-0,42%"
"11/10/2017","1.900,00","1.900,00","2.042,50","1.757,50","3,92K","0,00%"
"10/10/2017","1.900,00","1.900,00","2.042,50","1.757,50","1,43K","1,50%"
"09/10/2017","1.872,00","1.872,00","2.012,00","1.732,00","8,71K","0,08%"
"06/10/2017","1.870,50","1.870,50","2.010,50","1.730,50","23,19K","0,00%"
"05/10/2017","1.870,50","1.870,50","2.010,50","1.730,50","21,57K","-1,55%"
"04/10/2017","1.900,00","1.900,00","2.042,50","1.757,50","11,90K","2,67%"
"03/10/2017","1.850,50","1.850,50","1.989,00","1.712,00","2,30K","-2,09%"
"02/10/2017","1.890,00","1.890,00","2.031,50","1.748,50","4,66K","-0,53%"
"29/09/2017","1.900,00","1.900,00","2.042,50","1.757,50","14,32K","0,53%"
"28/09/2017","1.890,00","1.890,00","2.031,50","1.748,50","1,65K","0,00%"
"27/09/2017","1.890,00","1.890,00","2.031,50","1.748,50","62,61K","-0,55%"
"26/09/2017","1.900,50","1.900,50","2.043,00","1.758,00","9,05K","-0,50%"
"25/09/2017","1.910,00","1.910,00","2.053,00","1.767,00","54,72K","-2,00%"
"22/09/2017","1.949,00","1.949,00","2.095,00","1.803,00","81,74K","2,12%"
"21/09/2017","1.908,50","1.908,50","2.051,50","1.765,50","16,36K","-2,13%"
"20/09/2017","1.950,00","1.950,00","2.096,00","1.804,00","218,53K","-2,01%"
"19/09/2017","1.990,00","1.990,00","2.139,00","1.841,00","25,60K","0,00%"
"18/09/2017","1.990,00","1.990,00","2.139,00","1.841,00","6,89K","0,00%"
"15/09/2017","1.990,00","1.990,00","2.139,00","1.841,00","5,63K","-0,45%"
