"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/09/2025","12.450","12.060","12.450","12.060","0,24K","3,23%"
"03/09/2025","12.060","12.055","12.060","12.055","1,74K","0,04%"
"02/09/2025","12.055","11.970","12.055","11.970","0,70K","0,71%"
"01/09/2025","11.970","11.980","11.980","11.970","2,41K","-0,08%"
"29/08/2025","11.980","11.990","11.990","11.980","0,44K","-0,08%"
"28/08/2025","11.990","11.905","11.990","11.905","1,37K","0,71%"
"27/08/2025","11.905","11.905","11.905","11.905","0,88K","0,00%"
"26/08/2025","11.905","11.705","11.905","11.705","0,59K","1,71%"
"25/08/2025","11.705","11.990","11.990","11.705","0,96K","-2,38%"
"22/08/2025","11.990","11.990","11.990","11.990","1,08K","0,00%"
"21/08/2025","11.990","11.990","11.990","11.990","0,42K","0,00%"
"20/08/2025","11.990","11.850","11.990","11.850","0,59K","1,18%"
"19/08/2025","11.850","11.900","11.900","11.850","1,86K","-0,42%"
"18/08/2025","11.900","11.700","11.900","11.700","0,50K","1,71%"
"14/08/2025","11.700","11.300","11.700","11.300","1,80K","3,54%"
"13/08/2025","11.300","11.295","11.300","11.295","0,19K","0,04%"
"12/08/2025","11.295","11.295","11.295","11.295","1,82K","0,00%"
"11/08/2025","11.295","11.200","11.295","11.200","1,85K","0,85%"
"08/08/2025","11.200","11.250","11.250","11.200","1,90K","-0,44%"
"06/08/2025","11.250","11.400","11.400","11.250","0,48K","-1,32%"
"05/08/2025","11.400","11.400","11.400","11.400","0,28K","0,00%"
"04/08/2025","11.400","11.590","11.590","11.400","0,36K","-1,64%"
"01/08/2025","11.590","11.600","11.600","11.590","0,29K","-0,09%"
"31/07/2025","11.600","11.600","11.600","11.600","0,61K","0,00%"
"30/07/2025","11.600","11.600","11.600","11.600","0,47K","0,00%"
"29/07/2025","11.600","11.700","11.700","11.600","2,29K","-0,85%"
"28/07/2025","11.700","11.700","11.700","11.700","0,42K","0,00%"
"25/07/2025","11.700","11.700","11.700","11.700","0,23K","0,00%"
"24/07/2025","11.700","11.695","11.700","11.695","1,85K","0,04%"
"23/07/2025","11.695","11.700","11.700","11.695","0,28K","-0,04%"
"22/07/2025","11.700","11.200","11.700","11.200","3,16K","4,46%"
"21/07/2025","11.200","11.100","11.200","11.100","0,46K","0,90%"
"18/07/2025","11.100","11.800","11.800","11.100","0,58K","-5,93%"
"17/07/2025","11.800","11.800","11.800","11.800","6,20K","0,00%"
"16/07/2025","11.800","11.800","11.800","11.800","3,06K","0,00%"
"15/07/2025","11.800","11.800","11.800","11.800","0,53K","0,00%"
"14/07/2025","11.800","11.890","11.890","11.800","0,94K","-0,76%"
"11/07/2025","11.890","11.895","11.895","11.890","0,46K","-0,04%"
"10/07/2025","11.895","11.290","11.895","11.290","1,17K","5,36%"
"09/07/2025","11.290","11.200","11.290","11.200","0,31K","0,80%"
"08/07/2025","11.200","11.800","11.800","11.200","0,26K","-5,08%"
"07/07/2025","11.800","11.875","11.875","11.800","1,02K","-0,63%"
"04/07/2025","11.875","11.500","11.875","11.500","0,86K","3,26%"
"03/07/2025","11.500","11.500","11.500","11.500","0,32K","0,00%"
"02/07/2025","11.500","11.840","11.840","11.500","0,90K","-2,87%"
"01/07/2025","11.840","11.860","11.860","11.840","3,12K","-0,17%"
"30/06/2025","11.860","11.860","11.860","11.860","0,66K","0,00%"
"27/06/2025","11.860","11.890","11.890","11.860","2,07K","-0,25%"
"26/06/2025","11.890","11.890","11.890","11.890","0,17K","0,00%"
"25/06/2025","11.890","11.950","11.950","11.890","0,35K","-0,50%"
"24/06/2025","11.950","11.995","11.995","11.950","2,09K","-0,38%"
"23/06/2025","11.995","11.500","11.995","11.500","1,29K","4,30%"
"20/06/2025","11.500","11.150","11.500","11.150","1,11K","3,14%"
"19/06/2025","11.150","10.995","11.150","10.995","2,14K","1,41%"
"18/06/2025","10.995","10.900","10.995","10.900","0,70K","0,87%"
"17/06/2025","10.900","10.885","10.900","10.885","1,31K","0,14%"
"16/06/2025","10.885","11.000","11.000","10.885","8,10K","-1,05%"
"13/06/2025","11.000","11.000","11.000","11.000","0,61K","0,00%"
"12/06/2025","11.000","11.150","11.150","11.000","0,62K","-1,35%"
"11/06/2025","11.150","10.400","11.150","10.400","1,71K","7,21%"
"10/06/2025","10.400","10.200","10.400","10.200","1,13K","1,96%"
"05/06/2025","10.200","10.175","10.200","10.175","1,56K","0,25%"
"04/06/2025","10.175","10.185","10.185","10.175","0,97K","-0,10%"
"03/06/2025","10.185","11.000","11.000","10.185","3,27K","-7,41%"
"02/06/2025","11.000","11.150","11.150","11.000","1,40K","-1,35%"
"30/05/2025","11.150","11.500","11.500","11.150","0,23K","-3,04%"
"28/05/2025","11.500","11.800","11.800","11.500","0,53K","-2,54%"
"27/05/2025","11.800","12.605","12.605","11.800","0,44K","-6,39%"
"26/05/2025","12.605","12.005","12.605","12.005","0,81K","5,00%"
"23/05/2025","12.005","11.800","12.005","11.800","1,76K","1,74%"
"22/05/2025","11.800","11.800","11.800","11.800","1,15K","0,00%"
"21/05/2025","11.800","11.900","11.900","11.800","1,26K","-0,84%"
"20/05/2025","11.900","11.245","11.900","11.245","1,40K","5,82%"
"19/05/2025","11.245","11.060","11.245","11.060","1,08K","1,67%"
"16/05/2025","11.060","11.060","11.060","11.060","0,51K","0,00%"
"15/05/2025","11.060","10.500","11.060","10.500","0,86K","5,33%"
"14/05/2025","10.500","9.905","10.500","9.905","0,82K","6,01%"
"13/05/2025","9.905","9.900","9.905","9.900","0,19K","0,05%"
"12/05/2025","9.900","9.900","9.900","9.900","0,61K","0,00%"
"09/05/2025","9.900","9.900","9.900","9.900","0,47K","0,00%"
"08/05/2025","9.900","9.900","9.900","9.900","0,89K","0,00%"
"07/05/2025","9.900","9.900","9.900","9.900","0,60K","0,00%"
"06/05/2025","9.900","9.895","9.900","9.895","0,84K","0,05%"
"05/05/2025","9.895","9.850","9.895","9.850","0,49K","0,46%"
"02/05/2025","9.850","9.800","9.850","9.800","0,96K","0,51%"
"30/04/2025","9.800","9.890","9.890","9.800","0,28K","-0,91%"
"29/04/2025","9.890","9.900","9.900","9.890","0,70K","-0,10%"
"28/04/2025","9.900","9.895","9.900","9.895","2,77K","0,05%"
"25/04/2025","9.895","9.895","9.895","9.895","0,62K","0,00%"
"24/04/2025","9.895","9.895","9.895","9.895","0,15K","0,00%"
"23/04/2025","9.895","9.895","9.895","9.895","0,43K","0,00%"
"22/04/2025","9.895","9.800","9.895","9.800","0,96K","0,97%"
"18/04/2025","9.800","9.915","9.915","9.800","0,23K","-1,16%"
"17/04/2025","9.915","9.920","9.920","9.915","0,05K","-0,05%"
"16/04/2025","9.920","9.925","9.925","9.920","1,69K","-0,05%"
"15/04/2025","9.925","9.925","9.925","9.925","0,76K","0,00%"
"14/04/2025","9.925","9.900","9.925","9.900","1,33K","0,25%"
"11/04/2025","9.900","9.900","9.900","9.900","0,59K","0,00%"
"10/04/2025","9.900","9.900","9.900","9.900","0,21K","0,00%"
"09/04/2025","9.900","9.900","9.900","9.900","0,40K","0,00%"
"08/04/2025","9.900","9.895","9.900","9.895","1,10K","0,05%"
"07/04/2025","9.895","9.860","9.895","9.860","2,11K","0,35%"
"04/04/2025","9.860","9.860","9.860","9.860","3,26K","0,00%"
"03/04/2025","9.860","9.900","9.900","9.860","0,41K","-0,40%"
"02/04/2025","9.900","9.860","9.900","9.860","0,32K","0,41%"
"01/04/2025","9.860","9.860","9.860","9.860","1,84K","0,00%"
"28/03/2025","9.860","9.900","9.900","9.860","2,13K","-0,40%"
"26/03/2025","9.900","9.900","9.900","9.900","1,04K","0,00%"
"25/03/2025","9.900","9.890","9.900","9.890","0,70K","0,10%"
"24/03/2025","9.890","9.515","9.890","9.515","0,55K","3,94%"
"21/03/2025","9.515","9.100","9.515","9.100","0,59K","4,56%"
"20/03/2025","9.100","9.600","9.600","9.100","1,22K","-5,21%"
"19/03/2025","9.600","9.000","9.600","9.000","0,80K","6,67%"
"18/03/2025","9.000","8.985","9.000","8.985","0,25K","0,17%"
"17/03/2025","8.985","8.850","8.985","8.850","0,56K","1,53%"
"14/03/2025","8.850","8.885","8.885","8.850","0,99K","-0,39%"
"13/03/2025","8.885","8.800","8.885","8.800","3,76K","0,97%"
"12/03/2025","8.800","8.800","8.800","8.800","1,71K","0,00%"
"11/03/2025","8.800","8.880","8.880","8.800","0,43K","-0,90%"
"10/03/2025","8.880","8.875","8.880","8.875","0,12K","0,06%"
"07/03/2025","8.875","8.850","8.875","8.850","0,28K","0,28%"
"06/03/2025","8.850","8.885","8.885","8.850","0,91K","-0,39%"
"05/03/2025","8.885","8.885","8.885","8.885","0,27K","0,00%"
"04/03/2025","8.885","8.885","8.885","8.885","0,55K","0,00%"
"03/03/2025","8.885","8.880","8.885","8.880","0,28K","0,06%"
"28/02/2025","8.880","8.800","8.880","8.800","0,22K","0,91%"
"27/02/2025","8.800","8.885","8.885","8.800","0,96K","-0,96%"
"26/02/2025","8.885","8.880","8.885","8.880","0,22K","0,06%"
"25/02/2025","8.880","8.880","8.880","8.880","0,18K","0,00%"
"24/02/2025","8.880","8.885","8.885","8.880","0,04K","-0,06%"
"21/02/2025","8.885","8.885","8.885","8.885","0,41K","0,00%"
"20/02/2025","8.885","8.885","8.885","8.885","1,23K","0,00%"
"19/02/2025","8.885","8.850","8.885","8.850","0,25K","0,40%"
"18/02/2025","8.850","8.800","8.850","8.800","0,35K","0,57%"
"17/02/2025","8.800","8.400","8.800","8.400","4,47K","4,76%"
"14/02/2025","8.400","8.310","8.400","8.310","0,87K","1,08%"
"13/02/2025","8.310","8.400","8.400","8.310","0,98K","-1,07%"
"12/02/2025","8.400","8.375","8.400","8.375","0,81K","0,30%"
"11/02/2025","8.375","8.390","8.390","8.375","0,21K","-0,18%"
"10/02/2025","8.390","8.400","8.400","8.390","0,32K","-0,12%"
"07/02/2025","8.400","8.300","8.400","8.300","0,77K","1,20%"
"06/02/2025","8.300","8.400","8.400","8.300","0,83K","-1,19%"
"05/02/2025","8.400","8.730","8.730","8.400","0,43K","-3,78%"
"04/02/2025","8.730","8.400","8.730","8.400","0,64K","3,93%"
"03/02/2025","8.400","8.600","8.600","8.400","1,06K","-2,33%"
"31/01/2025","8.600","8.200","8.600","8.200","4,25K","4,88%"
"30/01/2025","8.200","8.300","8.300","8.200","0,50K","-1,20%"
"29/01/2025","8.300","8.400","8.400","8.300","1,74K","-1,19%"
"28/01/2025","8.400","8.600","8.600","8.400","2,25K","-2,33%"
"27/01/2025","8.600","8.400","8.600","8.400","0,05K","2,38%"
"24/01/2025","8.400","8.400","8.400","8.400","0,05K","0,00%"
"23/01/2025","8.400","8.435","8.435","8.400","0,27K","-0,41%"
"22/01/2025","8.435","8.250","8.435","8.250","0,34K","2,24%"
"21/01/2025","8.250","8.500","8.500","8.250","1,50K","-2,94%"
"20/01/2025","8.500","8.500","8.500","8.500","0,85K","0,00%"
"17/01/2025","8.500","8.450","8.500","8.450","0,32K","0,59%"
"16/01/2025","8.450","8.200","8.450","8.200","1,50K","3,05%"
"15/01/2025","8.200","8.300","8.300","8.200","1,09K","-1,20%"
"14/01/2025","8.300","8.400","8.400","8.300","0,66K","-1,19%"
"13/01/2025","8.400","8.500","8.500","8.400","0,94K","-1,18%"
"10/01/2025","8.500","8.450","8.500","8.450","0,34K","0,59%"
"09/01/2025","8.450","8.500","8.500","8.450","0,39K","-0,59%"
"08/01/2025","8.500","8.450","8.500","8.450","0,67K","0,59%"
"07/01/2025","8.450","8.600","8.600","8.450","0,85K","-1,74%"
"06/01/2025","8.600","8.600","8.600","8.600","0,94K","0,00%"
"03/01/2025","8.600","8.750","8.750","8.600","2,63K","-1,71%"
"02/01/2025","8.750","8.795","8.795","8.750","0,05K","-0,51%"
"31/12/2024","8.795","8.800","8.800","8.795","0,25K","-0,06%"
"30/12/2024","8.800","8.800","8.800","8.800","1,00K","0,00%"
"27/12/2024","8.800","8.800","8.800","8.800","5,26K","0,00%"
"26/12/2024","8.800","8.700","8.800","8.700","14,87K","1,15%"
"24/12/2024","8.700","8.800","8.800","8.700","0,45K","-1,14%"
"23/12/2024","8.800","8.900","8.900","8.800","0,20K","-1,12%"
"20/12/2024","8.900","8.845","8.900","8.845","1,36K","0,62%"
"19/12/2024","8.845","8.800","8.845","8.800","8,61K","0,51%"
"18/12/2024","8.800","8.850","8.850","8.800","76,33K","-0,56%"
"17/12/2024","8.850","8.900","8.900","8.850","0,42K","-0,56%"
"16/12/2024","8.900","8.900","8.900","8.900","0,70K","0,00%"
"13/12/2024","8.900","8.800","8.900","8.800","0,25K","1,14%"
"12/12/2024","8.800","8.800","8.800","8.800","3,49K","0,00%"
"11/12/2024","8.800","8.690","8.800","8.690","4,31K","1,27%"
"10/12/2024","8.690","8.925","8.925","8.690","0,07K","-2,63%"
"09/12/2024","8.925","8.925","8.925","8.925","0,31K","0,00%"
"06/12/2024","8.925","8.595","8.925","8.595","0,96K","3,84%"
"05/12/2024","8.595","8.590","8.595","8.590","0,34K","0,06%"
"04/12/2024","8.590","8.590","8.590","8.590","0,18K","0,00%"
"03/12/2024","8.590","8.500","8.590","8.500","8,91K","1,06%"
"02/12/2024","8.500","8.595","8.595","8.500","0,62K","-1,11%"
"29/11/2024","8.595","8.595","8.595","8.595","0,34K","0,00%"
"28/11/2024","8.595","8.400","8.595","8.400","1,71K","2,32%"
"27/11/2024","8.400","8.400","8.400","8.400","0,12K","0,00%"
"26/11/2024","8.400","8.305","8.400","8.305","2,04K","1,14%"
"25/11/2024","8.305","8.450","8.450","8.305","5,92K","-1,72%"
"22/11/2024","8.450","8.325","8.450","8.325","0,23K","1,50%"
"21/11/2024","8.325","8.325","8.325","8.325","1,63K","0,00%"
"20/11/2024","8.325","8.490","8.490","8.325","3,87K","-1,94%"
"19/11/2024","8.490","8.490","8.490","8.490","2,13K","0,00%"
"18/11/2024","8.490","8.300","8.490","8.300","2,12K","2,29%"
"14/11/2024","8.300","8.500","8.500","8.300","6,40K","-2,35%"
"13/11/2024","8.500","8.380","8.500","8.380","0,70K","1,43%"
"12/11/2024","8.380","8.380","8.380","8.380","0,65K","0,00%"
"11/11/2024","8.380","8.480","8.480","8.380","1,82K","-1,18%"
"08/11/2024","8.480","8.480","8.480","8.480","0,60K","0,00%"
"07/11/2024","8.480","8.590","8.590","8.480","350,82K","-1,28%"
"06/11/2024","8.590","8.545","8.590","8.545","1,31K","0,53%"
"05/11/2024","8.545","8.500","8.545","8.500","0,48K","0,53%"
"04/11/2024","8.500","8.550","8.550","8.500","0,60K","-0,58%"
"31/10/2024","8.550","8.595","8.595","8.550","0,20K","-0,52%"
"30/10/2024","8.595","8.500","8.595","8.500","0,56K","1,12%"
"29/10/2024","8.500","8.550","8.550","8.500","0,38K","-0,58%"
"28/10/2024","8.550","8.595","8.595","8.550","0,61K","-0,52%"
"25/10/2024","8.595","8.570","8.595","8.570","0,57K","0,29%"
"24/10/2024","8.570","8.570","8.570","8.570","0,47K","0,00%"
"23/10/2024","8.570","8.570","8.570","8.570","0,85K","0,00%"
"22/10/2024","8.570","8.590","8.590","8.570","0,76K","-0,23%"
"21/10/2024","8.590","8.595","8.595","8.590","0,63K","-0,06%"
"18/10/2024","8.595","8.500","8.595","8.500","0,42K","1,12%"
"17/10/2024","8.500","8.500","8.500","8.500","4,61K","0,00%"
"16/10/2024","8.500","8.400","8.500","8.400","1,15K","1,19%"
"15/10/2024","8.400","8.500","8.500","8.400","0,46K","-1,18%"
"14/10/2024","8.500","8.600","8.600","8.500","0,32K","-1,16%"
"11/10/2024","8.600","8.600","8.600","8.600","0,39K","0,00%"
"10/10/2024","8.600","8.595","8.600","8.595","0,72K","0,06%"
"09/10/2024","8.595","8.615","8.615","8.595","0,40K","-0,23%"
"08/10/2024","8.615","8.645","8.645","8.615","1,54K","-0,35%"
"07/10/2024","8.645","8.685","8.685","8.645","0,75K","-0,46%"
"04/10/2024","8.685","8.685","8.685","8.685","0,77K","0,00%"
"03/10/2024","8.685","8.700","8.700","8.685","1,18K","-0,17%"
"02/10/2024","8.700","8.795","8.795","8.700","0,71K","-1,08%"
"01/10/2024","8.795","8.795","8.795","8.795","1,23K","0,00%"
"30/09/2024","8.795","8.575","8.795","8.575","2,17K","2,57%"
"27/09/2024","8.575","8.500","8.575","8.500","0,81K","0,88%"
"26/09/2024","8.500","8.600","8.600","8.500","18,46K","-1,16%"
"25/09/2024","8.600","8.650","8.650","8.600","0,55K","-0,58%"
"24/09/2024","8.650","8.700","8.700","8.650","0,84K","-0,57%"
"23/09/2024","8.700","8.800","8.800","8.700","1,89K","-1,14%"
"20/09/2024","8.800","8.400","8.800","8.400","1,28K","4,76%"
"19/09/2024","8.400","8.900","8.900","8.400","0,78K","-5,62%"
"18/09/2024","8.900","8.300","8.900","8.300","7,78K","7,23%"
"17/09/2024","8.300","8.305","8.305","8.300","0,85K","-0,06%"
"16/09/2024","8.305","8.240","8.305","8.240","0,79K","0,79%"
"13/09/2024","8.240","8.025","8.240","8.025","0,58K","2,68%"
"12/09/2024","8.025","8.000","8.025","8.000","0,88K","0,31%"
"11/09/2024","8.000","8.100","8.100","8.000","6,06K","-1,23%"
"10/09/2024","8.100","8.000","8.100","8.000","4,04K","1,25%"
"09/09/2024","8.000","8.245","8.245","8.000","0,17K","-2,97%"
"06/09/2024","8.245","8.245","8.245","8.245","18,35K","-0,36%"
"05/09/2024","8.275","8.275","8.275","8.275","6,41K","7,47%"
"04/09/2024","7.700","7.700","7.700","7.700","2,93K","0,26%"
"03/09/2024","7.680","7.680","7.680","7.680","3,10K","1,65%"
"02/09/2024","7.555","7.555","7.555","7.555","0,66K","0,73%"
"30/08/2024","7.500","7.500","7.500","7.500","0,58K","0,07%"
"29/08/2024","7.495","7.495","7.495","7.495","1,71K","0,00%"
"28/08/2024","7.495","7.495","7.495","7.495","0,59K","0,00%"
"27/08/2024","7.495","7.495","7.495","7.495","0,72K","0,27%"
"26/08/2024","7.475","7.475","7.475","7.475","0,37K","-0,33%"
"23/08/2024","7.500","7.500","7.500","7.500","1,42K","1,35%"
"22/08/2024","7.400","7.400","7.400","7.400","1,00K","-1,07%"
"21/08/2024","7.480","7.480","7.480","7.480","1,90K","-0,07%"
"20/08/2024","7.485","7.485","7.485","7.485","1,73K","-0,20%"
"19/08/2024","7.500","7.500","7.500","7.500","15,58K","-1,06%"
"16/08/2024","7.580","7.580","7.580","7.580","3,09K","0,40%"
"14/08/2024","7.550","7.550","7.550","7.550","0,51K","-1,95%"
"13/08/2024","7.700","7.700","7.700","7.700","0,60K","2,12%"
"12/08/2024","7.540","7.540","7.540","7.540","1,10K","0,00%"
"09/08/2024","7.540","7.540","7.540","7.540","2,19K","0,00%"
"08/08/2024","7.540","7.540","7.540","7.540","1,72K","-0,46%"
"06/08/2024","7.575","7.575","7.575","7.575","1,81K","0,33%"
"05/08/2024","7.550","7.550","7.550","7.550","0,30K","1,89%"
"02/08/2024","7.410","7.410","7.410","7.410","0,55K","0,00%"
"01/08/2024","7.410","7.410","7.410","7.410","0,62K","-0,07%"
"31/07/2024","7.415","7.415","7.415","7.415","11,85K","-0,07%"
"30/07/2024","7.420","7.420","7.420","7.420","1,62K","1,64%"
"29/07/2024","7.300","7.300","7.300","7.300","5,13K","2,38%"
"26/07/2024","7.130","7.130","7.130","7.130","0,12K","3,48%"
"25/07/2024","6.890","6.890","6.890","6.890","1,52K","0,00%"
"24/07/2024","6.890","6.890","6.890","6.890","11,70K","-3,43%"
"23/07/2024","7.135","7.135","7.135","7.135","2,81K","1,21%"
"22/07/2024","7.050","7.050","7.050","7.050","0,63K","-1,26%"
"19/07/2024","7.140","7.140","7.140","7.140","0,92K","2,00%"
"18/07/2024","7.000","7.000","7.000","7.000","1,09K","1,30%"
"17/07/2024","6.910","6.910","6.910","6.910","3,44K","0,07%"
"16/07/2024","6.905","6.905","6.905","6.905","4,47K","0,07%"
"15/07/2024","6.900","6.900","6.900","6.900","1,03K","0,58%"
"12/07/2024","6.860","6.860","6.860","6.860","2,24K","-0,58%"
"11/07/2024","6.900","6.900","6.900","6.900","3,78K","0,00%"
"10/07/2024","6.900","6.900","6.900","6.900","3,69K","0,00%"
"09/07/2024","6.900","6.900","6.900","6.900","3,80K","0,00%"
"08/07/2024","6.900","6.900","6.900","6.900","2,99K","-1,29%"
"05/07/2024","6.990","6.990","6.990","6.990","0,31K","-0,07%"
"04/07/2024","6.995","6.995","6.995","6.995","0,97K","0,00%"
"03/07/2024","6.995","6.995","6.995","6.995","0,67K","-0,07%"
"02/07/2024","7.000","7.000","7.000","7.000","0,62K","0,14%"
"01/07/2024","6.990","6.990","6.990","6.990","2,11K","0,00%"
"28/06/2024","6.990","6.990","6.990","6.990","0,37K","0,65%"
"27/06/2024","6.945","6.945","6.945","6.945","1,71K","-0,07%"
"26/06/2024","6.950","6.950","6.950","6.950","0,82K","0,00%"
"25/06/2024","6.950","6.950","6.950","6.950","0,68K","0,00%"
"24/06/2024","6.950","6.950","6.950","6.950","0,74K","0,00%"
"21/06/2024","6.950","6.950","6.950","6.950","0,92K","-0,57%"
"20/06/2024","6.990","6.990","6.990","6.990","2,31K","0,58%"
"19/06/2024","6.950","6.950","6.950","6.950","1,55K","0,00%"
"18/06/2024","6.950","6.950","6.950","6.950","1,80K","-0,71%"
"14/06/2024","7.000","7.000","7.000","7.000","0,38K","0,00%"
"13/06/2024","7.000","7.000","7.000","7.000","3,47K","-1,41%"
"12/06/2024","7.100","7.100","7.100","7.100","1,12K","-1,11%"
"11/06/2024","7.180","7.180","7.180","7.180","0,59K","-0,07%"
"10/06/2024","7.185","7.185","7.185","7.185","0,65K","-0,07%"
"07/06/2024","7.190","7.190","7.190","7.190","1,27K","-0,14%"
"06/06/2024","7.200","7.200","7.200","7.200","2,31K","-0,69%"
"05/06/2024","7.250","7.250","7.250","7.250","0,41K","-0,68%"
"04/06/2024","7.300","7.300","7.300","7.300","1,12K","0,00%"
"03/06/2024","7.300","7.300","7.300","7.300","1,05K","-1,08%"
"31/05/2024","7.380","7.380","7.380","7.380","0,77K","1,10%"
"30/05/2024","7.300","7.300","7.300","7.300","3,64K","0,00%"
"29/05/2024","7.300","7.300","7.300","7.300","3,97K","-1,22%"
"28/05/2024","7.390","7.390","7.390","7.390","2,18K","-1,47%"
"27/05/2024","7.500","7.500","7.500","7.500","0,83K","-1,32%"
"24/05/2024","7.600","7.600","7.600","7.600","0,67K","4,11%"
"23/05/2024","7.300","7.300","7.300","7.300","0,81K","-2,01%"
"22/05/2024","7.450","7.450","7.450","7.450","2,07K","2,05%"
"21/05/2024","7.300","7.300","7.300","7.300","0,29K","-0,41%"
"17/05/2024","7.330","7.330","7.330","7.330","1,69K","7,48%"
"16/05/2024","6.820","6.820","6.820","6.820","0,77K","-1,16%"
"15/05/2024","6.900","6.900","6.900","6.900","2,26K","1,32%"
"14/05/2024","6.810","6.810","6.810","6.810","0,56K","0,15%"
"13/05/2024","6.800","6.800","6.800","6.800","0,59K","0,44%"
"10/05/2024","6.770","6.770","6.770","6.770","1,19K","0,00%"
"08/05/2024","6.770","6.770","6.770","6.770","0,85K","1,04%"
"07/05/2024","6.700","6.700","6.700","6.700","1,49K","0,00%"
"06/05/2024","6.700","6.700","6.700","6.700","0,25K","-1,47%"
"03/05/2024","6.800","6.800","6.800","6.800","2,86K","0,00%"
"02/05/2024","6.800","6.800","6.800","6.800","8,28K","-1,38%"
"30/04/2024","6.895","6.895","6.895","6.895","13,30K","0,00%"
"29/04/2024","6.895","6.895","6.895","6.895","0,16K","1,40%"
"26/04/2024","6.800","6.800","6.800","6.800","2,43K","-1,45%"
"25/04/2024","6.900","6.900","6.900","6.900","0,16K","0,00%"
"24/04/2024","6.900","6.900","6.900","6.900","2,41K","0,73%"
"23/04/2024","6.850","6.850","6.850","6.850","68,92K","0,74%"
"22/04/2024","6.800","6.800","6.800","6.800","2,26K","-0,22%"
"19/04/2024","6.815","6.815","6.815","6.815","0,38K","-1,16%"
"18/04/2024","6.895","6.895","6.895","6.895","2,12K","0,00%"
"17/04/2024","6.895","6.895","6.895","6.895","3,43K","1,03%"
"16/04/2024","6.825","6.825","6.825","6.825","1,46K","0,37%"
"15/04/2024","6.800","6.800","6.800","6.800","1,66K","0,00%"
"12/04/2024","6.800","6.800","6.800","6.800","1,53K","-1,45%"
"11/04/2024","6.900","6.900","6.900","6.900","12,16K","2,99%"
"09/04/2024","6.700","6.700","6.700","6.700","0,62K","0,00%"
"08/04/2024","6.700","6.700","6.700","6.700","1,74K","-0,45%"
"05/04/2024","6.730","6.730","6.730","6.730","0,25K","-0,22%"
"04/04/2024","6.745","6.745","6.745","6.745","10,37K","0,67%"
"03/04/2024","6.700","6.700","6.700","6.700","0,50K","-2,83%"
"02/04/2024","6.895","6.895","6.895","6.895","0,51K","-1,29%"
"29/03/2024","6.985","6.985","6.985","6.985","4,48K","-0,14%"
"28/03/2024","6.995","6.995","6.995","6.995","0,45K","0,00%"
"27/03/2024","6.995","6.995","6.995","6.995","11,66K","0,65%"
"26/03/2024","6.950","6.950","6.950","6.950","0,11K","0,00%"
"25/03/2024","6.950","6.950","6.950","6.950","1,09K","-0,71%"
"22/03/2024","7.000","7.000","7.000","7.000","10,47K","3,09%"
"21/03/2024","6.790","6.790","6.790","6.790","5,90K","0,15%"
"20/03/2024","6.780","6.780","6.780","6.780","1,57K","-0,29%"
"19/03/2024","6.800","6.800","6.800","6.800","1,95K","0,00%"
"18/03/2024","6.800","6.800","6.800","6.800","8,56K","0,37%"
"15/03/2024","6.775","6.775","6.775","6.775","2,88K","0,37%"
"14/03/2024","6.750","6.750","6.750","6.750","1,14K","-0,74%"
"13/03/2024","6.800","6.800","6.800","6.800","0,21K","0,29%"
"12/03/2024","6.780","6.780","6.780","6.780","0,44K","0,00%"
"11/03/2024","6.780","6.780","6.780","6.780","1,69K","0,00%"
"08/03/2024","6.780","6.780","6.780","6.780","1,53K","-0,22%"
"07/03/2024","6.795","6.795","6.795","6.795","0,16K","-0,07%"
"06/03/2024","6.800","6.800","6.800","6.800","7,65K","1,49%"
"05/03/2024","6.700","6.700","6.700","6.700","0,85K","-0,74%"
"04/03/2024","6.750","6.750","6.750","6.750","0,81K","-0,52%"
"01/03/2024","6.785","6.785","6.785","6.785","1,21K","-0,15%"
"29/02/2024","6.795","6.795","6.795","6.795","12,18K","0,07%"
"28/02/2024","6.790","6.790","6.790","6.790","4,71K","-0,15%"
"27/02/2024","6.800","6.800","6.800","6.800","0,59K","0,00%"
"26/02/2024","6.800","6.800","6.800","6.800","3,98K","0,07%"
"23/02/2024","6.795","6.795","6.795","6.795","0,67K","0,00%"
"22/02/2024","6.795","6.795","6.795","6.795","1,57K","-0,07%"
"21/02/2024","6.800","6.800","6.800","6.800","1,32K","0,00%"
"20/02/2024","6.800","6.800","6.800","6.800","2,11K","-0,37%"
"19/02/2024","6.825","6.825","6.825","6.825","0,44K","-0,36%"
"16/02/2024","6.850","6.850","6.850","6.850","0,38K","0,07%"
"15/02/2024","6.845","6.845","6.845","6.845","0,71K","0,66%"
"14/02/2024","6.800","6.800","6.800","6.800","0,72K","0,00%"
"13/02/2024","6.800","6.800","6.800","6.800","0,64K","1,49%"
"09/02/2024","6.700","6.700","6.700","6.700","2,21K","0,00%"
"08/02/2024","6.700","6.700","6.700","6.700","1,44K","-1,40%"
"07/02/2024","6.795","6.795","6.795","6.795","1,06K","-0,07%"
"06/02/2024","6.800","6.800","6.800","6.800","0,47K","0,00%"
"05/02/2024","6.800","6.800","6.800","6.800","0,85K","0,00%"
"02/02/2024","6.800","6.800","6.800","6.800","0,55K","-0,51%"
"01/02/2024","6.835","6.835","6.835","6.835","0,49K","0,00%"
