"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"29/10/2018","865","865","865","865","21,30K","4,85%"
"26/10/2018","825","825","825","825","2,37K","2,48%"
"25/10/2018","805","805","805","805","0,65K","0,63%"
"24/10/2018","800","800","800","800","46,22K","0,00%"
"23/10/2018","800","800","800","800","2,74K","0,00%"
"22/10/2018","800","800","800","800","2,06K","0,00%"
"19/10/2018","800","800","800","800","0,69K","0,00%"
"18/10/2018","800","800","800","800","1,32K","0,00%"
"17/10/2018","800","800","800","800","10,15K","-6,98%"
"16/10/2018","860","860","860","860","3,78K","-1,15%"
"15/10/2018","870","870","870","870","0,18K","-0,57%"
"12/10/2018","875","875","875","875","2,68K","4,17%"
"11/10/2018","840","840","840","840","0,73K","-0,59%"
"10/10/2018","845","845","845","845","2,55K","-0,59%"
"09/10/2018","850","850","850","850","1,48K","6,25%"
"08/10/2018","800","800","800","800","3,09K","0,00%"
"05/10/2018","800","800","800","800","1,94K","-5,88%"
"04/10/2018","850","850","850","850","0,63K","-2,86%"
"03/10/2018","875","875","875","875","1,46K","-2,23%"
"02/10/2018","895","895","895","895","2,32K","-0,56%"
"01/10/2018","900","900","900","900","1,51K","0,00%"
"28/09/2018","900","900","900","900","2,19K","0,00%"
"27/09/2018","900","900","900","900","33,57K","5,26%"
"26/09/2018","855","855","855","855","1,09K","-3,93%"
"25/09/2018","890","890","890","890","0,53K","-1,11%"
"24/09/2018","900","900","900","900","0,32K","0,00%"
"21/09/2018","900","900","900","900","1,35K","-1,64%"
"20/09/2018","915","915","915","915","0,29K","0,00%"
"19/09/2018","915","915","915","915","0,51K","0,00%"
"18/09/2018","915","915","915","915","2,91K","0,00%"
"17/09/2018","915","915","915","915","0,71K","1,10%"
"14/09/2018","905","905","905","905","0,76K","-3,21%"
"13/09/2018","935","935","935","935","0,20K","-0,53%"
"12/09/2018","940","940","940","940","0,28K","0,00%"
"11/09/2018","940","940","940","940","0,03K","0,00%"
"10/09/2018","940","940","940","940","0,03K","1,08%"
"07/09/2018","930","930","930","930","0,05K","-1,59%"
"06/09/2018","945","945","945","945","0,58K","3,28%"
"05/09/2018","915","915","915","915","1,58K","0,00%"
"04/09/2018","915","915","915","915","2,66K","0,00%"
"03/09/2018","915","915","915","915","3,49K","0,00%"
"31/08/2018","915","915","915","915","1,65K","-2,66%"
"30/08/2018","940","940","940","940","1,09K","0,00%"
"29/08/2018","940","940","940","940","1,67K","-1,05%"
"28/08/2018","950","950","950","950","4,83K","-5,00%"
"27/08/2018","1.000","1.000","1.000","1.000","6,21K","2,04%"
"24/08/2018","980","980","980","980","2,30K","-1,01%"
"23/08/2018","990","990","990","990","9,07K","0,51%"
"22/08/2018","985","985","985","985","0,14K","-1,50%"
"20/08/2018","1.000","1.000","1.000","1.000","2,25K","1,01%"
"17/08/2018","990","990","990","990","0,32K","-0,50%"
"16/08/2018","995","995","995","995","11,25K","0,00%"
"14/08/2018","995","995","995","995","3,18K","-0,50%"
"13/08/2018","1.000","1.000","1.000","1.000","2,01K","0,00%"
"10/08/2018","1.000","1.000","1.000","1.000","11,96K","0,00%"
"09/08/2018","1.000","1.000","1.000","1.000","5,51K","-6,10%"
"08/08/2018","1.065","1.065","1.065","1.065","1,17K","6,50%"
"03/08/2018","1.000","1.000","1.000","1.000","1,31K","-6,98%"
"02/08/2018","1.075","1.075","1.075","1.075","0,18K","6,97%"
"01/08/2018","1.005","1.005","1.005","1.005","4,70K","2,55%"
"31/07/2018","980","980","980","980","0,07K","0,00%"
"30/07/2018","980","980","980","980","1,06K","-2,00%"
"27/07/2018","1.000","1.000","1.000","1.000","0,35K","0,00%"
"26/07/2018","1.000","1.000","1.000","1.000","0,51K","0,00%"
"25/07/2018","1.000","1.000","1.000","1.000","1,45K","-4,76%"
"24/07/2018","1.050","1.050","1.050","1.050","1,23K","0,00%"
"23/07/2018","1.050","1.050","1.050","1.050","0,36K","-4,11%"
"20/07/2018","1.095","1.095","1.095","1.095","0,83K","-1,79%"
"19/07/2018","1.115","1.115","1.115","1.115","0,33K","1,36%"
"18/07/2018","1.100","1.100","1.100","1.100","0,19K","4,76%"
"17/07/2018","1.050","1.050","1.050","1.050","0,58K","-7,08%"
"16/07/2018","1.130","1.130","1.130","1.130","0,40K","-3,00%"
"13/07/2018","1.165","1.165","1.165","1.165","0,69K","1,30%"
"12/07/2018","1.150","1.150","1.150","1.150","0,29K","4,55%"
"11/07/2018","1.100","1.100","1.100","1.100","1,43K","-4,35%"
"10/07/2018","1.150","1.150","1.150","1.150","0,71K","2,68%"
"09/07/2018","1.120","1.120","1.120","1.120","2,57K","0,00%"
"06/07/2018","1.120","1.120","1.120","1.120","0,76K","-3,45%"
"05/07/2018","1.160","1.160","1.160","1.160","0,51K","-1,69%"
"04/07/2018","1.180","1.180","1.180","1.180","0,61K","0,00%"
"03/07/2018","1.180","1.180","1.180","1.180","1,93K","2,61%"
"02/07/2018","1.150","1.150","1.150","1.150","5,84K","4,55%"
"29/06/2018","1.100","1.100","1.100","1.100","0,60K","1,38%"
"28/06/2018","1.085","1.085","1.085","1.085","0,35K","0,00%"
"27/06/2018","1.085","1.085","1.085","1.085","0,39K","7,43%"
"26/06/2018","1.010","1.010","1.010","1.010","0,87K","-3,81%"
"25/06/2018","1.050","1.050","1.050","1.050","0,93K","-2,33%"
"22/06/2018","1.075","1.075","1.075","1.075","0,15K","7,50%"
"21/06/2018","1.000","1.000","1.000","1.000","1,51K","-0,50%"
"20/06/2018","1.005","1.005","1.005","1.005","1,19K","0,50%"
"19/06/2018","1.000","1.000","1.000","1.000","6,17K","-4,76%"
"18/06/2018","1.050","1.050","1.050","1.050","0,58K","5,00%"
"15/06/2018","1.000","1.000","1.000","1.000","2,21K","2,04%"
"13/06/2018","980","980","980","980","1,23K","7,10%"
"12/06/2018","915","915","915","915","1,41K","0,00%"
"08/06/2018","915","915","915","915","0,80K","0,55%"
"07/06/2018","910","910","910","910","1,19K","0,55%"
"06/06/2018","905","905","905","905","0,64K","0,56%"
"05/06/2018","900","900","900","900","1,31K","0,00%"
"04/06/2018","900","900","900","900","0,45K","0,00%"
"01/06/2018","900","900","900","900","2,90K","-1,10%"
"31/05/2018","910","910","910","910","8,88K","0,00%"
"30/05/2018","910","910","910","910","1,70K","-0,55%"
"29/05/2018","915","915","915","915","1,61K","0,00%"
"28/05/2018","915","915","915","915","0,51K","0,00%"
"25/05/2018","915","915","915","915","15,47K","0,00%"
"24/05/2018","915","915","915","915","0,74K","0,00%"
"23/05/2018","915","915","915","915","0,80K","0,00%"
"22/05/2018","915","915","915","915","1,62K","0,00%"
"18/05/2018","915","915","915","915","3,28K","-0,54%"
"17/05/2018","920","920","920","920","1,17K","-0,54%"
"16/05/2018","925","925","925","925","1,50K","-7,50%"
"15/05/2018","1.000","1.000","1.000","1.000","0,44K","0,00%"
"14/05/2018","1.000","1.000","1.000","1.000","0,79K","-4,76%"
"11/05/2018","1.050","1.050","1.050","1.050","2,79K","-4,55%"
"09/05/2018","1.100","1.100","1.100","1.100","0,84K","0,00%"
"08/05/2018","1.100","1.100","1.100","1.100","0,71K","-2,22%"
"07/05/2018","1.125","1.125","1.125","1.125","0,96K","-2,17%"
"04/05/2018","1.150","1.150","1.150","1.150","0,34K","0,00%"
"03/05/2018","1.150","1.150","1.150","1.150","9,77K","0,00%"
"02/05/2018","1.150","1.150","1.150","1.150","0,60K","-3,36%"
"30/04/2018","1.190","1.190","1.190","1.190","1,10K","0,00%"
"27/04/2018","1.190","1.190","1.190","1.190","3,77K","0,85%"
"26/04/2018","1.180","1.180","1.180","1.180","0,21K","-0,84%"
"25/04/2018","1.190","1.190","1.190","1.190","1,89K","-2,46%"
"24/04/2018","1.220","1.220","1.220","1.220","2,80K","1,67%"
"23/04/2018","1.200","1.200","1.200","1.200","3,31K","0,84%"
"20/04/2018","1.190","1.190","1.190","1.190","0,42K","7,21%"
"19/04/2018","1.110","1.110","1.110","1.110","0,14K","-7,11%"
"18/04/2018","1.195","1.195","1.195","1.195","0,80K","-0,42%"
"17/04/2018","1.200","1.200","1.200","1.200","4,58K","0,00%"
"16/04/2018","1.200","1.200","1.200","1.200","2,43K","-2,04%"
"13/04/2018","1.225","1.225","1.225","1.225","0,34K","-4,30%"
"12/04/2018","1.280","1.280","1.280","1.280","0,89K","0,00%"
"11/04/2018","1.280","1.280","1.280","1.280","3,90K","0,00%"
"10/04/2018","1.280","1.280","1.280","1.280","2,75K","-7,25%"
"09/04/2018","1.380","1.380","1.380","1.380","0,36K","-7,38%"
"06/04/2018","1.490","1.490","1.490","1.490","0,08K","7,19%"
"05/04/2018","1.390","1.390","1.390","1.390","3,20K","-7,33%"
"04/04/2018","1.500","1.500","1.500","1.500","9,09K","0,33%"
"03/04/2018","1.495","1.495","1.495","1.495","1,85K","6,79%"
"30/03/2018","1.400","1.400","1.400","1.400","0,23K","-6,04%"
"29/03/2018","1.490","1.490","1.490","1.490","5,40K","6,81%"
"28/03/2018","1.395","1.395","1.395","1.395","1,34K","7,31%"
"27/03/2018","1.300","1.300","1.300","1.300","0,35K","-2,62%"
"26/03/2018","1.335","1.335","1.335","1.335","0,24K","-4,64%"
"23/03/2018","1.400","1.400","1.400","1.400","1,59K","5,66%"
"22/03/2018","1.325","1.325","1.325","1.325","0,10K","1,92%"
"21/03/2018","1.300","1.300","1.300","1.300","6,22K","-6,81%"
"20/03/2018","1.395","1.395","1.395","1.395","0,49K","-0,36%"
"19/03/2018","1.400","1.400","1.400","1.400","0,32K","0,36%"
"16/03/2018","1.395","1.395","1.395","1.395","2,81K","3,72%"
"15/03/2018","1.345","1.345","1.345","1.345","0,89K","-7,24%"
"14/03/2018","1.450","1.450","1.450","1.450","0,17K","-2,68%"
"13/03/2018","1.490","1.490","1.490","1.490","0,89K","2,76%"
"12/03/2018","1.450","1.450","1.450","1.450","4,57K","6,62%"
"09/03/2018","1.360","1.360","1.360","1.360","3,33K","-7,17%"
"08/03/2018","1.465","1.465","1.465","1.465","1,31K","-7,28%"
"07/03/2018","1.580","1.580","1.580","1.580","6,26K","-1,25%"
"06/03/2018","1.600","1.600","1.600","1.600","8,42K","4,58%"
"05/03/2018","1.530","1.530","1.530","1.530","2,28K","7,37%"
"02/03/2018","1.425","1.425","1.425","1.425","1,49K","7,14%"
"01/03/2018","1.330","1.330","1.330","1.330","2,06K","7,26%"
"28/02/2018","1.240","1.240","1.240","1.240","1,77K","7,36%"
"27/02/2018","1.155","1.155","1.155","1.155","0,22K","7,44%"
"26/02/2018","1.075","1.075","1.075","1.075","0,10K","7,50%"
"23/02/2018","1.000","1.000","1.000","1.000","3,32K","5,26%"
"22/02/2018","950","950","950","950","45,82K","3,26%"
"21/02/2018","920","920","920","920","0,71K","-0,54%"
"20/02/2018","925","925","925","925","1,83K","1,65%"
"19/02/2018","910","910","910","910","3,15K","0,00%"
"16/02/2018","910","910","910","910","5,83K","3,41%"
"15/02/2018","880","880","880","880","2,07K","-1,68%"
"14/02/2018","895","895","895","895","1,58K","1,13%"
"13/02/2018","885","885","885","885","0,51K","3,51%"
"12/02/2018","855","855","855","855","0,84K","-3,39%"
"09/02/2018","885","885","885","885","0,45K","2,31%"
"08/02/2018","865","865","865","865","0,27K","-2,26%"
"07/02/2018","885","885","885","885","0,80K","0,00%"
"06/02/2018","885","885","885","885","1,74K","-1,12%"
"05/02/2018","895","895","895","895","1,03K","0,00%"
"02/02/2018","895","895","895","895","0,34K","-0,56%"
"01/02/2018","900","900","900","900","7,84K","0,00%"
"31/01/2018","900","900","900","900","0,35K","0,56%"
"30/01/2018","895","895","895","895","1,12K","-0,56%"
"29/01/2018","900","900","900","900","1,65K","0,00%"
"26/01/2018","900","900","900","900","1,12K","4,65%"
"25/01/2018","860","860","860","860","1,37K","0,00%"
"24/01/2018","860","860","860","860","0,35K","0,00%"
"23/01/2018","860","860","860","860","3,13K","0,00%"
"22/01/2018","860","860","860","860","0,01K","0,00%"
"19/01/2018","860","860","860","860","2,36K","0,00%"
"18/01/2018","860","860","860","860","1,78K","1,18%"
"17/01/2018","850","850","850","850","0,59K","1,80%"
"16/01/2018","835","835","835","835","0,37K","-0,60%"
"15/01/2018","840","840","840","840","0,05K","5,00%"
"12/01/2018","800","800","800","800","0,84K","0,00%"
"11/01/2018","800","800","800","800","0,83K","0,00%"
"10/01/2018","800","800","800","800","1,26K","0,00%"
"09/01/2018","800","800","800","800","3,55K","0,00%"
"08/01/2018","800","800","800","800","0,96K","-5,33%"
"05/01/2018","845","845","845","845","1,20K","0,60%"
"04/01/2018","840","840","840","840","1,73K","-0,59%"
"03/01/2018","845","845","845","845","2,18K","-1,74%"
"02/01/2018","860","860","860","860","8,67K","-4,44%"
"29/12/2017","900","900","900","900","0,29K","5,88%"
"28/12/2017","850","850","850","850","1,46K","5,59%"
"27/12/2017","805","805","805","805","1,40K","0,00%"
"26/12/2017","805","805","805","805","0,92K","0,63%"
"22/12/2017","800","800","800","800","4,89K","0,00%"
"21/12/2017","800","800","800","800","0,82K","0,00%"
"20/12/2017","800","800","800","800","0,85K","0,63%"
"19/12/2017","795","795","795","795","0,46K","0,00%"
"18/12/2017","795","795","795","795","0,83K","0,00%"
"15/12/2017","795","795","795","795","0,32K","0,00%"
"14/12/2017","795","795","795","795","1,03K","-0,63%"
"13/12/2017","800","800","800","800","1,29K","0,00%"
"12/12/2017","800","800","800","800","2,88K","0,00%"
"11/12/2017","800","800","800","800","0,66K","0,00%"
"08/12/2017","800","800","800","800","1,22K","0,00%"
"07/12/2017","800","800","800","800","1,14K","0,63%"
"06/12/2017","795","795","795","795","0,42K","7,43%"
"05/12/2017","740","740","740","740","7,01K","-7,50%"
"04/12/2017","800","800","800","800","11,93K","0,00%"
"30/11/2017","800","800","800","800","0,66K","0,00%"
"29/11/2017","800","800","800","800","11,25K","0,00%"
"28/11/2017","800","800","800","800","2,09K","-6,98%"
"27/11/2017","860","860","860","860","0,57K","0,00%"
"24/11/2017","860","860","860","860","0,55K","-4,44%"
"23/11/2017","900","900","900","900","0,37K","0,00%"
"22/11/2017","900","900","900","900","0,61K","-1,10%"
"21/11/2017","910","910","910","910","0,05K","1,11%"
"20/11/2017","900","900","900","900","6,77K","-6,25%"
"17/11/2017","960","960","960","960","0,45K","1,59%"
"16/11/2017","945","945","945","945","0,90K","1,07%"
"14/11/2017","935","935","935","935","0,01K","-5,08%"
"13/11/2017","985","985","985","985","1,68K","5,35%"
"10/11/2017","935","935","935","935","0,39K","-3,61%"
"09/11/2017","970","970","970","970","0,14K","-0,51%"
"08/11/2017","975","975","975","975","0,61K","-1,02%"
"07/11/2017","985","985","985","985","4,48K","0,51%"
"06/11/2017","980","980","980","980","3,32K","1,03%"
"03/11/2017","970","970","970","970","0,18K","-1,52%"
"02/11/2017","985","985","985","985","0,33K","5,91%"
"31/10/2017","930","930","930","930","0,60K","2,76%"
"30/10/2017","905","905","905","905","17,47K","-2,69%"
"27/10/2017","930","930","930","930","0,08K","-5,10%"
"26/10/2017","980","980","980","980","0,55K","-0,51%"
"25/10/2017","985","985","985","985","1,03K","7,07%"
"24/10/2017","920","920","920","920","0,06K","6,98%"
"23/10/2017","860","860","860","860","0,32K","0,58%"
"20/10/2017","855","855","855","855","2,11K","-7,07%"
"19/10/2017","920","920","920","920","6,42K","-7,07%"
"18/10/2017","990","990","990","990","0,35K","0,00%"
"17/10/2017","990","990","990","990","2,39K","7,03%"
"16/10/2017","925","925","925","925","1,16K","-7,50%"
"13/10/2017","1.000","1.000","1.000","1.000","7,38K","0,00%"
"12/10/2017","1.000","1.000","1.000","1.000","5,10K","1,01%"
"11/10/2017","990","990","990","990","1,81K","3,13%"
"10/10/2017","960","960","960","960","1,17K","-0,52%"
"09/10/2017","965","965","965","965","0,44K","0,52%"
"06/10/2017","960","960","960","960","0,41K","-3,52%"
"05/10/2017","995","995","995","995","0,49K","0,51%"
"04/10/2017","990","990","990","990","1,48K","7,03%"
"03/10/2017","925","925","925","925","3,49K","-2,63%"
"02/10/2017","950","950","950","950","0,47K","-5,00%"
"29/09/2017","1.000","1.000","1.000","1.000","1,00K","4,17%"
"28/09/2017","960","960","960","960","0,30K","3,78%"
"27/09/2017","925","925","925","925","3,09K","-2,63%"
"26/09/2017","950","950","950","950","1,24K","-0,52%"
"25/09/2017","955","955","955","955","0,51K","0,53%"
"22/09/2017","950","950","950","950","1,04K","2,70%"
"21/09/2017","925","925","925","925","4,56K","-7,04%"
"20/09/2017","995","995","995","995","1,05K","-0,50%"
"19/09/2017","1.000","1.000","1.000","1.000","1,27K","-3,38%"
"18/09/2017","1.035","1.035","1.035","1.035","0,38K","0,00%"
"15/09/2017","1.035","1.035","1.035","1.035","0,70K","-7,17%"
"14/09/2017","1.115","1.115","1.115","1.115","0,72K","-0,89%"
"13/09/2017","1.125","1.125","1.125","1.125","0,62K","0,00%"
"12/09/2017","1.125","1.125","1.125","1.125","0,97K","-0,44%"
"11/09/2017","1.130","1.130","1.130","1.130","0,82K","0,44%"
"08/09/2017","1.125","1.125","1.125","1.125","0,64K","-0,44%"
"07/09/2017","1.130","1.130","1.130","1.130","2,59K","0,00%"
"06/09/2017","1.130","1.130","1.130","1.130","0,15K","0,00%"
"05/09/2017","1.130","1.130","1.130","1.130","0,46K","2,73%"
"04/09/2017","1.100","1.100","1.100","1.100","0,72K","0,00%"
"31/08/2017","1.100","1.100","1.100","1.100","2,17K","0,00%"
"30/08/2017","1.100","1.100","1.100","1.100","7,58K","-1,35%"
"29/08/2017","1.115","1.115","1.115","1.115","35,14K","-7,47%"
"28/08/2017","1.205","1.205","1.205","1.205","0,19K","-2,03%"
"25/08/2017","1.230","1.230","1.230","1.230","0,13K","-1,20%"
"24/08/2017","1.245","1.245","1.245","1.245","1,55K","3,75%"
"23/08/2017","1.200","1.200","1.200","1.200","0,64K","0,00%"
"22/08/2017","1.200","1.200","1.200","1.200","0,91K","-7,34%"
"21/08/2017","1.295","1.295","1.295","1.295","1,19K","7,47%"
"18/08/2017","1.205","1.205","1.205","1.205","1,44K","-7,31%"
"17/08/2017","1.300","1.300","1.300","1.300","5,56K","-7,14%"
"16/08/2017","1.400","1.400","1.400","1.400","45,52K","6,46%"
"14/08/2017","1.315","1.315","1.315","1.315","2,09K","5,20%"
"11/08/2017","1.250","1.250","1.250","1.250","4,06K","4,17%"
"10/08/2017","1.200","1.200","1.200","1.200","3,35K","4,80%"
"09/08/2017","1.145","1.145","1.145","1.145","1,64K","0,00%"
"08/08/2017","1.145","1.145","1.145","1.145","2,01K","0,00%"
"04/08/2017","1.145","1.145","1.145","1.145","0,87K","0,00%"
"03/08/2017","1.145","1.145","1.145","1.145","1,85K","-2,55%"
"02/08/2017","1.175","1.175","1.175","1.175","3,23K","-2,08%"
"01/08/2017","1.200","1.200","1.200","1.200","1,75K","4,80%"
"31/07/2017","1.145","1.145","1.145","1.145","0,56K","1,78%"
"28/07/2017","1.125","1.125","1.125","1.125","3,61K","7,14%"
"27/07/2017","1.050","1.050","1.050","1.050","7,88K","-5,41%"
"26/07/2017","1.110","1.110","1.110","1.110","2,71K","-7,50%"
"25/07/2017","1.200","1.200","1.200","1.200","1,33K","-7,69%"
"24/07/2017","1.300","1.300","1.300","1.300","1,66K","1,96%"
"21/07/2017","1.275","1.275","1.275","1.275","0,96K","-7,27%"
"20/07/2017","1.375","1.375","1.375","1.375","2,62K","-1,43%"
"19/07/2017","1.395","1.395","1.395","1.395","0,58K","-3,79%"
"18/07/2017","1.450","1.450","1.450","1.450","3,33K","0,00%"
"17/07/2017","1.450","1.450","1.450","1.450","0,93K","3,57%"
"14/07/2017","1.400","1.400","1.400","1.400","4,26K","3,70%"
"13/07/2017","1.350","1.350","1.350","1.350","0,84K","-2,17%"
"12/07/2017","1.380","1.380","1.380","1.380","3,77K","0,00%"
"11/07/2017","1.380","1.380","1.380","1.380","3,70K","-1,08%"
"10/07/2017","1.395","1.395","1.395","1.395","1,67K","-0,36%"
"07/07/2017","1.400","1.400","1.400","1.400","1,65K","-5,72%"
"06/07/2017","1.485","1.485","1.485","1.485","1,84K","0,68%"
"05/07/2017","1.475","1.475","1.475","1.475","0,98K","-1,34%"
"04/07/2017","1.495","1.495","1.495","1.495","0,97K","0,00%"
"03/07/2017","1.495","1.495","1.495","1.495","1,07K","0,00%"
"30/06/2017","1.495","1.495","1.495","1.495","1,47K","-0,33%"
"29/06/2017","1.500","1.500","1.500","1.500","2,38K","7,14%"
"28/06/2017","1.400","1.400","1.400","1.400","3,78K","-6,04%"
"27/06/2017","1.490","1.490","1.490","1.490","0,70K","7,19%"
"23/06/2017","1.390","1.390","1.390","1.390","4,21K","-7,33%"
"21/06/2017","1.500","1.500","1.500","1.500","2,07K","-6,25%"
"20/06/2017","1.600","1.600","1.600","1.600","0,33K","6,67%"
"19/06/2017","1.500","1.500","1.500","1.500","2,27K","-4,46%"
"16/06/2017","1.570","1.570","1.570","1.570","2,13K","-7,10%"
"15/06/2017","1.690","1.690","1.690","1.690","3,38K","7,30%"
"14/06/2017","1.575","1.575","1.575","1.575","1,13K","-1,56%"
"13/06/2017","1.600","1.600","1.600","1.600","1,31K","-5,88%"
"12/06/2017","1.700","1.700","1.700","1.700","1,94K","0,29%"
"09/06/2017","1.695","1.695","1.695","1.695","0,45K","0,89%"
"08/06/2017","1.680","1.680","1.680","1.680","0,75K","5,33%"
"07/06/2017","1.595","1.595","1.595","1.595","12,81K","-4,49%"
"06/06/2017","1.670","1.670","1.670","1.670","3,51K","-7,22%"
"02/06/2017","1.800","1.800","1.800","1.800","1,79K","0,00%"
"01/06/2017","1.800","1.800","1.800","1.800","0,38K","4,65%"
"31/05/2017","1.720","1.720","1.720","1.720","1,03K","7,50%"
"30/05/2017","1.600","1.600","1.600","1.600","0,82K","6,67%"
"29/05/2017","1.500","1.500","1.500","1.500","0,75K","0,00%"
"26/05/2017","1.500","1.500","1.500","1.500","5,18K","-6,25%"
"24/05/2017","1.600","1.600","1.600","1.600","0,30K","0,00%"
"23/05/2017","1.600","1.600","1.600","1.600","1,64K","1,59%"
"22/05/2017","1.575","1.575","1.575","1.575","1,25K","-7,35%"
"19/05/2017","1.700","1.700","1.700","1.700","1,92K","0,00%"
"18/05/2017","1.700","1.700","1.700","1.700","3,32K","0,00%"
"17/05/2017","1.700","1.700","1.700","1.700","1,35K","0,00%"
"16/05/2017","1.700","1.700","1.700","1.700","2,45K","-1,45%"
"15/05/2017","1.725","1.725","1.725","1.725","0,08K","-1,43%"
"12/05/2017","1.750","1.750","1.750","1.750","1,04K","-1,13%"
"11/05/2017","1.770","1.770","1.770","1.770","0,41K","0,57%"
"10/05/2017","1.760","1.760","1.760","1.760","0,55K","-2,22%"
"09/05/2017","1.800","1.800","1.800","1.800","3,35K","0,00%"
"08/05/2017","1.800","1.800","1.800","1.800","0,56K","0,00%"
"05/05/2017","1.800","1.800","1.800","1.800","2,00K","0,00%"
"04/05/2017","1.800","1.800","1.800","1.800","1,21K","2,86%"
"03/05/2017","1.750","1.750","1.750","1.750","2,22K","-5,41%"
"02/05/2017","1.850","1.850","1.850","1.850","2,20K","-2,63%"
"28/04/2017","1.900","1.900","1.900","1.900","0,27K","5,56%"
"27/04/2017","1.800","1.800","1.800","1.800","2,10K","2,86%"
"26/04/2017","1.750","1.750","1.750","1.750","4,83K","-2,78%"
"25/04/2017","1.800","1.800","1.800","1.800","4,78K","0,00%"
"24/04/2017","1.800","1.800","1.800","1.800","2,71K","0,00%"
"21/04/2017","1.800","1.800","1.800","1.800","2,78K","-2,70%"
"20/04/2017","1.850","1.850","1.850","1.850","3,40K","0,00%"
"19/04/2017","1.850","1.850","1.850","1.850","3,78K","-7,50%"
"18/04/2017","2.000","2.000","2.000","2.000","2,90K","0,00%"
"14/04/2017","2.000","2.000","2.000","2.000","7,66K","5,54%"
"13/04/2017","1.895","1.895","1.895","1.895","0,66K","2,71%"
"12/04/2017","1.845","1.845","1.845","1.845","2,05K","-3,66%"
"11/04/2017","1.915","1.915","1.915","1.915","1,49K","-1,79%"
"10/04/2017","1.950","1.950","1.950","1.950","1,59K","-2,26%"
"07/04/2017","1.995","1.995","1.995","1.995","0,87K","-0,25%"
"06/04/2017","2.000","2.000","2.000","2.000","3,07K","2,04%"
"05/04/2017","1.960","1.960","1.960","1.960","1,22K","-1,51%"
"04/04/2017","1.990","1.990","1.990","1.990","4,99K","-0,25%"
"03/04/2017","1.995","1.995","1.995","1.995","7,61K","-0,25%"
"31/03/2017","2.000","2.000","2.000","2.000","4,15K","-4,08%"
"30/03/2017","2.085","2.085","2.085","2.085","1,70K","4,25%"
"29/03/2017","2.000","2.000","2.000","2.000","3,54K","-0,25%"
"28/03/2017","2.005","2.005","2.005","2.005","0,41K","-4,07%"
"27/03/2017","2.090","2.090","2.090","2.090","3,68K","4,50%"
"24/03/2017","2.000","2.000","2.000","2.000","2,09K","0,00%"
"23/03/2017","2.000","2.000","2.000","2.000","3,87K","5,26%"
"22/03/2017","1.900","1.900","1.900","1.900","16,68K","0,00%"
"21/03/2017","1.900","1.900","1.900","1.900","1,11K","-5,00%"
"20/03/2017","2.000","2.000","2.000","2.000","9,85K","-4,08%"
"17/03/2017","2.085","2.085","2.085","2.085","2,92K","-7,33%"
"16/03/2017","2.250","2.250","2.250","2.250","3,34K","4,65%"
"15/03/2017","2.150","2.150","2.150","2.150","1,35K","5,39%"
"14/03/2017","2.040","2.040","2.040","2.040","24,60K","7,37%"
"13/03/2017","1.900","1.900","1.900","1.900","3,16K","3,26%"
"10/03/2017","1.840","1.840","1.840","1.840","34,74K","-7,30%"
"09/03/2017","1.985","1.985","1.985","1.985","2,15K","-0,25%"
"08/03/2017","1.990","1.990","1.990","1.990","2,67K","0,25%"
"07/03/2017","1.985","1.985","1.985","1.985","3,42K","-0,75%"
"06/03/2017","2.000","2.000","2.000","2.000","3,51K","0,76%"
"03/03/2017","1.985","1.985","1.985","1.985","4,51K","-0,75%"
"02/03/2017","2.000","2.000","2.000","2.000","3,61K","-4,76%"
"01/03/2017","2.100","2.100","2.100","2.100","5,50K","-2,10%"
"28/02/2017","2.145","2.145","2.145","2.145","5,94K","-7,34%"
"27/02/2017","2.315","2.315","2.315","2.315","2,02K","-7,40%"
"24/02/2017","2.500","2.500","2.500","2.500","2,60K","0,60%"
"23/02/2017","2.485","2.485","2.485","2.485","6,10K","-0,60%"
"22/02/2017","2.500","2.500","2.500","2.500","2,58K","-0,20%"
"21/02/2017","2.505","2.505","2.505","2.505","54,65K","-3,09%"
"20/02/2017","2.585","2.585","2.585","2.585","0,37K","7,48%"
"18/02/2017","2.405","2.405","2.405","2.405","","0,00%"
"17/02/2017","2.405","2.405","2.405","2.405","2,71K","-7,50%"
"16/02/2017","2.600","2.600","2.600","2.600","1,29K","4,00%"
"15/02/2017","2.500","2.500","2.500","2.500","7,65K","-6,72%"
"14/02/2017","2.680","2.680","2.680","2.680","3,11K","7,20%"
"13/02/2017","2.500","2.500","2.500","2.500","6,90K","-6,89%"
"10/02/2017","2.685","2.685","2.685","2.685","1,41K","7,40%"
"09/02/2017","2.500","2.500","2.500","2.500","1,26K","0,00%"
"08/02/2017","2.500","2.500","2.500","2.500","3,08K","0,00%"
"07/02/2017","2.500","2.500","2.500","2.500","4,53K","0,00%"
"06/02/2017","2.500","2.500","2.500","2.500","13,19K","-3,85%"
"03/02/2017","2.600","2.600","2.600","2.600","3,50K","4,00%"
"02/02/2017","2.500","2.500","2.500","2.500","5,08K","-3,85%"
"01/02/2017","2.600","2.600","2.600","2.600","81,20K","0,00%"
"31/01/2017","2.600","2.600","2.600","2.600","9,37K","-3,88%"
"30/01/2017","2.705","2.705","2.705","2.705","2,21K","-6,72%"
"27/01/2017","2.900","2.900","2.900","2.900","6,49K","3,94%"
