"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/12/2017","2.000","2.000","2.000","2.000","0,03K","1,27%"
"04/12/2017","1.975","1.975","1.975","1.975","0,06K","-5,95%"
"30/11/2017","2.100","2.100","2.100","2.100","0,09K","0,24%"
"29/11/2017","2.095","2.095","2.095","2.095","0,02K","0,00%"
"28/11/2017","2.095","2.095","2.095","2.095","0,31K","4,75%"
"27/11/2017","2.000","2.000","2.000","2.000","0,26K","-4,53%"
"24/11/2017","2.095","2.095","2.095","2.095","0,17K","4,75%"
"23/11/2017","2.000","2.000","2.000","2.000","0,17K","-4,76%"
"22/11/2017","2.100","2.100","2.100","2.100","0,02K","-4,55%"
"21/11/2017","2.200","2.200","2.200","2.200","0,50K","0,23%"
"20/11/2017","2.195","2.195","2.195","2.195","0,02K","-0,23%"
"17/11/2017","2.200","2.200","2.200","2.200","0,06K","0,00%"
"16/11/2017","2.200","2.200","2.200","2.200","0,17K","-0,68%"
"14/11/2017","2.215","2.215","2.215","2.215","0,18K","7,26%"
"13/11/2017","2.065","2.065","2.065","2.065","0,03K","-7,40%"
"10/11/2017","2.230","2.230","2.230","2.230","0,02K","-0,22%"
"09/11/2017","2.235","2.235","2.235","2.235","0,06K","0,00%"
"08/11/2017","2.235","2.235","2.235","2.235","2,50K","0,00%"
"07/11/2017","2.235","2.235","2.235","2.235","0,23K","3,95%"
"06/11/2017","2.150","2.150","2.150","2.150","0,08K","7,50%"
"03/11/2017","2.000","2.000","2.000","2.000","0,11K","-5,88%"
"02/11/2017","2.125","2.125","2.125","2.125","0,19K","-5,13%"
"31/10/2017","2.240","2.240","2.240","2.240","0,09K","0,00%"
"30/10/2017","2.240","2.240","2.240","2.240","0,01K","0,22%"
"27/10/2017","2.235","2.235","2.235","2.235","0,24K","-0,22%"
"26/10/2017","2.240","2.240","2.240","2.240","0,15K","1,82%"
"25/10/2017","2.200","2.200","2.200","2.200","0,16K","0,00%"
"24/10/2017","2.200","2.200","2.200","2.200","0,43K","-4,97%"
"23/10/2017","2.315","2.315","2.315","2.315","0,11K","-7,40%"
"20/10/2017","2.500","2.500","2.500","2.500","0,22K","2,04%"
"19/10/2017","2.450","2.450","2.450","2.450","6,62K","-2,00%"
"18/10/2017","2.500","2.500","2.500","2.500","0,09K","0,20%"
"17/10/2017","2.495","2.495","2.495","2.495","120,53K","-5,85%"
"16/10/2017","2.650","2.650","2.650","2.650","0,01K","0,00%"
"13/10/2017","2.650","2.650","2.650","2.650","0,02K","0,00%"
"12/10/2017","2.650","2.650","2.650","2.650","33,72K","6,21%"
"11/10/2017","2.495","2.495","2.495","2.495","0,27K","-0,20%"
"10/10/2017","2.500","2.500","2.500","2.500","6,65K","0,00%"
"09/10/2017","2.500","2.500","2.500","2.500","0,37K","-3,47%"
"06/10/2017","2.590","2.590","2.590","2.590","0,13K","-7,50%"
"05/10/2017","2.800","2.800","2.800","2.800","0,11K","0,00%"
"04/10/2017","2.800","2.800","2.800","2.800","0,14K","0,00%"
"03/10/2017","2.800","2.800","2.800","2.800","0,38K","0,00%"
"02/10/2017","2.800","2.800","2.800","2.800","0,03K","-2,44%"
"29/09/2017","2.870","2.870","2.870","2.870","0,71K","7,49%"
"28/09/2017","2.670","2.670","2.670","2.670","0,56K","0,19%"
"27/09/2017","2.665","2.665","2.665","2.665","0,12K","6,81%"
"26/09/2017","2.495","2.495","2.495","2.495","0,08K","-6,20%"
"25/09/2017","2.660","2.660","2.660","2.660","0,10K","-4,83%"
"22/09/2017","2.795","2.795","2.795","2.795","0,01K","0,36%"
"21/09/2017","2.785","2.785","2.785","2.785","0,12K","0,00%"
"20/09/2017","2.785","2.785","2.785","2.785","0,54K","3,15%"
"19/09/2017","2.700","2.700","2.700","2.700","0,01K","0,00%"
"18/09/2017","2.700","2.700","2.700","2.700","0,07K","0,00%"
"15/09/2017","2.700","2.700","2.700","2.700","0,20K","-1,82%"
"14/09/2017","2.750","2.750","2.750","2.750","0,04K","-1,61%"
"13/09/2017","2.795","2.795","2.795","2.795","0,11K","0,00%"
"12/09/2017","2.795","2.795","2.795","2.795","0,09K","5,08%"
"11/09/2017","2.660","2.660","2.660","2.660","0,06K","-94,62%"
"07/09/2017","49.450","49.450","49.450","49.450","0,00K","2.050,00%"
"31/08/2017","2.300","2.300","2.300","2.300","0,02K","-4,37%"
"29/08/2017","2.405","2.405","2.405","2.405","0,02K","-7,50%"
"25/08/2017","2.600","2.600","2.600","2.600","3,04K","-6,81%"
"23/08/2017","2.790","2.790","2.790","2.790","0,20K","7,31%"
"22/08/2017","2.600","2.600","2.600","2.600","0,46K","0,19%"
"17/08/2017","2.595","2.595","2.595","2.595","1,26K","0,00%"
"16/08/2017","2.595","2.595","2.595","2.595","2,20K","0,00%"
"14/08/2017","2.595","2.595","2.595","2.595","0,10K","3,80%"
"10/08/2017","2.500","2.500","2.500","2.500","0,30K","6,38%"
"08/08/2017","2.350","2.350","2.350","2.350","2,82K","1,08%"
"04/08/2017","2.325","2.325","2.325","2.325","0,10K","0,00%"
"03/08/2017","2.325","2.325","2.325","2.325","0,34K","-7,00%"
"31/07/2017","2.500","2.500","2.500","2.500","0,24K","1,13%"
"26/07/2017","2.472","2.472","2.472","2.472","0,02K","7,48%"
"20/07/2017","2.300","2.300","2.300","2.300","0,30K","-5,15%"
"19/07/2017","2.425","2.425","2.425","2.425","0,02K","5,43%"
"18/07/2017","2.300","2.300","2.300","2.300","0,04K","0,00%"
"14/07/2017","2.300","2.300","2.300","2.300","0,06K","0,00%"
"12/07/2017","2.300","2.300","2.300","2.300","0,08K","0,00%"
"11/07/2017","2.300","2.300","2.300","2.300","0,06K","-7,07%"
"06/07/2017","2.475","2.475","2.475","2.475","12,66K","0,00%"
"05/07/2017","2.475","2.475","2.475","2.475","0,02K","0,00%"
"29/06/2017","2.475","2.475","2.475","2.475","0,36K","7,05%"
"28/06/2017","2.312","2.312","2.312","2.312","0,02K","-7,52%"
"27/06/2017","2.500","2.500","2.500","2.500","3,04K","-3,85%"
"23/06/2017","2.600","2.600","2.600","2.600","3,10K","-1,89%"
"21/06/2017","2.650","2.650","2.650","2.650","0,04K","0,95%"
"20/06/2017","2.625","2.625","2.625","2.625","0,10K","-0,94%"
"19/06/2017","2.650","2.650","2.650","2.650","0,10K","0,00%"
"16/06/2017","2.650","2.650","2.650","2.650","0,50K","-0,93%"
"15/06/2017","2.675","2.675","2.675","2.675","0,20K","7,00%"
"14/06/2017","2.500","2.500","2.500","2.500","0,20K","0,00%"
"13/06/2017","2.500","2.500","2.500","2.500","0,02K","-3,85%"
"09/06/2017","2.600","2.600","2.600","2.600","6,64K","-3,06%"
"08/06/2017","2.682","2.682","2.682","2.682","0,10K","-7,52%"
"07/06/2017","2.900","2.900","2.900","2.900","0,32K","-6,45%"
"02/06/2017","3.100","3.100","3.100","3.100","0,26K","0,00%"
"01/06/2017","3.100","3.100","3.100","3.100","0,24K","1,64%"
"31/05/2017","3.050","3.050","3.050","3.050","0,30K","1,67%"
"30/05/2017","3.000","3.000","3.000","3.000","0,16K","3,45%"
"26/05/2017","2.900","2.900","2.900","2.900","0,02K","0,00%"
"24/05/2017","2.900","2.900","2.900","2.900","0,04K","1,75%"
"23/05/2017","2.850","2.850","2.850","2.850","0,02K","-3,39%"
"22/05/2017","2.950","2.950","2.950","2.950","0,06K","1,72%"
"19/05/2017","2.900","2.900","2.900","2.900","0,02K","1,75%"
"17/05/2017","2.850","2.850","2.850","2.850","0,08K","3,64%"
"10/05/2017","2.750","2.750","2.750","2.750","14,00K","0,00%"
"05/05/2017","2.750","2.750","2.750","2.750","0,40K","0,00%"
"03/05/2017","2.750","2.750","2.750","2.750","0,08K","0,00%"
"02/05/2017","2.750","2.750","2.750","2.750","1,56K","0,00%"
"28/04/2017","2.750","2.750","2.750","2.750","0,46K","0,00%"
"27/04/2017","2.750","2.750","2.750","2.750","0,08K","0,00%"
"20/04/2017","2.750","2.750","2.750","2.750","6,00K","0,00%"
"14/04/2017","2.750","2.750","2.750","2.750","0,04K","0,00%"
"13/04/2017","2.750","2.750","2.750","2.750","0,20K","0,00%"
"11/04/2017","2.750","2.750","2.750","2.750","0,02K","0,00%"
"10/04/2017","2.750","2.750","2.750","2.750","0,16K","0,00%"
"07/04/2017","2.750","2.750","2.750","2.750","0,24K","-1,79%"
"06/04/2017","2.800","2.800","2.800","2.800","0,02K","1,82%"
"04/04/2017","2.750","2.750","2.750","2.750","0,68K","0,00%"
"03/04/2017","2.750","2.750","2.750","2.750","0,08K","0,00%"
"31/03/2017","2.750","2.750","2.750","2.750","0,12K","0,00%"
"27/03/2017","2.750","2.750","2.750","2.750","0,02K","0,00%"
"24/03/2017","2.750","2.750","2.750","2.750","0,66K","0,00%"
"21/03/2017","2.750","2.750","2.750","2.750","14,62K","3,66%"
"20/03/2017","2.653","2.653","2.653","2.653","0,06K","0,00%"
"17/03/2017","2.653","2.653","2.653","2.653","0,36K","-3,53%"
"16/03/2017","2.750","2.750","2.750","2.750","0,30K","3,66%"
"15/03/2017","2.653","2.653","2.653","2.653","0,04K","-3,53%"
"14/03/2017","2.750","2.750","2.750","2.750","4,52K","0,00%"
"09/03/2017","2.750","2.750","2.750","2.750","0,68K","0,00%"
"08/03/2017","2.750","2.750","2.750","2.750","12,52K","0,00%"
"07/03/2017","2.750","2.750","2.750","2.750","0,54K","0,00%"
"06/03/2017","2.750","2.750","2.750","2.750","0,02K","1,85%"
"03/03/2017","2.700","2.700","2.700","2.700","0,04K","0,00%"
"02/03/2017","2.700","2.700","2.700","2.700","0,46K","-6,90%"
"27/02/2017","2.900","2.900","2.900","2.900","0,02K","3,57%"
"23/02/2017","2.800","2.800","2.800","2.800","0,06K","1,82%"
"22/02/2017","2.750","2.750","2.750","2.750","15,40K","3,77%"
"21/02/2017","2.650","2.650","2.650","2.650","0,26K","-95,00%"
"18/02/2017","53.005","53.005","53.005","53.005","","1.900,19%"
"17/02/2017","2.650","2.650","2.650","2.650","1,04K","-5,36%"
"15/02/2017","2.800","2.800","2.800","2.800","0,22K","-0,88%"
"14/02/2017","2.825","2.825","2.825","2.825","0,22K","-5,46%"
"13/02/2017","2.988","2.988","2.988","2.988","0,16K","-0,40%"
"10/02/2017","3.000","3.000","3.000","3.000","0,24K","0,00%"
"08/02/2017","3.000","3.000","3.000","3.000","0,08K","7,14%"
"07/02/2017","2.800","2.800","2.800","2.800","12,30K","0,00%"
"06/02/2017","2.800","2.800","2.800","2.800","0,20K","0,00%"
"02/02/2017","2.800","2.800","2.800","2.800","0,46K","0,00%"
"31/01/2017","2.800","2.800","2.800","2.800","0,02K","0,00%"
"30/01/2017","2.800","2.800","2.800","2.800","0,02K","3,70%"
"27/01/2017","2.700","2.700","2.700","2.700","0,04K","1,89%"
"25/01/2017","2.650","2.650","2.650","2.650","0,26K","-2,72%"
"23/01/2017","2.724","2.724","2.724","2.724","0,02K","0,00%"
"18/01/2017","2.724","2.724","2.724","2.724","0,20K","-2,71%"
"17/01/2017","2.800","2.800","2.800","2.800","1,32K","0,00%"
"16/01/2017","2.800","2.800","2.800","2.800","0,80K","-6,67%"
"12/01/2017","3.000","3.000","3.000","3.000","0,16K","1,87%"
"09/01/2017","2.945","2.945","2.945","2.945","0,24K","3,15%"
"04/01/2017","2.855","2.855","2.855","2.855","246,80K","3,82%"
"03/01/2017","2.750","2.750","2.750","2.750","60,00K","3,77%"
"02/01/2017","2.650","2.650","2.650","2.650","0,02K","0,00%"
