"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"16/01/2020","1.390","1.390","1.390","1.390","0,35K","-2,46%"
"15/01/2020","1.425","1.425","1.425","1.425","0,08K","-1,72%"
"14/01/2020","1.450","1.450","1.450","1.450","0,14K","0,00%"
"13/01/2020","1.450","1.450","1.450","1.450","0,00K","0,00%"
"10/01/2020","1.450","1.450","1.450","1.450","19,63K","0,00%"
"09/01/2020","1.450","1.450","1.450","1.450","2,57K","0,00%"
"08/01/2020","1.450","1.450","1.450","1.450","10,39K","0,00%"
"07/01/2020","1.450","1.450","1.450","1.450","0,33K","-5,84%"
"06/01/2020","1.540","1.540","1.540","1.540","0,19K","-2,53%"
"03/01/2020","1.580","1.580","1.580","1.580","0,09K","-7,06%"
"02/01/2020","1.700","1.700","1.700","1.700","2,04M","0,00%"
"31/12/2019","1.700","1.700","1.700","1.700","76,44K","6,25%"
"30/12/2019","1.600","1.600","1.600","1.600","2,25K","0,00%"
"27/12/2019","1.600","1.600","1.600","1.600","17,32K","0,00%"
"26/12/2019","1.600","1.600","1.600","1.600","4,48K","1,59%"
"24/12/2019","1.575","1.575","1.575","1.575","32,10K","5,00%"
"23/12/2019","1.500","1.500","1.500","1.500","11,40K","7,14%"
"20/12/2019","1.400","1.400","1.400","1.400","28,07K","5,26%"
"19/12/2019","1.330","1.330","1.330","1.330","2,03K","2,31%"
"18/12/2019","1.300","1.300","1.300","1.300","11,46K","0,00%"
"17/12/2019","1.300","1.300","1.300","1.300","0,89K","0,00%"
"16/12/2019","1.300","1.300","1.300","1.300","0,93K","0,39%"
"13/12/2019","1.295","1.295","1.295","1.295","0,09K","-0,38%"
"12/12/2019","1.300","1.300","1.300","1.300","0,11K","0,00%"
"11/12/2019","1.300","1.300","1.300","1.300","0,11K","-2,26%"
"10/12/2019","1.330","1.330","1.330","1.330","0,21K","-2,92%"
"09/12/2019","1.370","1.370","1.370","1.370","0,07K","-0,36%"
"06/12/2019","1.375","1.375","1.375","1.375","0,06K","5,77%"
"05/12/2019","1.300","1.300","1.300","1.300","0,21K","-7,14%"
"04/12/2019","1.400","1.400","1.400","1.400","0,22K","-6,67%"
"03/12/2019","1.500","1.500","1.500","1.500","3,86K","6,38%"
"02/12/2019","1.410","1.410","1.410","1.410","0,65K","7,22%"
"29/11/2019","1.315","1.315","1.315","1.315","2,10K","7,35%"
"28/11/2019","1.225","1.225","1.225","1.225","1,66K","6,52%"
"27/11/2019","1.150","1.150","1.150","1.150","2,85K","-6,12%"
"26/11/2019","1.225","1.225","1.225","1.225","0,03K","0,00%"
"25/11/2019","1.225","1.225","1.225","1.225","0,28K","-2,00%"
"22/11/2019","1.250","1.250","1.250","1.250","1,02K","-3,85%"
"21/11/2019","1.300","1.300","1.300","1.300","13,06K","7,00%"
"20/11/2019","1.215","1.215","1.215","1.215","0,00K","0,00%"
"19/11/2019","1.215","1.215","1.215","1.215","2,16K","1,25%"
"18/11/2019","1.200","1.200","1.200","1.200","1,33K","-4,38%"
"14/11/2019","1.255","1.255","1.255","1.255","0,62K","-1,95%"
"13/11/2019","1.280","1.280","1.280","1.280","0,23K","-0,78%"
"12/11/2019","1.290","1.290","1.290","1.290","1,42K","2,79%"
"11/11/2019","1.255","1.255","1.255","1.255","1,04K","0,40%"
"08/11/2019","1.250","1.250","1.250","1.250","111,98K","-2,34%"
"07/11/2019","1.280","1.280","1.280","1.280","0,20K","2,40%"
"06/11/2019","1.250","1.250","1.250","1.250","0,09K","-3,47%"
"05/11/2019","1.295","1.295","1.295","1.295","14,20K","0,00%"
"04/11/2019","1.295","1.295","1.295","1.295","1,78K","3,60%"
"31/10/2019","1.250","1.250","1.250","1.250","11,28K","0,00%"
"30/10/2019","1.250","1.250","1.250","1.250","15,35K","4,17%"
"29/10/2019","1.200","1.200","1.200","1.200","1,94K","-4,00%"
"28/10/2019","1.250","1.250","1.250","1.250","3,92K","0,00%"
"25/10/2019","1.250","1.250","1.250","1.250","0,48K","0,00%"
"24/10/2019","1.250","1.250","1.250","1.250","4,71K","2,46%"
"23/10/2019","1.220","1.220","1.220","1.220","0,16K","1,67%"
"22/10/2019","1.200","1.200","1.200","1.200","0,12K","-1,64%"
"21/10/2019","1.220","1.220","1.220","1.220","1,24K","0,00%"
"18/10/2019","1.220","1.220","1.220","1.220","1,59K","1,67%"
"17/10/2019","1.200","1.200","1.200","1.200","1,09K","1,69%"
"16/10/2019","1.180","1.180","1.180","1.180","0,58K","-5,60%"
"15/10/2019","1.250","1.250","1.250","1.250","0,10K","-1,96%"
"14/10/2019","1.275","1.275","1.275","1.275","0,12K","-1,16%"
"11/10/2019","1.290","1.290","1.290","1.290","0,14K","0,00%"
"10/10/2019","1.290","1.290","1.290","1.290","0,53K","-0,39%"
"09/10/2019","1.295","1.295","1.295","1.295","0,49K","-1,89%"
"08/10/2019","1.320","1.320","1.320","1.320","0,14K","-0,38%"
"07/10/2019","1.325","1.325","1.325","1.325","0,73K","0,00%"
"04/10/2019","1.325","1.325","1.325","1.325","0,52K","0,00%"
"03/10/2019","1.325","1.325","1.325","1.325","0,74K","0,00%"
"02/10/2019","1.325","1.325","1.325","1.325","1,53K","0,00%"
"30/09/2019","1.325","1.325","1.325","1.325","0,41K","0,00%"
"27/09/2019","1.325","1.325","1.325","1.325","0,46K","0,38%"
"26/09/2019","1.320","1.320","1.320","1.320","0,05K","0,00%"
"25/09/2019","1.320","1.320","1.320","1.320","0,33K","1,54%"
"24/09/2019","1.300","1.300","1.300","1.300","0,32K","-1,52%"
"23/09/2019","1.320","1.320","1.320","1.320","2,04K","-0,38%"
"20/09/2019","1.325","1.325","1.325","1.325","2,51K","0,38%"
"19/09/2019","1.320","1.320","1.320","1.320","1,35K","0,00%"
"18/09/2019","1.320","1.320","1.320","1.320","1,39K","0,00%"
"17/09/2019","1.320","1.320","1.320","1.320","2,05K","-6,71%"
"16/09/2019","1.415","1.415","1.415","1.415","2,39K","0,00%"
"13/09/2019","1.415","1.415","1.415","1.415","0,03K","1,43%"
"12/09/2019","1.395","1.395","1.395","1.395","1,21K","0,00%"
"11/09/2019","1.395","1.395","1.395","1.395","0,72K","0,00%"
"10/09/2019","1.395","1.395","1.395","1.395","2,19K","-0,36%"
"09/09/2019","1.400","1.400","1.400","1.400","0,39K","6,06%"
"06/09/2019","1.320","1.320","1.320","1.320","5,06K","0,00%"
"05/09/2019","1.320","1.320","1.320","1.320","25,09K","0,00%"
"04/09/2019","1.320","1.320","1.320","1.320","20,06K","-0,38%"
"03/09/2019","1.325","1.325","1.325","1.325","2,57K","0,76%"
"02/09/2019","1.315","1.315","1.315","1.315","0,80K","-0,75%"
"30/08/2019","1.325","1.325","1.325","1.325","0,01K","0,00%"
"29/08/2019","1.325","1.325","1.325","1.325","22,82K","-4,68%"
"28/08/2019","1.390","1.390","1.390","1.390","20,84K","-0,71%"
"27/08/2019","1.400","1.400","1.400","1.400","0,80K","-3,11%"
"26/08/2019","1.445","1.445","1.445","1.445","3,88K","-0,34%"
"23/08/2019","1.450","1.450","1.450","1.450","0,27K","2,84%"
"22/08/2019","1.410","1.410","1.410","1.410","0,20K","-6,00%"
"21/08/2019","1.500","1.500","1.500","1.500","5,99K","4,17%"
"20/08/2019","1.440","1.440","1.440","1.440","0,86K","-0,69%"
"19/08/2019","1.450","1.450","1.450","1.450","0,60K","2,11%"
"16/08/2019","1.420","1.420","1.420","1.420","2,09K","-2,07%"
"14/08/2019","1.450","1.450","1.450","1.450","0,71K","0,00%"
"13/08/2019","1.450","1.450","1.450","1.450","0,21K","-2,68%"
"09/08/2019","1.490","1.490","1.490","1.490","3,73K","0,00%"
"08/08/2019","1.490","1.490","1.490","1.490","0,48K","-0,67%"
"06/08/2019","1.500","1.500","1.500","1.500","1,02K","3,45%"
"05/08/2019","1.450","1.450","1.450","1.450","0,29K","0,35%"
"02/08/2019","1.445","1.445","1.445","1.445","0,34K","-3,67%"
"01/08/2019","1.500","1.500","1.500","1.500","0,04K","7,14%"
"31/07/2019","1.400","1.400","1.400","1.400","1,37K","-6,67%"
"30/07/2019","1.500","1.500","1.500","1.500","1,38K","6,38%"
"29/07/2019","1.410","1.410","1.410","1.410","1,42K","-0,70%"
"26/07/2019","1.420","1.420","1.420","1.420","2,41K","-5,33%"
"25/07/2019","1.500","1.500","1.500","1.500","1,79K","-0,33%"
"24/07/2019","1.505","1.505","1.505","1.505","1,15K","3,44%"
"23/07/2019","1.455","1.455","1.455","1.455","0,09K","3,93%"
"22/07/2019","1.400","1.400","1.400","1.400","1,86K","-4,11%"
"19/07/2019","1.460","1.460","1.460","1.460","7,32K","1,74%"
"18/07/2019","1.435","1.435","1.435","1.435","0,80K","-1,03%"
"17/07/2019","1.450","1.450","1.450","1.450","0,04K","-0,68%"
"16/07/2019","1.460","1.460","1.460","1.460","1,81K","2,10%"
"15/07/2019","1.430","1.430","1.430","1.430","9,29K","-1,38%"
"12/07/2019","1.450","1.450","1.450","1.450","2,03K","1,40%"
"11/07/2019","1.430","1.430","1.430","1.430","0,49K","-3,70%"
"10/07/2019","1.485","1.485","1.485","1.485","0,08K","-1,00%"
"09/07/2019","1.500","1.500","1.500","1.500","1,62K","0,00%"
"08/07/2019","1.500","1.500","1.500","1.500","0,18K","0,00%"
"05/07/2019","1.500","1.500","1.500","1.500","2,43K","0,33%"
"04/07/2019","1.495","1.495","1.495","1.495","0,15K","1,70%"
"03/07/2019","1.470","1.470","1.470","1.470","0,84K","-2,00%"
"02/07/2019","1.500","1.500","1.500","1.500","0,07K","0,33%"
"01/07/2019","1.495","1.495","1.495","1.495","0,12K","-0,33%"
"28/06/2019","1.500","1.500","1.500","1.500","1,01K","4,90%"
"27/06/2019","1.430","1.430","1.430","1.430","0,18K","-4,67%"
"26/06/2019","1.500","1.500","1.500","1.500","0,12K","0,67%"
"25/06/2019","1.490","1.490","1.490","1.490","0,13K","-0,67%"
"24/06/2019","1.500","1.500","1.500","1.500","0,75K","0,00%"
"21/06/2019","1.500","1.500","1.500","1.500","0,27K","0,00%"
"20/06/2019","1.500","1.500","1.500","1.500","4,29K","0,00%"
"19/06/2019","1.500","1.500","1.500","1.500","4,69K","0,00%"
"18/06/2019","1.500","1.500","1.500","1.500","0,77K","1,35%"
"17/06/2019","1.480","1.480","1.480","1.480","1,60K","-1,33%"
"14/06/2019","1.500","1.500","1.500","1.500","0,12K","0,00%"
"13/06/2019","1.500","1.500","1.500","1.500","0,21K","-5,06%"
"12/06/2019","1.580","1.580","1.580","1.580","0,98K","-0,63%"
"11/06/2019","1.590","1.590","1.590","1.590","3,73K","7,43%"
"07/06/2019","1.480","1.480","1.480","1.480","27,17K","3,86%"
"06/06/2019","1.425","1.425","1.425","1.425","0,07K","-0,35%"
"05/06/2019","1.430","1.430","1.430","1.430","0,06K","0,00%"
"03/06/2019","1.430","1.430","1.430","1.430","0,37K","0,00%"
"31/05/2019","1.430","1.430","1.430","1.430","0,17K","0,70%"
"29/05/2019","1.420","1.420","1.420","1.420","2,06K","-0,70%"
"28/05/2019","1.430","1.430","1.430","1.430","1,99K","0,70%"
"27/05/2019","1.420","1.420","1.420","1.420","0,80K","0,35%"
"24/05/2019","1.415","1.415","1.415","1.415","3,19K","0,00%"
"23/05/2019","1.415","1.415","1.415","1.415","2,85K","0,35%"
"22/05/2019","1.410","1.410","1.410","1.410","2,83K","-1,40%"
"21/05/2019","1.430","1.430","1.430","1.430","0,13K","-3,38%"
"20/05/2019","1.480","1.480","1.480","1.480","0,72K","-1,00%"
"17/05/2019","1.495","1.495","1.495","1.495","2,02K","-5,97%"
"16/05/2019","1.590","1.590","1.590","1.590","4,73K","6,35%"
"15/05/2019","1.495","1.495","1.495","1.495","0,28K","-0,33%"
"14/05/2019","1.500","1.500","1.500","1.500","0,50K","-5,96%"
"13/05/2019","1.595","1.595","1.595","1.595","4,72K","6,33%"
"10/05/2019","1.500","1.500","1.500","1.500","3,24K","0,00%"
"09/05/2019","1.500","1.500","1.500","1.500","0,74K","0,00%"
"08/05/2019","1.500","1.500","1.500","1.500","5,95K","-5,66%"
"07/05/2019","1.590","1.590","1.590","1.590","3,48K","0,00%"
"06/05/2019","1.590","1.590","1.590","1.590","25,25K","1,92%"
"03/05/2019","1.560","1.560","1.560","1.560","13,28K","0,00%"
"02/05/2019","1.560","1.560","1.560","1.560","47,72K","2,97%"
"30/04/2019","1.515","1.515","1.515","1.515","4,35K","0,33%"
"29/04/2019","1.510","1.510","1.510","1.510","0,05K","0,00%"
"26/04/2019","1.510","1.510","1.510","1.510","2,86K","-5,63%"
"25/04/2019","1.600","1.600","1.600","1.600","15,44K","6,67%"
"24/04/2019","1.500","1.500","1.500","1.500","10,09K","1,01%"
"23/04/2019","1.485","1.485","1.485","1.485","3,06K","2,41%"
"19/04/2019","1.450","1.450","1.450","1.450","27,69K","5,84%"
"18/04/2019","1.370","1.370","1.370","1.370","0,87K","0,00%"
"17/04/2019","1.370","1.370","1.370","1.370","3,39K","-1,44%"
"16/04/2019","1.390","1.390","1.390","1.390","2,51K","-0,71%"
"15/04/2019","1.400","1.400","1.400","1.400","1,42K","-3,45%"
"12/04/2019","1.450","1.450","1.450","1.450","9,76K","-2,68%"
"11/04/2019","1.490","1.490","1.490","1.490","0,70K","0,00%"
"10/04/2019","1.490","1.490","1.490","1.490","17,72K","0,00%"
"09/04/2019","1.490","1.490","1.490","1.490","1,26K","0,00%"
"08/04/2019","1.490","1.490","1.490","1.490","1,86K","0,00%"
"05/04/2019","1.490","1.490","1.490","1.490","3,62K","0,00%"
"04/04/2019","1.490","1.490","1.490","1.490","0,64K","0,00%"
"03/04/2019","1.490","1.490","1.490","1.490","1,66K","6,43%"
"02/04/2019","1.400","1.400","1.400","1.400","1,41K","-6,67%"
"01/04/2019","1.500","1.500","1.500","1.500","1,33K","0,00%"
"29/03/2019","1.500","1.500","1.500","1.500","10,48K","0,00%"
"28/03/2019","1.500","1.500","1.500","1.500","14,59K","7,14%"
"27/03/2019","1.400","1.400","1.400","1.400","1,43K","-1,41%"
"26/03/2019","1.420","1.420","1.420","1.420","2,57K","-0,70%"
"25/03/2019","1.430","1.430","1.430","1.430","4,65K","0,00%"
"22/03/2019","1.430","1.430","1.430","1.430","1,57K","6,72%"
"21/03/2019","1.340","1.340","1.340","1.340","4,28K","3,08%"
"20/03/2019","1.300","1.300","1.300","1.300","3,49K","3,17%"
"19/03/2019","1.260","1.260","1.260","1.260","0,84K","0,00%"
"18/03/2019","1.260","1.260","1.260","1.260","5,15K","-2,70%"
"15/03/2019","1.295","1.295","1.295","1.295","0,26K","2,37%"
"14/03/2019","1.265","1.265","1.265","1.265","5,38K","6,30%"
"13/03/2019","1.190","1.190","1.190","1.190","34,40K","0,00%"
"12/03/2019","1.190","1.190","1.190","1.190","3,66K","-6,30%"
"11/03/2019","1.270","1.270","1.270","1.270","1,53K","1,20%"
"08/03/2019","1.255","1.255","1.255","1.255","4,61K","-2,71%"
"07/03/2019","1.290","1.290","1.290","1.290","3,01K","-0,39%"
"06/03/2019","1.295","1.295","1.295","1.295","3,27K","-0,38%"
"05/03/2019","1.300","1.300","1.300","1.300","1,55K","2,77%"
"04/03/2019","1.265","1.265","1.265","1.265","6,41K","-0,39%"
"01/03/2019","1.270","1.270","1.270","1.270","9,95K","-2,31%"
"28/02/2019","1.300","1.300","1.300","1.300","4,56K","-2,99%"
"27/02/2019","1.340","1.340","1.340","1.340","2,15K","-0,74%"
"26/02/2019","1.350","1.350","1.350","1.350","2,48K","3,85%"
"25/02/2019","1.300","1.300","1.300","1.300","1,81K","-3,35%"
"22/02/2019","1.345","1.345","1.345","1.345","16,71K","-2,54%"
"21/02/2019","1.380","1.380","1.380","1.380","5,40K","0,36%"
"20/02/2019","1.375","1.375","1.375","1.375","0,42K","7,42%"
"19/02/2019","1.280","1.280","1.280","1.280","4,52K","0,00%"
"18/02/2019","1.280","1.280","1.280","1.280","0,15K","0,00%"
"15/02/2019","1.280","1.280","1.280","1.280","10,93K","0,00%"
"14/02/2019","1.280","1.280","1.280","1.280","1,80K","0,00%"
"13/02/2019","1.280","1.280","1.280","1.280","1,13K","2,40%"
"12/02/2019","1.250","1.250","1.250","1.250","416,17K","5,93%"
"11/02/2019","1.180","1.180","1.180","1.180","13,22K","-7,45%"
"08/02/2019","1.275","1.275","1.275","1.275","0,61K","-0,39%"
"07/02/2019","1.280","1.280","1.280","1.280","0,89K","-0,78%"
"06/02/2019","1.290","1.290","1.290","1.290","4,43K","1,18%"
"05/02/2019","1.275","1.275","1.275","1.275","1,25K","0,00%"
"04/02/2019","1.275","1.275","1.275","1.275","1,04K","0,00%"
"01/02/2019","1.275","1.275","1.275","1.275","2,15K","-1,92%"
"31/01/2019","1.300","1.300","1.300","1.300","8,55K","4,84%"
"30/01/2019","1.240","1.240","1.240","1.240","0,23K","0,00%"
"29/01/2019","1.240","1.240","1.240","1.240","0,91K","0,00%"
"28/01/2019","1.240","1.240","1.240","1.240","2,49K","6,90%"
"25/01/2019","1.160","1.160","1.160","1.160","2,56K","0,00%"
"24/01/2019","1.160","1.160","1.160","1.160","16,81K","0,00%"
"23/01/2019","1.160","1.160","1.160","1.160","20,61K","-6,83%"
"22/01/2019","1.245","1.245","1.245","1.245","35,38K","0,00%"
"21/01/2019","1.245","1.245","1.245","1.245","32,53K","0,00%"
"18/01/2019","1.245","1.245","1.245","1.245","0,09K","0,00%"
"17/01/2019","1.245","1.245","1.245","1.245","2,69K","0,00%"
"16/01/2019","1.245","1.245","1.245","1.245","0,06K","6,87%"
"15/01/2019","1.165","1.165","1.165","1.165","0,50K","-6,43%"
"14/01/2019","1.245","1.245","1.245","1.245","0,48K","-3,86%"
"11/01/2019","1.295","1.295","1.295","1.295","0,37K","-0,38%"
"10/01/2019","1.300","1.300","1.300","1.300","0,62K","0,00%"
"09/01/2019","1.300","1.300","1.300","1.300","2,09K","4,42%"
"08/01/2019","1.245","1.245","1.245","1.245","3,39K","-7,09%"
"07/01/2019","1.340","1.340","1.340","1.340","2,37K","-0,37%"
"04/01/2019","1.345","1.345","1.345","1.345","0,18K","-0,37%"
"03/01/2019","1.350","1.350","1.350","1.350","0,32K","-3,57%"
"02/01/2019","1.400","1.400","1.400","1.400","0,24K","3,32%"
"31/12/2018","1.355","1.355","1.355","1.355","4,30K","-4,91%"
"28/12/2018","1.425","1.425","1.425","1.425","10,44K","1,42%"
"27/12/2018","1.405","1.405","1.405","1.405","66,12K","0,72%"
"26/12/2018","1.395","1.395","1.395","1.395","1,01K","7,31%"
"24/12/2018","1.300","1.300","1.300","1.300","0,94K","5,69%"
"21/12/2018","1.230","1.230","1.230","1.230","9,53K","0,00%"
"20/12/2018","1.230","1.230","1.230","1.230","9,44K","2,50%"
"19/12/2018","1.200","1.200","1.200","1.200","7,46K","6,67%"
"18/12/2018","1.125","1.125","1.125","1.125","11,43K","7,14%"
"17/12/2018","1.050","1.050","1.050","1.050","6,14K","-1,41%"
"14/12/2018","1.065","1.065","1.065","1.065","14,85K","-7,39%"
"13/12/2018","1.150","1.150","1.150","1.150","25,26K","-5,74%"
"12/12/2018","1.220","1.220","1.220","1.220","18,47K","-1,21%"
"11/12/2018","1.235","1.235","1.235","1.235","10,83K","0,00%"
"10/12/2018","1.235","1.235","1.235","1.235","1,74K","7,39%"
"07/12/2018","1.150","1.150","1.150","1.150","1,75K","4,07%"
"06/12/2018","1.105","1.105","1.105","1.105","5,54K","-3,91%"
"05/12/2018","1.150","1.150","1.150","1.150","3,43K","0,00%"
"04/12/2018","1.150","1.150","1.150","1.150","2,49K","-6,12%"
"03/12/2018","1.225","1.225","1.225","1.225","3,84K","-2,00%"
"30/11/2018","1.250","1.250","1.250","1.250","0,03K","-2,34%"
"29/11/2018","1.280","1.280","1.280","1.280","2,39K","-0,78%"
"28/11/2018","1.290","1.290","1.290","1.290","8,73K","0,00%"
"27/11/2018","1.290","1.290","1.290","1.290","3,93K","1,57%"
"26/11/2018","1.270","1.270","1.270","1.270","11,28K","-2,31%"
"23/11/2018","1.300","1.300","1.300","1.300","6,15K","0,78%"
"22/11/2018","1.290","1.290","1.290","1.290","2,97K","-7,19%"
"21/11/2018","1.390","1.390","1.390","1.390","6,23K","2,96%"
"19/11/2018","1.350","1.350","1.350","1.350","4,36K","-6,25%"
"16/11/2018","1.440","1.440","1.440","1.440","4,75K","-4,00%"
"14/11/2018","1.500","1.500","1.500","1.500","1,16K","0,00%"
"13/11/2018","1.500","1.500","1.500","1.500","1,00K","-3,54%"
"12/11/2018","1.555","1.555","1.555","1.555","0,55K","-2,81%"
"09/11/2018","1.600","1.600","1.600","1.600","1,02K","3,23%"
"08/11/2018","1.550","1.550","1.550","1.550","4,19K","2,65%"
"06/11/2018","1.510","1.510","1.510","1.510","1,75K","0,00%"
"05/11/2018","1.510","1.510","1.510","1.510","3,29K","0,00%"
"02/11/2018","1.510","1.510","1.510","1.510","3,48K","6,34%"
"31/10/2018","1.420","1.420","1.420","1.420","3,66K","7,17%"
"30/10/2018","1.325","1.325","1.325","1.325","0,49K","-1,85%"
"29/10/2018","1.350","1.350","1.350","1.350","4,92K","4,65%"
"26/10/2018","1.290","1.290","1.290","1.290","0,11K","0,00%"
"25/10/2018","1.290","1.290","1.290","1.290","4,04K","0,78%"
"24/10/2018","1.280","1.280","1.280","1.280","0,11K","-0,39%"
"23/10/2018","1.285","1.285","1.285","1.285","3,02K","-1,15%"
"22/10/2018","1.300","1.300","1.300","1.300","0,25K","-5,45%"
"19/10/2018","1.375","1.375","1.375","1.375","4,11K","-1,43%"
"18/10/2018","1.395","1.395","1.395","1.395","0,41K","-6,69%"
"17/10/2018","1.495","1.495","1.495","1.495","0,06K","-0,99%"
"16/10/2018","1.510","1.510","1.510","1.510","1,39K","-5,63%"
"15/10/2018","1.600","1.600","1.600","1.600","0,76K","0,00%"
"12/10/2018","1.600","1.600","1.600","1.600","0,25K","0,00%"
"11/10/2018","1.600","1.600","1.600","1.600","1,75K","-1,23%"
"10/10/2018","1.620","1.620","1.620","1.620","1,46K","-0,31%"
"09/10/2018","1.625","1.625","1.625","1.625","0,17K","1,88%"
"08/10/2018","1.595","1.595","1.595","1.595","1,29K","-1,85%"
"05/10/2018","1.625","1.625","1.625","1.625","0,48K","0,00%"
"04/10/2018","1.625","1.625","1.625","1.625","0,18K","-2,69%"
"03/10/2018","1.670","1.670","1.670","1.670","0,26K","4,38%"
"02/10/2018","1.600","1.600","1.600","1.600","1,74K","-5,60%"
"01/10/2018","1.695","1.695","1.695","1.695","1,36K","0,30%"
"28/09/2018","1.690","1.690","1.690","1.690","0,05K","-0,59%"
"27/09/2018","1.700","1.700","1.700","1.700","0,12K","0,00%"
"26/09/2018","1.700","1.700","1.700","1.700","1,65K","0,00%"
"25/09/2018","1.700","1.700","1.700","1.700","21,03K","7,26%"
"24/09/2018","1.585","1.585","1.585","1.585","1,57K","-6,76%"
"21/09/2018","1.700","1.700","1.700","1.700","3,84K","0,00%"
"20/09/2018","1.700","1.700","1.700","1.700","0,20K","-0,29%"
"19/09/2018","1.705","1.705","1.705","1.705","0,29K","-0,29%"
"18/09/2018","1.710","1.710","1.710","1.710","8,23K","6,88%"
"17/09/2018","1.600","1.600","1.600","1.600","0,99K","-7,25%"
"14/09/2018","1.725","1.725","1.725","1.725","0,06K","-1,43%"
"13/09/2018","1.750","1.750","1.750","1.750","0,39K","-2,51%"
"12/09/2018","1.795","1.795","1.795","1.795","18,05K","-0,28%"
"11/09/2018","1.800","1.800","1.800","1.800","11,12K","0,56%"
"10/09/2018","1.790","1.790","1.790","1.790","0,44K","0,00%"
"07/09/2018","1.790","1.790","1.790","1.790","0,37K","5,29%"
"06/09/2018","1.700","1.700","1.700","1.700","1,95K","-5,56%"
"05/09/2018","1.800","1.800","1.800","1.800","0,44K","0,00%"
"04/09/2018","1.800","1.800","1.800","1.800","0,31K","0,00%"
"03/09/2018","1.800","1.800","1.800","1.800","0,08K","-5,26%"
"31/08/2018","1.900","1.900","1.900","1.900","6,07K","5,26%"
"30/08/2018","1.805","1.805","1.805","1.805","1,70K","-7,44%"
"29/08/2018","1.950","1.950","1.950","1.950","0,79K","0,00%"
"28/08/2018","1.950","1.950","1.950","1.950","0,12K","0,00%"
"27/08/2018","1.950","1.950","1.950","1.950","1,05K","2,90%"
"24/08/2018","1.895","1.895","1.895","1.895","0,73K","2,43%"
"23/08/2018","1.850","1.850","1.850","1.850","0,06K","-2,37%"
"22/08/2018","1.895","1.895","1.895","1.895","3,78K","5,28%"
"20/08/2018","1.800","1.800","1.800","1.800","2,06K","0,00%"
"17/08/2018","1.800","1.800","1.800","1.800","0,22K","-5,76%"
"16/08/2018","1.910","1.910","1.910","1.910","2,28K","-0,52%"
"14/08/2018","1.920","1.920","1.920","1.920","1,10K","1,32%"
"13/08/2018","1.895","1.895","1.895","1.895","0,29K","-1,30%"
"10/08/2018","1.920","1.920","1.920","1.920","1,21K","6,67%"
"09/08/2018","1.800","1.800","1.800","1.800","0,70K","-7,22%"
"08/08/2018","1.940","1.940","1.940","1.940","0,52K","0,26%"
"03/08/2018","1.935","1.935","1.935","1.935","3,55K","1,84%"
"02/08/2018","1.900","1.900","1.900","1.900","25,18K","0,00%"
"01/08/2018","1.900","1.900","1.900","1.900","1,44K","-2,31%"
"31/07/2018","1.945","1.945","1.945","1.945","0,24K","-0,26%"
"30/07/2018","1.950","1.950","1.950","1.950","1,00K","0,00%"
"27/07/2018","1.950","1.950","1.950","1.950","0,17K","-0,51%"
"26/07/2018","1.960","1.960","1.960","1.960","0,22K","-0,76%"
"25/07/2018","1.975","1.975","1.975","1.975","0,35K","0,00%"
"24/07/2018","1.975","1.975","1.975","1.975","1,52K","3,95%"
"23/07/2018","1.900","1.900","1.900","1.900","0,23K","-1,30%"
"20/07/2018","1.925","1.925","1.925","1.925","1,96K","0,00%"
"19/07/2018","1.925","1.925","1.925","1.925","0,08K","-2,53%"
"18/07/2018","1.975","1.975","1.975","1.975","0,14K","-0,25%"
"17/07/2018","1.980","1.980","1.980","1.980","1,03K","1,54%"
"16/07/2018","1.950","1.950","1.950","1.950","3,44K","1,30%"
"13/07/2018","1.925","1.925","1.925","1.925","0,81K","6,94%"
"12/07/2018","1.800","1.800","1.800","1.800","0,09K","-6,49%"
"11/07/2018","1.925","1.925","1.925","1.925","1,39K","6,94%"
"10/07/2018","1.800","1.800","1.800","1.800","1,43K","0,00%"
"09/07/2018","1.800","1.800","1.800","1.800","1,39K","2,56%"
"06/07/2018","1.755","1.755","1.755","1.755","0,94K","-5,14%"
"05/07/2018","1.850","1.850","1.850","1.850","0,58K","-7,27%"
"04/07/2018","1.995","1.995","1.995","1.995","0,81K","0,00%"
"03/07/2018","1.995","1.995","1.995","1.995","0,93K","0,00%"
"02/07/2018","1.995","1.995","1.995","1.995","0,23K","0,00%"
"29/06/2018","1.995","1.995","1.995","1.995","13,75K","5,56%"
"28/06/2018","1.890","1.890","1.890","1.890","0,35K","0,00%"
"27/06/2018","1.890","1.890","1.890","1.890","0,59K","0,27%"
"26/06/2018","1.885","1.885","1.885","1.885","0,15K","-0,79%"
"25/06/2018","1.900","1.900","1.900","1.900","5,81K","4,97%"
"22/06/2018","1.810","1.810","1.810","1.810","0,97K","-7,18%"
"21/06/2018","1.950","1.950","1.950","1.950","0,79K","-2,50%"
"20/06/2018","2.000","2.000","2.000","2.000","1,36K","5,26%"
"19/06/2018","1.900","1.900","1.900","1.900","1,47K","1,33%"
"18/06/2018","1.875","1.875","1.875","1.875","0,33K","-1,32%"
"15/06/2018","1.900","1.900","1.900","1.900","10,20K","-4,28%"
"13/06/2018","1.985","1.985","1.985","1.985","1,60K","4,47%"
"12/06/2018","1.900","1.900","1.900","1.900","2,06K","5,56%"
