"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/03/2015","86.000","86.000","86.000","86.000","0,01K","7,50%"
"26/02/2015","80.000","80.000","80.000","80.000","0,01K","0,00%"
"25/02/2015","80.000","80.000","80.000","80.000","0,01K","3,16%"
"24/02/2015","77.550","77.550","77.550","77.550","0,26K","-0,06%"
"23/02/2015","77.600","77.600","77.600","77.600","0,02K","0,09%"
"16/02/2015","77.530","77.530","77.530","77.530","0,07K","0,01%"
"13/02/2015","77.520","77.520","77.520","77.520","0,05K","-3,10%"
"11/02/2015","80.000","80.000","80.000","80.000","0,00K","0,00%"
"04/02/2015","80.000","80.000","80.000","80.000","0,00K","0,00%"
"03/02/2015","80.000","80.000","80.000","80.000","0,01K","0,00%"
"30/01/2015","80.000","80.000","80.000","80.000","0,06K","4,55%"
"29/01/2015","76.515","76.515","76.515","76.515","0,00K","0,02%"
"23/01/2015","76.500","76.500","76.500","76.500","0,02K","0,00%"
"22/01/2015","76.500","76.500","76.500","76.500","0,01K","0,00%"
"21/01/2015","76.500","76.500","76.500","76.500","0,05K","0,00%"
"19/01/2015","76.500","76.500","76.500","76.500","0,02K","-1,92%"
"15/01/2015","78.000","78.000","78.000","78.000","0,02K","4,70%"
"06/01/2015","74.500","74.500","74.500","74.500","0,06K","0,40%"
"26/12/2014","74.200","74.200","74.200","74.200","0,00K","0,13%"
"23/12/2014","74.100","74.100","74.100","74.100","0,06K","-5,48%"
"22/12/2014","78.400","78.400","78.400","78.400","0,02K","-2,00%"
"17/12/2014","80.000","80.000","80.000","80.000","0,07K","2,56%"
"15/12/2014","78.000","78.000","78.000","78.000","0,00K","-2,50%"
"11/12/2014","80.000","80.000","80.000","80.000","0,00K","0,57%"
"09/12/2014","79.550","79.550","79.550","79.550","0,08K","0,00%"
"08/12/2014","79.550","79.550","79.550","79.550","0,01K","7,50%"
"28/11/2014","74.000","74.000","74.000","74.000","0,01K","-0,54%"
"20/11/2014","74.400","74.400","74.400","74.400","0,04K","1,92%"
"19/11/2014","73.000","73.000","73.000","73.000","0,00K","0,00%"
"18/11/2014","73.000","73.000","73.000","73.000","0,01K","1,38%"
"12/11/2014","72.005","72.005","72.005","72.005","0,01K","0,01%"
"11/11/2014","72.000","72.000","72.000","72.000","0,05K","-1,37%"
"10/11/2014","73.000","73.000","73.000","73.000","0,00K","0,00%"
"06/11/2014","73.000","73.000","73.000","73.000","0,00K","0,00%"
"05/11/2014","73.000","73.000","73.000","73.000","0,01K","1,38%"
"04/11/2014","72.005","72.005","72.005","72.005","0,01K","-0,55%"
"03/11/2014","72.400","72.400","72.400","72.400","0,20K","1,97%"
"30/10/2014","71.000","71.000","71.000","71.000","0,12K","-0,96%"
"29/10/2014","71.690","71.690","71.690","71.690","0,00K","-4,41%"
"24/10/2014","75.000","75.000","75.000","75.000","0,02K","-3,23%"
"23/10/2014","77.500","77.500","77.500","77.500","0,01K","-0,64%"
"22/10/2014","78.000","78.000","78.000","78.000","0,02K","-1,26%"
"21/10/2014","78.995","78.995","78.995","78.995","0,01K","-0,01%"
"20/10/2014","79.000","79.000","79.000","79.000","0,46K","0,00%"
"17/10/2014","79.000","79.000","79.000","79.000","0,22K","0,00%"
"16/10/2014","79.000","79.000","79.000","79.000","0,00K","-1,25%"
"13/10/2014","80.000","80.000","80.000","80.000","0,03K","0,00%"
"10/10/2014","80.000","80.000","80.000","80.000","0,00K","0,00%"
"09/10/2014","80.000","80.000","80.000","80.000","0,18K","0,00%"
"30/09/2014","80.000","80.000","80.000","80.000","0,00K","0,00%"
"29/09/2014","80.000","80.000","80.000","80.000","0,00K","-0,62%"
"24/09/2014","80.500","80.500","80.500","80.500","0,01K","3,20%"
"23/09/2014","78.005","78.005","78.005","78.005","0,01K","1,29%"
"19/09/2014","77.015","77.015","77.015","77.015","0,00K","-0,63%"
"18/09/2014","77.500","77.500","77.500","77.500","0,02K","-4,32%"
"17/09/2014","81.000","81.000","81.000","81.000","0,05K","0,00%"
"16/09/2014","81.000","81.000","81.000","81.000","0,02K","7,14%"
"12/09/2014","75.605","75.605","75.605","75.605","0,00K","0,13%"
"05/09/2014","75.505","75.505","75.505","75.505","0,01K","0,01%"
"04/09/2014","75.500","75.500","75.500","75.500","0,01K","0,00%"
"03/09/2014","75.500","75.500","75.500","75.500","0,00K","0,00%"
"02/09/2014","75.500","75.500","75.500","75.500","0,00K","-0,66%"
"01/09/2014","76.000","76.000","76.000","76.000","0,01K","1,33%"
"20/08/2014","75.000","75.000","75.000","75.000","0,02K","0,00%"
"18/08/2014","75.000","75.000","75.000","75.000","0,00K","-0,34%"
"13/08/2014","75.255","75.255","75.255","75.255","0,00K","7,50%"
"04/08/2014","70.005","70.005","70.005","70.005","0,02K","0,01%"
"29/07/2014","70.000","70.000","70.000","70.000","0,01K","-6,67%"
"21/07/2014","75.000","75.000","75.000","75.000","0,01K","7,13%"
"17/07/2014","70.010","70.010","70.010","70.010","0,07K","0,01%"
"11/07/2014","70.000","70.000","70.000","70.000","0,01K","0,00%"
"09/07/2014","70.000","70.000","70.000","70.000","0,02K","0,00%"
"08/07/2014","70.000","70.000","70.000","70.000","0,05K","-6,92%"
"07/07/2014","75.205","75.205","75.205","75.205","0,01K","7,50%"
"02/07/2014","69.960","69.960","69.960","69.960","0,00K","-6,72%"
"27/06/2014","75.000","75.000","75.000","75.000","0,02K","0,00%"
"26/06/2014","75.000","75.000","75.000","75.000","0,71K","-4,51%"
"25/06/2014","78.540","78.540","78.540","78.540","0,02K","-6,50%"
"24/06/2014","84.000","84.000","84.000","84.000","0,02K","-3,45%"
"23/06/2014","87.000","87.000","87.000","87.000","0,01K","3,57%"
"19/06/2014","84.000","84.000","84.000","84.000","0,04K","-3,45%"
"18/06/2014","87.000","87.000","87.000","87.000","0,00K","0,00%"
"17/06/2014","87.000","87.000","87.000","87.000","0,04K","0,00%"
"16/06/2014","87.000","87.000","87.000","87.000","0,01K","7,41%"
"13/06/2014","81.000","81.000","81.000","81.000","0,01K","-6,36%"
"11/06/2014","86.500","86.500","86.500","86.500","0,04K","-2,80%"
"10/06/2014","88.995","88.995","88.995","88.995","0,02K","0,00%"
"06/06/2014","88.995","88.995","88.995","88.995","0,03K","7,22%"
"05/06/2014","83.000","83.000","83.000","83.000","0,02K","7,44%"
"04/06/2014","77.255","77.255","77.255","77.255","0,12K","7,25%"
"03/06/2014","72.030","72.030","72.030","72.030","0,00K","7,50%"
"02/06/2014","67.005","67.005","67.005","67.005","0,04K","0,76%"
"27/05/2014","66.500","66.500","66.500","66.500","0,00K","0,76%"
"22/05/2014","66.000","66.000","66.000","66.000","0,03K","-0,38%"
"21/05/2014","66.250","66.250","66.250","66.250","0,00K","1,92%"
"20/05/2014","65.000","65.000","65.000","65.000","0,03K","0,00%"
"16/05/2014","65.000","65.000","65.000","65.000","0,01K","0,00%"
"14/05/2014","65.000","65.000","65.000","65.000","0,00K","0,00%"
"12/05/2014","65.000","65.000","65.000","65.000","0,01K","0,00%"
"08/05/2014","65.000","65.000","65.000","65.000","0,01K","1,56%"
"07/05/2014","64.000","64.000","64.000","64.000","0,19K","-4,48%"
"06/05/2014","67.000","67.000","67.000","67.000","0,02K","-4,29%"
"05/05/2014","70.000","70.000","70.000","70.000","0,02K","-0,28%"
"29/04/2014","70.200","70.200","70.200","70.200","0,01K","0,00%"
