"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/11/2021","1.150","1.150","1.150","1.150","15,95K","-4,17%"
"04/11/2021","1.200","1.200","1.200","1.200","2,84K","0,00%"
"03/11/2021","1.200","1.200","1.200","1.200","1,53K","1,27%"
"02/11/2021","1.185","1.185","1.185","1.185","5,26K","6,28%"
"29/10/2021","1.115","1.115","1.115","1.115","4,84K","7,21%"
"28/10/2021","1.040","1.040","1.040","1.040","2,12K","1,46%"
"27/10/2021","1.025","1.025","1.025","1.025","0,58K","-1,44%"
"26/10/2021","1.040","1.040","1.040","1.040","15,07K","-0,48%"
"25/10/2021","1.045","1.045","1.045","1.045","0,14K","-0,48%"
"22/10/2021","1.050","1.050","1.050","1.050","0,97K","-3,67%"
"21/10/2021","1.090","1.090","1.090","1.090","0,33K","-0,91%"
"20/10/2021","1.100","1.100","1.100","1.100","1,08K","7,32%"
"19/10/2021","1.025","1.025","1.025","1.025","0,52K","-7,24%"
"15/10/2021","1.105","1.105","1.105","1.105","3,64K","7,28%"
"14/10/2021","1.030","1.030","1.030","1.030","1,23K","-0,96%"
"13/10/2021","1.040","1.040","1.040","1.040","2,06K","7,22%"
"12/10/2021","970","970","970","970","1,41K","6,59%"
"11/10/2021","910","910","910","910","5,31K","7,06%"
"08/10/2021","850","850","850","850","0,39K","1,19%"
"07/10/2021","840","840","840","840","1,84K","-1,18%"
"06/10/2021","850","850","850","850","0,25K","0,00%"
"05/10/2021","850","850","850","850","0,12K","0,00%"
"04/10/2021","850","850","850","850","1,52K","0,00%"
"01/10/2021","850","850","850","850","0,19K","1,19%"
"30/09/2021","840","840","840","840","0,80K","0,00%"
"29/09/2021","840","840","840","840","1,35K","-1,18%"
"28/09/2021","850","850","850","850","3,48K","0,00%"
"27/09/2021","850","850","850","850","5,26K","1,19%"
"24/09/2021","840","840","840","840","1,66K","0,00%"
"23/09/2021","840","840","840","840","2,95K","0,60%"
"22/09/2021","835","835","835","835","5,37K","-1,76%"
"21/09/2021","850","850","850","850","8,65K","0,00%"
"20/09/2021","850","850","850","850","37,76K","0,00%"
"17/09/2021","850","850","850","850","2,53K","0,00%"
"16/09/2021","850","850","850","850","0,28K","3,66%"
"15/09/2021","820","820","820","820","4,56K","-3,53%"
"14/09/2021","850","850","850","850","0,38K","0,00%"
"13/09/2021","850","850","850","850","0,47K","2,41%"
"10/09/2021","830","830","830","830","2,15K","0,00%"
"09/09/2021","830","830","830","830","0,70K","0,00%"
"08/09/2021","830","830","830","830","10,30K","0,00%"
"07/09/2021","830","830","830","830","7,18K","3,75%"
"06/09/2021","800","800","800","800","1,52K","-0,62%"
"03/09/2021","805","805","805","805","0,60K","-3,59%"
"02/09/2021","835","835","835","835","3,88K","1,83%"
"01/09/2021","820","820","820","820","1,62K","0,61%"
"31/08/2021","815","815","815","815","0,22K","-1,21%"
"30/08/2021","825","825","825","825","0,70K","3,13%"
"27/08/2021","800","800","800","800","0,29K","0,00%"
"26/08/2021","800","800","800","800","0,38K","0,00%"
"25/08/2021","800","800","800","800","13,67K","-2,44%"
"24/08/2021","820","820","820","820","0,95K","-0,61%"
"23/08/2021","825","825","825","825","1,83K","3,13%"
"20/08/2021","800","800","800","800","1,66K","-0,62%"
"19/08/2021","805","805","805","805","0,38K","-2,42%"
"18/08/2021","825","825","825","825","1,35K","3,77%"
"17/08/2021","795","795","795","795","0,14K","0,00%"
"16/08/2021","795","795","795","795","2,22K","-4,79%"
"13/08/2021","835","835","835","835","3,30K","4,38%"
"12/08/2021","800","800","800","800","12,88K","3,23%"
"11/08/2021","775","775","775","775","1,13K","1,97%"
"10/08/2021","760","760","760","760","0,46K","0,00%"
"09/08/2021","760","760","760","760","0,97K","0,00%"
"06/08/2021","760","760","760","760","2,00K","5,56%"
"05/08/2021","720","720","720","720","0,79K","0,70%"
"04/08/2021","715","715","715","715","1,43K","-0,69%"
"03/08/2021","720","720","720","720","0,20K","0,00%"
"02/08/2021","720","720","720","720","0,33K","0,00%"
"30/07/2021","720","720","720","720","1,32K","-0,69%"
"29/07/2021","725","725","725","725","0,20K","0,00%"
"28/07/2021","725","725","725","725","1,95K","0,00%"
"27/07/2021","725","725","725","725","0,65K","0,00%"
"26/07/2021","725","725","725","725","4,44K","7,41%"
"23/07/2021","675","675","675","675","1,03K","2,27%"
"22/07/2021","660","660","660","660","1,12K","-0,75%"
"21/07/2021","665","665","665","665","0,24K","1,53%"
"19/07/2021","655","655","655","655","79,83K","-2,96%"
"16/07/2021","675","675","675","675","0,13K","0,75%"
"15/07/2021","670","670","670","670","0,73K","-1,47%"
"14/07/2021","680","680","680","680","7,29K","4,62%"
"13/07/2021","650","650","650","650","2,25K","0,78%"
"12/07/2021","645","650","650","650","1,61K","0,78%"
"09/07/2021","640","640","640","640","0,77K","-0,78%"
"08/07/2021","645","645","645","645","0,11K","-0,77%"
"07/07/2021","650","650","650","650","1,52K","0,78%"
"06/07/2021","645","645","645","645","1,83K","-5,84%"
"05/07/2021","685","685","685","685","0,05K","7,03%"
"02/07/2021","640","640","640","640","0,32K","3,23%"
"01/07/2021","620","620","620","620","2,95K","1,64%"
"30/06/2021","610","610","610","610","6,24K","0,00%"
"29/06/2021","610","610","610","610","7,15K","-4,69%"
"28/06/2021","640","640","640","640","0,66K","-0,78%"
"25/06/2021","645","645","645","645","0,22K","-0,77%"
"24/06/2021","650","650","650","650","2,45K","7,44%"
"23/06/2021","605","605","605","605","4,63K","0,00%"
"22/06/2021","605","605","605","605","6,46K","-6,92%"
"21/06/2021","650","650","650","650","0,76K","-1,52%"
"18/06/2021","660","660","660","660","11,15K","-5,71%"
"17/06/2021","700","700","700","700","10,54K","-2,78%"
"16/06/2021","720","720","720","720","34,46K","0,00%"
"15/06/2021","720","720","720","720","10,82K","-4,00%"
"14/06/2021","750","750","750","750","13,40K","-7,41%"
"11/06/2021","810","810","810","810","4,73K","7,28%"
"10/06/2021","755","755","755","755","3,17K","7,09%"
"09/06/2021","705","705","705","705","4,01K","6,82%"
"08/06/2021","660","660","660","660","2,98K","7,32%"
"07/06/2021","615","615","615","615","1,63K","6,96%"
"04/06/2021","575","575","575","575","4,31K","7,48%"
"03/06/2021","535","535","535","535","4,32K","7,00%"
"02/06/2021","500","500","500","500","2,56K","3,09%"
"01/06/2021","485","485","485","485","1,83K","-1,02%"
"31/05/2021","490","490","490","490","2,42K","6,52%"
"28/05/2021","460","460","460","460","0,92K","6,98%"
"27/05/2021","430","430","430","430","0,02K","0,00%"
"26/05/2021","430","430","430","430","2,71K","7,50%"
"25/05/2021","400","400","400","400","2,97K","-6,98%"
"21/05/2021","430","430","430","430","0,19K","-1,15%"
"20/05/2021","435","435","435","435","0,01K","2,35%"
"19/05/2021","425","425","425","425","0,12K","-1,16%"
"18/05/2021","430","430","430","430","0,14K","-1,15%"
"17/05/2021","435","435","435","435","1,96K","-1,14%"
"14/05/2021","440","440","440","440","0,00K","0,00%"
"10/05/2021","440","440","440","440","0,29K","0,00%"
"07/05/2021","440","440","440","440","2,12K","2,33%"
"06/05/2021","430","430","430","430","0,05K","3,61%"
"04/05/2021","415","415","415","415","0,02K","-4,60%"
"03/05/2021","435","435","435","435","0,09K","0,00%"
"29/04/2021","435","435","435","435","0,25K","1,16%"
"28/04/2021","430","430","430","430","0,36K","0,00%"
"27/04/2021","430","430","430","430","0,50K","-1,15%"
"26/04/2021","435","435","435","435","0,47K","0,00%"
"23/04/2021","435","435","435","435","0,15K","0,00%"
"22/04/2021","435","435","435","435","2,27K","4,82%"
"21/04/2021","415","415","415","415","0,10K","-3,49%"
"20/04/2021","430","430","430","430","1,84K","4,88%"
"15/04/2021","410","410","410","410","1,09K","-4,65%"
"14/04/2021","430","430","430","430","0,00K","0,00%"
"13/04/2021","430","430","430","430","1,03K","3,61%"
"12/04/2021","415","415","415","415","0,50K","1,22%"
"09/04/2021","410","410","410","410","0,09K","0,00%"
"08/04/2021","410","410","410","410","0,16K","0,00%"
"07/04/2021","410","410","410","410","0,21K","-1,20%"
"06/04/2021","415","415","415","415","0,31K","0,00%"
"02/04/2021","415","415","415","415","0,16K","0,00%"
"01/04/2021","415","415","415","415","0,55K","-1,19%"
"31/03/2021","420","420","420","420","0,05K","0,00%"
"30/03/2021","420","420","420","420","0,01K","0,00%"
"29/03/2021","420","420","420","420","0,01K","-2,33%"
"26/03/2021","430","430","430","430","0,27K","7,50%"
"25/03/2021","400","400","400","400","0,05K","0,00%"
"24/03/2021","400","400","400","400","3,49K","2,56%"
"23/03/2021","390","390","390","390","0,38K","0,00%"
"18/03/2021","390","390","390","390","0,83K","0,00%"
"17/03/2021","390","390","390","390","0,14K","-2,50%"
"16/03/2021","400","400","400","400","0,27K","2,56%"
"15/03/2021","390","390","390","390","0,20K","-2,50%"
"12/03/2021","400","400","400","400","2,52K","0,00%"
"11/03/2021","400","400","400","400","0,12K","0,00%"
"10/03/2021","400","400","400","400","0,05K","1,27%"
"09/03/2021","395","395","395","395","0,02K","0,00%"
"08/03/2021","395","395","395","395","0,12K","-1,25%"
"04/03/2021","400","400","400","400","0,58K","-1,23%"
"03/03/2021","405","405","405","405","0,32K","3,85%"
"02/03/2021","390","390","390","390","0,50K","-1,27%"
"26/02/2021","395","395","395","395","0,22K","6,76%"
"25/02/2021","370","370","370","370","0,94K","0,00%"
"24/02/2021","370","370","370","370","0,56K","1,37%"
"23/02/2021","365","365","365","365","4,60K","-1,35%"
"22/02/2021","370","370","370","370","0,66K","-1,33%"
"19/02/2021","375","375","375","375","0,17K","-1,32%"
"18/02/2021","380","380","380","380","5,63K","-3,80%"
"17/02/2021","395","395","395","395","0,07K","0,00%"
"16/02/2021","395","395","395","395","0,19K","-2,47%"
"15/02/2021","405","405","405","405","0,18K","-6,90%"
"11/02/2021","435","435","435","435","0,20K","0,00%"
"10/02/2021","435","435","435","435","0,06K","-7,45%"
"09/02/2021","470","470","470","470","0,78K","-6,00%"
"08/02/2021","500","500","500","500","73,83K","5,26%"
"05/02/2021","475","475","475","475","1,06K","0,00%"
"04/02/2021","475","475","475","475","5,85K","0,00%"
"03/02/2021","475","475","475","475","3,33K","6,74%"
"02/02/2021","445","445","445","445","0,46K","-4,30%"
"01/02/2021","465","465","465","465","2,11K","6,90%"
"29/01/2021","435","435","435","435","0,46K","4,82%"
"28/01/2021","415","415","415","415","5,66K","3,75%"
"27/01/2021","400","400","400","400","35,14K","0,00%"
"26/01/2021","400","400","400","400","0,15K","0,00%"
"25/01/2021","400","400","400","400","2,70K","1,27%"
"22/01/2021","395","395","395","395","0,02K","0,00%"
"21/01/2021","395","395","395","395","0,20K","5,33%"
"20/01/2021","375","375","375","375","1,15K","-5,06%"
"19/01/2021","395","395","395","395","0,36K","5,33%"
"18/01/2021","375","375","375","375","0,02K","0,00%"
"15/01/2021","375","375","375","375","0,16K","-3,85%"
"14/01/2021","390","390","390","390","30,96K","4,00%"
"13/01/2021","375","375","375","375","3,06K","2,74%"
"12/01/2021","365","365","365","365","7,57K","4,29%"
"11/01/2021","350","350","350","350","1,28K","-2,78%"
"08/01/2021","360","360","360","360","4,93K","0,00%"
"07/01/2021","360","360","360","360","2,35K","0,00%"
"06/01/2021","360","360","360","360","0,15K","0,00%"
"05/01/2021","360","360","360","360","0,49K","-4,00%"
"04/01/2021","375","375","375","375","0,42K","4,17%"
"31/12/2020","360","360","360","360","0,80K","0,00%"
"29/12/2020","360","360","360","360","0,51K","-4,00%"
"28/12/2020","375","375","375","375","0,22K","-1,32%"
"24/12/2020","380","380","380","380","0,01K","0,00%"
"23/12/2020","380","380","380","380","20,64K","0,00%"
"22/12/2020","380","380","380","380","0,29K","-1,30%"
"21/12/2020","385","385","385","385","0,10K","0,00%"
"18/12/2020","385","385","385","385","0,02K","0,00%"
"17/12/2020","385","385","385","385","1,89K","6,94%"
"16/12/2020","360","360","360","360","0,45K","-5,26%"
"15/12/2020","380","380","380","380","0,38K","-1,30%"
"14/12/2020","385","385","385","385","0,01K","0,00%"
"09/12/2020","385","385","385","385","0,13K","0,00%"
"08/12/2020","385","385","385","385","0,17K","6,94%"
"07/12/2020","360","360","360","360","0,05K","2,86%"
"04/12/2020","350","350","350","350","0,05K","-5,41%"
"03/12/2020","370","370","370","370","0,28K","5,71%"
"02/12/2020","350","350","350","350","1,65K","-5,41%"
"27/11/2020","370","370","370","370","0,02K","-5,13%"
"26/11/2020","390","390","390","390","0,04K","5,41%"
"25/11/2020","370","370","370","370","0,40K","0,00%"
"24/11/2020","370","370","370","370","0,01K","-7,50%"
"23/11/2020","400","400","400","400","152,23K","5,26%"
"20/11/2020","380","380","380","380","0,01K","0,00%"
"19/11/2020","380","380","380","380","0,04K","0,00%"
"18/11/2020","380","380","380","380","0,20K","1,33%"
"17/11/2020","375","375","375","375","0,54K","1,35%"
"16/11/2020","370","370","370","370","0,07K","5,71%"
"12/11/2020","350","350","350","350","23,22K","0,00%"
"11/11/2020","350","350","350","350","0,47K","4,48%"
"10/11/2020","335","335","335","335","0,06K","0,00%"
"09/11/2020","335","335","335","335","1,77K","-1,47%"
"06/11/2020","340","340","340","340","1,53K","-2,86%"
"04/11/2020","350","350","350","350","0,12K","0,00%"
"03/11/2020","350","350","350","350","0,07K","0,00%"
"02/11/2020","350","350","350","350","0,29K","0,00%"
"30/10/2020","350","350","350","350","0,01K","0,00%"
"28/10/2020","350","350","350","350","0,50K","-2,78%"
"27/10/2020","360","360","360","360","0,36K","-1,37%"
"23/10/2020","365","365","365","365","0,15K","0,00%"
"22/10/2020","365","365","365","365","0,03K","0,00%"
"21/10/2020","365","365","365","365","0,12K","0,00%"
"20/10/2020","365","365","365","365","0,02K","0,00%"
"19/10/2020","365","365","365","365","0,08K","1,39%"
"16/10/2020","360","360","360","360","0,01K","0,00%"
"15/10/2020","360","360","360","360","0,08K","0,00%"
"14/10/2020","360","360","360","360","0,11K","0,00%"
"08/10/2020","360","360","360","360","1,10K","0,00%"
"07/10/2020","360","360","360","360","0,03K","0,00%"
"06/10/2020","360","360","360","360","0,15K","-1,37%"
"05/10/2020","365","365","365","365","0,01K","7,35%"
"02/10/2020","340","340","340","340","2,66K","-2,86%"
"01/10/2020","350","350","350","350","0,20K","-4,11%"
"30/09/2020","365","365","365","365","0,02K","7,35%"
"22/09/2020","340","340","340","340","0,05K","0,00%"
"21/09/2020","340","340","340","340","0,34K","0,00%"
"18/09/2020","340","340","340","340","0,40K","-4,23%"
"17/09/2020","355","355","355","355","0,10K","1,43%"
"16/09/2020","350","350","350","350","0,19K","-2,78%"
"15/09/2020","360","360","360","360","0,03K","0,00%"
"14/09/2020","360","360","360","360","0,03K","-1,37%"
"11/09/2020","365","365","365","365","0,01K","1,39%"
"10/09/2020","360","360","360","360","0,00K","-1,37%"
"09/09/2020","365","365","365","365","0,12K","1,39%"
"08/09/2020","360","360","360","360","1,38K","-2,70%"
"07/09/2020","370","370","370","370","2,72K","1,37%"
"04/09/2020","365","365","365","365","0,20K","-6,41%"
"03/09/2020","390","390","390","390","0,14K","0,00%"
"01/09/2020","390","390","390","390","0,05K","2,63%"
"28/08/2020","380","380","380","380","0,20K","2,70%"
"27/08/2020","370","370","370","370","0,13K","-5,13%"
"26/08/2020","390","390","390","390","0,48K","6,85%"
"25/08/2020","365","365","365","365","0,65K","1,39%"
"24/08/2020","360","360","360","360","273,32K","0,00%"
"21/08/2020","360","360","360","360","0,00K","-6,49%"
"20/08/2020","385","385","385","385","0,55K","4,05%"
"17/08/2020","370","370","370","370","5,19K","-7,50%"
"14/08/2020","400","400","400","400","0,02K","2,56%"
"13/08/2020","390","390","390","390","0,01K","1,30%"
"12/08/2020","385","385","385","385","0,54K","4,05%"
"11/08/2020","370","370","370","370","1,11K","0,00%"
"10/08/2020","370","370","370","370","1,05K","-5,13%"
"06/08/2020","390","390","390","390","0,16K","0,00%"
"05/08/2020","390","390","390","390","0,01K","0,00%"
"04/08/2020","390","390","390","390","0,00K","0,00%"
"03/08/2020","390","390","390","390","0,00K","0,00%"
"29/07/2020","390","390","390","390","5,44K","2,63%"
"28/07/2020","380","380","380","380","0,07K","-2,56%"
"24/07/2020","390","390","390","390","0,01K","0,00%"
"22/07/2020","390","390","390","390","0,03K","0,00%"
"21/07/2020","390","390","390","390","0,01K","0,00%"
"20/07/2020","390","390","390","390","0,15K","-1,27%"
"17/07/2020","395","395","395","395","0,00K","1,28%"
"16/07/2020","390","390","390","390","0,24K","0,00%"
"15/07/2020","390","390","390","390","0,91K","-7,14%"
"14/07/2020","420","420","420","420","3,87K","-1,18%"
"13/07/2020","425","425","425","425","10,56K","-1,16%"
"10/07/2020","430","430","430","430","0,66K","-4,44%"
"09/07/2020","450","450","450","450","0,67K","-4,26%"
"07/07/2020","470","470","470","470","0,07K","1,08%"
"06/07/2020","465","465","465","465","0,70K","-2,11%"
"03/07/2020","475","475","475","475","0,06K","4,40%"
"02/07/2020","455","455","455","455","145,86K","-5,21%"
"01/07/2020","480","480","480","480","0,02K","-1,03%"
"30/06/2020","485","485","485","485","21,45K","6,59%"
"29/06/2020","455","455","455","455","7,18K","4,60%"
"26/06/2020","435","435","435","435","0,65K","1,16%"
"25/06/2020","430","430","430","430","0,19K","1,18%"
"24/06/2020","425","425","425","425","2,13K","1,19%"
"23/06/2020","420","420","420","420","0,30K","-2,33%"
"22/06/2020","430","430","430","430","0,03K","0,00%"
"19/06/2020","430","430","430","430","0,28K","0,00%"
"18/06/2020","430","430","430","430","0,11K","-2,27%"
"17/06/2020","440","440","440","440","0,40K","2,33%"
"16/06/2020","430","430","430","430","0,20K","4,88%"
"15/06/2020","410","410","410","410","0,12K","0,00%"
"12/06/2020","410","410","410","410","0,68K","2,50%"
"11/06/2020","400","400","400","400","0,10K","-2,44%"
"10/06/2020","410","410","410","410","0,04K","5,13%"
"08/06/2020","390","390","390","390","0,34K","0,00%"
"05/06/2020","390","390","390","390","0,22K","4,00%"
"04/06/2020","375","375","375","375","0,16K","1,35%"
"03/06/2020","370","370","370","370","0,82K","-5,13%"
"02/06/2020","390","390","390","390","0,67K","-4,88%"
"29/05/2020","410","410","410","410","0,03K","5,13%"
"28/05/2020","390","390","390","390","0,15K","5,41%"
"27/05/2020","370","370","370","370","0,23K","5,71%"
"26/05/2020","350","350","350","350","1,46K","-5,41%"
"25/05/2020","370","370","370","370","0,12K","0,00%"
"22/05/2020","370","370","370","370","0,04K","0,00%"
"19/05/2020","370","370","370","370","0,02K","-1,33%"
"18/05/2020","375","375","375","375","1,16K","2,74%"
"15/05/2020","365","365","365","365","0,10K","7,35%"
"14/05/2020","340","340","340","340","11,50K","0,00%"
"12/05/2020","340","340","340","340","0,81K","-2,86%"
"11/05/2020","350","350","350","350","0,30K","-4,11%"
"08/05/2020","365","365","365","365","2,02K","-2,67%"
"07/05/2020","375","375","375","375","0,48K","-2,60%"
"06/05/2020","385","385","385","385","0,01K","0,00%"
"04/05/2020","385","385","385","385","0,21K","-1,28%"
"30/04/2020","390","390","390","390","3,00K","5,41%"
"28/04/2020","370","370","370","370","1,52K","-7,50%"
"27/04/2020","400","400","400","400","0,01K","0,00%"
"24/04/2020","400","400","400","400","3,07K","0,00%"
"23/04/2020","400","400","400","400","1,93K","1,27%"
"22/04/2020","395","395","395","395","0,11K","0,00%"
"21/04/2020","395","395","395","395","0,17K","0,00%"
"17/04/2020","395","395","395","395","0,18K","-2,47%"
"14/04/2020","405","405","405","405","0,01K","-1,22%"
"09/04/2020","410","410","410","410","0,03K","0,00%"
"07/04/2020","410","410","410","410","4,66K","0,00%"
"02/04/2020","410","410","410","410","5,66K","2,50%"
"01/04/2020","400","400","400","400","0,00K","0,00%"
"31/03/2020","400","400","400","400","0,77K","-5,88%"
"30/03/2020","425","425","425","425","0,29K","-2,30%"
"25/03/2020","435","435","435","435","0,07K","0,00%"
"24/03/2020","435","435","435","435","1,63K","-4,40%"
"23/03/2020","455","455","455","455","0,07K","1,11%"
"20/03/2020","450","450","450","450","0,05K","0,00%"
"19/03/2020","450","450","450","450","0,15K","-3,23%"
"18/03/2020","465","465","465","465","0,01K","0,00%"
"17/03/2020","465","465","465","465","0,08K","0,00%"
"16/03/2020","465","465","465","465","0,02K","0,00%"
"13/03/2020","465","465","465","465","0,02K","2,20%"
"12/03/2020","455","455","455","455","20,00K","0,00%"
"11/03/2020","455","455","455","455","0,70K","0,00%"
"10/03/2020","455","455","455","455","0,40K","1,11%"
"09/03/2020","450","450","450","450","1,89K","-7,22%"
"06/03/2020","485","485","485","485","0,18K","0,00%"
"04/03/2020","485","485","485","485","0,51K","5,43%"
"03/03/2020","460","460","460","460","7,96K","-7,07%"
"02/03/2020","495","495","495","495","0,26K","4,21%"
"27/02/2020","475","475","475","475","0,14K","-1,04%"
"26/02/2020","480","480","480","480","0,00K","6,67%"
"24/02/2020","450","450","450","450","2,68K","0,00%"
"21/02/2020","450","450","450","450","3,20K","0,00%"
"20/02/2020","450","450","450","450","3,28K","0,00%"
"18/02/2020","450","450","450","450","2,31K","0,00%"
"17/02/2020","450","450","450","450","0,09K","0,00%"
"14/02/2020","450","450","450","450","0,95K","1,12%"
"13/02/2020","445","445","445","445","1,00K","0,00%"
"12/02/2020","445","445","445","445","0,40K","-1,11%"
"11/02/2020","450","450","450","450","38,20K","0,00%"
"10/02/2020","450","450","450","450","0,39K","0,00%"
"07/02/2020","450","450","450","450","2,13K","-1,10%"
"06/02/2020","455","455","455","455","0,26K","1,11%"
"05/02/2020","450","450","450","450","0,50K","0,00%"
"04/02/2020","450","450","450","450","1,17K","0,00%"
"03/02/2020","450","450","450","450","1,86K","-3,23%"
"31/01/2020","465","465","465","465","0,49K","1,09%"
"30/01/2020","460","460","460","460","0,02K","0,00%"
"29/01/2020","460","460","460","460","1,01K","-1,08%"
"28/01/2020","465","465","465","465","0,02K","0,00%"
"27/01/2020","465","465","465","465","0,06K","1,09%"
"24/01/2020","460","460","460","460","0,81K","-2,13%"
"23/01/2020","470","470","470","470","0,00K","3,30%"
"22/01/2020","455","455","455","455","0,53K","-5,21%"
"21/01/2020","480","480","480","480","0,06K","0,00%"
"20/01/2020","480","480","480","480","0,88K","6,67%"
"17/01/2020","450","450","450","450","0,02K","0,00%"
"16/01/2020","450","450","450","450","2,75K","0,00%"
"15/01/2020","450","450","450","450","0,04K","4,65%"
"14/01/2020","430","430","430","430","30,15K","3,61%"
"09/01/2020","415","415","415","415","23,34K","2,47%"
"08/01/2020","405","405","405","405","0,75K","-2,41%"
"07/01/2020","415","415","415","415","1,27K","0,00%"
"06/01/2020","415","415","415","415","0,50K","-4,60%"
"03/01/2020","435","435","435","435","0,50K","0,00%"
"31/12/2019","435","435","435","435","119,90K","7,41%"
"27/12/2019","405","405","405","405","0,78K","0,00%"
"26/12/2019","405","405","405","405","2,14K","0,00%"
"24/12/2019","405","405","405","405","0,44K","-1,22%"
"19/12/2019","410","410","410","410","0,60K","0,00%"
"18/12/2019","410","410","410","410","2,18K","0,00%"
"17/12/2019","410","410","410","410","0,03K","0,00%"
"12/12/2019","410","410","410","410","1,31K","0,00%"
"11/12/2019","410","410","410","410","0,29K","-1,20%"
"10/12/2019","415","415","415","415","1,46K","-1,19%"
"09/12/2019","420","420","420","420","0,09K","0,00%"
"04/12/2019","420","420","420","420","0,50K","-1,18%"
"03/12/2019","425","425","425","425","1,00K","-1,16%"
"28/11/2019","430","430","430","430","2,25K","0,00%"
"22/11/2019","430","430","430","430","0,12K","0,00%"
"21/11/2019","430","430","430","430","1,40K","0,00%"
"19/11/2019","430","430","430","430","0,37K","0,00%"
"18/11/2019","430","430","430","430","0,02K","7,50%"
"13/11/2019","400","400","400","400","0,86K","0,00%"
"12/11/2019","400","400","400","400","0,47K","0,00%"
"11/11/2019","400","400","400","400","0,14K","-6,98%"
"08/11/2019","430","430","430","430","0,39K","7,50%"
"06/11/2019","400","400","400","400","0,19K","-5,88%"
"05/11/2019","425","425","425","425","0,02K","-3,41%"
"04/11/2019","440","440","440","440","0,11K","0,00%"
"31/10/2019","440","440","440","440","0,07K","0,00%"
"30/10/2019","440","440","440","440","0,01K","1,15%"
"29/10/2019","435","435","435","435","0,03K","-1,14%"
"28/10/2019","440","440","440","440","2,17K","0,00%"
"25/10/2019","440","440","440","440","0,21K","6,02%"
"24/10/2019","415","415","415","415","0,20K","-1,19%"
"23/10/2019","420","420","420","420","0,56K","0,00%"
"22/10/2019","420","420","420","420","0,70K","0,00%"
"21/10/2019","420","420","420","420","0,22K","-5,62%"
"18/10/2019","445","445","445","445","0,80K","5,95%"
"16/10/2019","420","420","420","420","0,15K","0,00%"
"15/10/2019","420","420","420","420","0,08K","0,00%"
"14/10/2019","420","420","420","420","0,49K","5,00%"
"11/10/2019","400","400","400","400","0,14K","2,56%"
"10/10/2019","390","390","390","390","1,02K","-2,50%"
"09/10/2019","400","400","400","400","0,04K","0,00%"
"08/10/2019","400","400","400","400","0,00K","-5,88%"
"07/10/2019","425","425","425","425","1,58K","0,00%"
"04/10/2019","425","425","425","425","0,50K","0,00%"
"03/10/2019","425","425","425","425","0,07K","1,19%"
"02/10/2019","420","420","420","420","0,01K","6,33%"
"01/10/2019","395","395","395","395","0,04K","0,00%"
"30/09/2019","395","395","395","395","13,25K","5,33%"
"27/09/2019","375","375","375","375","0,32K","-6,25%"
"26/09/2019","400","400","400","400","0,67K","-6,98%"
"24/09/2019","430","430","430","430","1,18K","3,61%"
"23/09/2019","415","415","415","415","0,08K","-6,74%"
"20/09/2019","445","445","445","445","0,04K","7,23%"
"19/09/2019","415","415","415","415","2,00K","0,00%"
"18/09/2019","415","415","415","415","0,93K","0,00%"
"17/09/2019","415","415","415","415","1,39K","-5,68%"
"16/09/2019","440","440","440","440","4,86K","-1,12%"
"13/09/2019","445","445","445","445","0,72K","0,00%"
"12/09/2019","445","445","445","445","1,37K","0,00%"
"11/09/2019","445","445","445","445","0,30K","5,95%"
"10/09/2019","420","420","420","420","0,12K","0,00%"
"09/09/2019","420","420","420","420","0,08K","5,00%"
"06/09/2019","400","400","400","400","2,23K","1,27%"
"05/09/2019","395","395","395","395","0,61K","-3,66%"
"04/09/2019","410","410","410","410","1,18K","0,00%"
"03/09/2019","410","410","410","410","0,19K","-2,38%"
"02/09/2019","420","420","420","420","0,15K","-3,45%"
"30/08/2019","435","435","435","435","0,45K","-4,40%"
"29/08/2019","455","455","455","455","0,08K","0,00%"
"28/08/2019","455","455","455","455","0,03K","5,81%"
"27/08/2019","430","430","430","430","1,15K","-5,49%"
"26/08/2019","455","455","455","455","0,07K","-3,19%"
"23/08/2019","470","470","470","470","0,02K","0,00%"
"22/08/2019","470","470","470","470","0,16K","-1,05%"
"21/08/2019","475","475","475","475","0,00K","4,40%"
"20/08/2019","455","455","455","455","0,18K","-7,14%"
"19/08/2019","490","490","490","490","0,09K","-1,01%"
"16/08/2019","495","495","495","495","1,14K","6,45%"
"14/08/2019","465","465","465","465","30,25K","-6,06%"
"13/08/2019","495","495","495","495","0,09K","5,32%"
"09/08/2019","470","470","470","470","0,21K","-1,05%"
"08/08/2019","475","475","475","475","3,66K","-5,94%"
"06/08/2019","505","505","505","505","1,07K","6,32%"
"05/08/2019","475","475","475","475","0,23K","0,00%"
"02/08/2019","475","475","475","475","0,09K","3,26%"
"01/08/2019","460","460","460","460","0,09K","6,98%"
"31/07/2019","430","430","430","430","0,03K","7,50%"
"30/07/2019","400","400","400","400","2,75K","0,00%"
"29/07/2019","400","400","400","400","0,41K","2,56%"
"26/07/2019","390","390","390","390","0,04K","2,63%"
"25/07/2019","380","380","380","380","1,27K","-2,56%"
"24/07/2019","390","390","390","390","0,04K","0,00%"
"23/07/2019","390","390","390","390","0,48K","1,30%"
"22/07/2019","385","385","385","385","0,88K","-3,75%"
"19/07/2019","400","400","400","400","0,77K","-4,76%"
